,RSS,Epc,time,diff
2936,-55.5,9107,30144,
2937,-55.5,9107,30160,0.0
2940,-55.0,9107,30160,0.5
2942,-55.5,9107,30160,-0.5
2943,-55.5,9107,30160,0.0
2945,-55.5,9107,30160,0.0
2948,-55.5,9107,30160,0.0
2949,-55.5,9107,30160,0.0
2952,-55.5,9107,30160,0.0
2953,-55.5,9107,30160,0.0
2956,-55.0,9107,30160,0.5
2958,-55.5,9107,30206,-0.5
2960,-55.5,9107,30206,0.0
2962,-55.5,9107,30412,0.0
2963,-55.5,9107,30412,0.0
2966,-55.0,9107,30412,0.5
2968,-55.5,9107,30428,-0.5
2969,-55.5,9107,30428,0.0
2971,-55.5,9107,30428,0.0
2973,-55.0,9107,30428,0.5
2975,-55.5,9107,30428,-0.5
2978,-55.0,9107,30428,0.5
2979,-55.5,9107,30428,-0.5
2982,-55.5,9107,30428,0.0
2984,-55.0,9107,30443,0.5
2986,-55.5,9107,30662,-0.5
2987,-55.0,9107,30662,0.5
2989,-55.5,9107,30662,-0.5
2992,-55.5,9107,30678,0.0
2994,-55.5,9107,30678,0.0
2995,-55.0,9107,30678,0.5
2997,-55.5,9107,30678,-0.5
2999,-55.0,9107,30678,0.5
3002,-55.5,9107,30678,-0.5
3004,-55.5,9107,30678,0.0
3006,-55.5,9107,30693,0.0
3007,-55.5,9107,30693,0.0
3010,-55.5,9107,30912,0.0
3011,-55.5,9107,30912,0.0
3014,-55.0,9107,30912,0.5
3015,-55.5,9107,30912,-0.5
3018,-55.5,9107,30912,0.0
3019,-55.5,9107,30912,0.0
3021,-55.5,9107,30928,0.0
3023,-55.5,9107,30928,0.0
3026,-55.5,9107,30928,0.0
3028,-55.0,9107,30928,0.5
3029,-55.5,9107,30928,-0.5
3031,-55.5,9107,30943,0.0
3034,-55.5,9107,31162,0.0
3035,-55.0,9107,31162,0.5
3037,-55.5,9107,31162,-0.5
3039,-55.5,9107,31162,0.0
3042,-55.5,9107,31162,0.0
3044,-55.5,9107,31162,0.0
3045,-55.0,9107,31162,0.5
3047,-55.5,9107,31162,-0.5
3049,-55.0,9107,31162,0.5
3051,-55.5,9107,31162,-0.5
3054,-55.0,9107,31177,0.5
3055,-55.0,9107,31193,0.0
3058,-55.0,9107,31396,0.0
3060,-55.0,9107,31396,0.0
3061,-55.0,9107,31396,0.0
3064,-55.5,9107,31396,-0.5
3065,-55.5,9107,31396,0.0
3067,-55.0,9107,31412,0.5
3070,-55.5,9107,31412,-0.5
3071,-55.0,9107,31412,0.5
3074,-55.5,9107,31412,-0.5
3076,-55.5,9107,31412,0.0
3078,-55.5,9107,31412,0.0
3080,-55.5,9107,31443,0.0
3082,-55.5,9107,31443,0.0
3083,-55.5,9107,31662,0.0
3085,-55.5,9107,31662,0.0
3087,-55.5,9107,31677,0.0
3090,-55.0,9107,31677,0.5
3091,-55.5,9107,31677,-0.5
3093,-55.5,9107,31677,0.0
3096,-55.0,9107,31677,0.5
3098,-55.0,9107,31677,0.0
3100,-55.5,9107,31677,-0.5
3101,-55.5,9107,31677,0.0
3104,-55.5,9107,31677,0.0
3105,-55.5,9107,31693,0.0
3108,-55.5,9107,31912,0.0
3110,-55.5,9107,31912,0.0
3111,-55.0,9107,31912,0.5
3113,-55.5,9107,31912,-0.5
3116,-55.0,9107,31927,0.5
3117,-55.5,9107,31927,-0.5
3119,-55.0,9107,31927,0.5
3122,-55.5,9107,31927,-0.5
3123,-55.5,9107,31927,0.0
3126,-55.0,9107,31927,0.5
3128,-55.0,9107,31927,0.0
3129,-55.5,9107,31943,-0.5
3132,-55.0,9107,32162,0.5
3133,-55.0,9107,32162,0.0
3135,-55.5,9107,32162,-0.5
3137,-55.5,9107,32162,0.0
3140,-55.0,9107,32162,0.5
3142,-55.5,9107,32162,-0.5
3144,-55.0,9107,32162,0.5
3145,-55.0,9107,32162,0.0
3147,-55.0,9107,32177,0.0
3149,-55.0,9107,32177,0.0
3152,-55.5,9107,32177,-0.5
3153,-55.5,9107,32193,0.0
3155,-55.5,9107,32397,0.0
3157,-55.5,9107,32397,0.0
3160,-55.5,9107,32412,0.0
3162,-55.5,9107,32412,0.0
3164,-55.5,9107,32412,0.0
3166,-55.0,9107,32412,0.5
3168,-55.0,9107,32412,0.0
3170,-55.5,9107,32412,-0.5
3172,-55.0,9107,32412,0.5
3174,-55.0,9107,32412,0.0
3175,-55.0,9107,32412,0.0
3178,-55.5,9107,32443,-0.5
3179,-55.5,9107,32646,0.0
3182,-55.5,9107,32646,0.0
3183,-55.5,9107,32646,0.0
3185,-56.0,9107,32646,-0.5
3188,-56.0,9107,32661,0.0
3190,-56.0,9107,32661,0.0
3191,-56.0,9107,32661,0.0
3194,-56.5,9107,32661,-0.5
3195,-56.5,9107,32661,0.0
3197,-57.0,9107,32661,-0.5
3200,-56.5,9107,32677,0.5
3201,-56.5,9107,32693,0.0
3204,-56.0,9107,32693,0.5
3205,-56.0,9107,32928,0.0
3208,-56.0,9107,32928,0.0
3210,-56.0,9107,32928,0.0
3211,-55.5,9107,32928,0.5
3213,-55.5,9107,32928,0.0
3216,-54.5,9107,32928,1.0
3217,-54.5,9107,32928,0.0
3220,-54.0,9107,32943,0.5
3222,-55.0,9107,32943,-1.0
3224,-54.0,9107,32943,1.0
3225,-53.5,9107,32943,0.5
3228,-53.5,9107,33161,0.0
3229,-52.0,9107,33161,1.5
3232,-51.5,9107,33161,0.5
3233,-51.5,9107,33161,0.0
3236,-51.5,9107,33161,0.0
3238,-51.5,9107,33161,0.0
3240,-51.0,9107,33161,0.5
3241,-51.0,9107,33161,0.0
3244,-50.5,9107,33177,0.5
3246,-50.5,9107,33177,0.0
3247,-50.5,9107,33177,0.0
3249,-50.5,9107,33193,0.0
3252,-50.5,9107,33411,0.0
3254,-50.0,9107,33411,0.5
3256,-50.0,9107,33411,0.0
3257,-50.0,9107,33411,0.0
3259,-50.0,9107,33411,0.0
3261,-50.5,9107,33411,-0.5
3264,-50.5,9107,33427,0.0
3266,-50.5,9107,33427,0.0
3267,-50.0,9107,33427,0.5
3269,-50.0,9107,33427,0.0
3271,-50.0,9107,33427,0.0
3273,-50.5,9107,33443,-0.5
3275,-50.5,9107,33443,0.0
3277,-50.0,9107,33661,0.5
3279,-50.0,9107,33661,0.0
3282,-49.5,9107,33677,0.5
3284,-54.0,9107,33683,-4.5
3286,-55.5,9107,33687,-1.5
3287,-55.0,9107,33688,0.5
3289,-55.5,9107,33693,-0.5
3292,-55.5,9107,33693,0.0
3294,-55.0,9107,33693,0.5
3296,-55.0,9107,33693,0.0
3298,-55.0,9107,33693,0.0
3300,-55.5,9107,33693,-0.5
3301,-55.5,9107,33912,0.0
3304,-55.0,9107,33912,0.5
3305,-55.0,9107,33912,0.0
3308,-55.5,9107,33927,-0.5
3310,-55.5,9107,33927,0.0
3312,-55.5,9107,33927,0.0
3313,-55.5,9107,33927,0.0
3316,-55.5,9107,33927,0.0
3317,-55.5,9107,33927,0.0
3320,-55.5,9107,33927,0.0
3322,-55.5,9107,33927,0.0
3324,-55.5,9107,33943,0.0
3326,-55.5,9107,34162,0.0
3328,-55.5,9107,34162,0.0
3329,-55.5,9107,34162,0.0
3332,-55.0,9107,34162,0.5
3333,-55.5,9107,34162,-0.5
3335,-55.5,9107,34162,0.0
3337,-55.5,9107,34177,0.0
3340,-55.5,9107,34177,0.0
3342,-55.5,9107,34177,0.0
3343,-55.0,9107,34177,0.5
3345,-55.5,9107,34177,-0.5
3348,-55.5,9107,34193,0.0
3350,-55.0,9107,34411,0.5
