,RSS,Epc,time,diff
994,-55.5,9107,10158,
996,-55.5,9107,10173,0.0
997,-56.0,9107,10173,-0.5
999,-55.5,9107,10173,0.5
1002,-56.0,9107,10173,-0.5
1004,-56.0,9107,10173,0.0
1005,-56.0,9107,10173,0.0
1007,-56.0,9107,10173,0.0
1010,-55.5,9107,10173,0.5
1011,-55.5,9107,10173,0.0
1013,-55.5,9107,10173,0.0
1015,-55.5,9107,10189,0.0
1018,-55.5,9107,10423,0.0
1019,-55.5,9107,10423,0.0
1021,-55.5,9107,10423,0.0
1023,-57.0,9107,10423,-1.5
1025,-56.0,9107,10423,1.0
1027,-56.0,9107,10423,0.0
1030,-55.5,9107,10423,0.5
1032,-55.5,9107,10423,0.0
1033,-55.5,9107,10423,0.0
1035,-55.5,9107,10423,0.0
1038,-56.0,9107,10439,-0.5
1039,-56.0,9107,10439,0.0
1042,-56.0,9107,10658,0.0
1043,-56.0,9107,10673,0.0
1046,-56.5,9107,10673,-0.5
1048,-56.0,9107,10673,0.5
1049,-56.0,9107,10673,0.0
1051,-56.0,9107,10673,0.0
1053,-56.0,9107,10673,0.0
1056,-56.5,9107,10673,-0.5
1057,-56.5,9107,10673,0.0
1060,-56.0,9107,10673,0.5
1062,-56.0,9107,10689,0.0
1064,-56.5,9107,10689,-0.5
1065,-56.5,9107,10908,0.0
1067,-56.5,9107,10908,0.0
1069,-56.0,9107,10908,0.5
1072,-56.5,9107,10923,-0.5
1073,-56.0,9107,10923,0.5
1076,-56.5,9107,10923,-0.5
1077,-56.5,9107,10923,0.0
1080,-57.0,9107,10923,-0.5
1081,-56.5,9107,10923,0.5
1083,-56.5,9107,10923,0.0
1085,-57.0,9107,10923,-0.5
1088,-56.5,9107,10940,0.5
1089,-56.5,9107,11158,0.0
1091,-56.0,9107,11158,0.5
1093,-56.5,9107,11158,-0.5
1096,-56.5,9107,11158,0.0
1098,-56.0,9107,11158,0.5
1100,-56.5,9107,11173,-0.5
1101,-56.5,9107,11173,0.0
1103,-56.0,9107,11173,0.5
1105,-56.5,9107,11173,-0.5
1108,-56.5,9107,11173,0.0
1110,-56.0,9107,11173,0.5
