,RSS,Epc,time,diff
5848,-58.5,9107,60158,
5849,-58.5,9107,60158,0.0
5852,-59.0,9107,60158,-0.5
5853,-58.5,9107,60158,0.5
5855,-58.5,9107,60158,0.0
5858,-58.5,9107,60158,0.0
5860,-58.5,9107,60173,0.0
5861,-58.5,9107,60173,0.0
5864,-58.5,9107,60173,0.0
5866,-58.5,9107,60173,0.0
5868,-58.5,9107,60173,0.0
5870,-58.5,9107,60189,0.0
5871,-58.5,9107,60394,0.0
5873,-58.5,9107,60410,0.0
5876,-58.5,9107,60410,0.0
5878,-58.0,9107,60410,0.5
5880,-58.5,9107,60410,-0.5
5881,-57.5,9107,60410,1.0
5884,-58.5,9107,60410,-1.0
5885,-59.0,9107,60410,-0.5
5887,-58.0,9107,60410,1.0
5889,-58.0,9107,60410,0.0
5891,-58.0,9107,60410,0.0
5893,-58.0,9107,60442,0.0
5896,-58.0,9107,60442,0.0
5897,-58.0,9107,60660,0.0
5899,-58.0,9107,60675,0.0
5902,-58.0,9107,60675,0.0
5903,-58.5,9107,60675,-0.5
5906,-57.5,9107,60675,1.0
5907,-57.5,9107,60675,0.0
5909,-57.5,9107,60675,0.0
5911,-57.5,9107,60675,0.0
5913,-58.0,9107,60675,-0.5
5915,-57.5,9107,60675,0.5
5918,-57.5,9107,60691,0.0
5919,-58.0,9107,60691,-0.5
5921,-57.0,9107,60925,1.0
5924,-58.0,9107,60925,-1.0
5925,-58.0,9107,60925,0.0
5928,-58.5,9107,60925,-0.5
5930,-58.0,9107,60925,0.5
5931,-58.0,9107,60925,0.0
5934,-58.0,9107,60925,0.0
5935,-58.0,9107,60925,0.0
5937,-58.0,9107,60941,0.0
5939,-58.0,9107,60941,0.0
5942,-58.0,9107,60941,0.0
5943,-58.0,9107,61144,0.0
5946,-58.0,9107,61160,0.0
5948,-58.0,9107,61160,0.0
5949,-58.0,9107,61160,0.0
5951,-58.0,9107,61160,0.0
5954,-58.0,9107,61160,0.0
5955,-58.0,9107,61160,0.0
5958,-58.0,9107,61160,0.0
5960,-58.0,9107,61160,0.0
5961,-58.0,9107,61160,0.0
5964,-58.0,9107,61160,0.0
5965,-58.0,9107,61191,0.0
5968,-58.0,9107,61394,0.0
5969,-58.0,9107,61394,0.0
5971,-58.0,9107,61410,0.0
5973,-58.0,9107,61410,0.0
5976,-57.5,9107,61410,0.5
5978,-58.0,9107,61410,-0.5
5980,-58.0,9107,61410,0.0
5981,-58.0,9107,61410,0.0
5983,-58.5,9107,61410,-0.5
5985,-58.0,9107,61410,0.5
5987,-57.5,9107,61410,0.5
5990,-58.0,9107,61441,-0.5
5991,-58.0,9107,61441,0.0
5994,-58.0,9107,61660,0.0
5996,-58.0,9107,61660,0.0
5998,-57.5,9107,61675,0.5
5999,-58.0,9107,61675,-0.5
6002,-58.0,9107,61675,0.0
6003,-58.0,9107,61675,0.0
6005,-57.5,9107,61675,0.5
6007,-58.0,9107,61675,-0.5
6010,-57.5,9107,61675,0.5
6011,-58.0,9107,61675,-0.5
6014,-58.0,9107,61675,0.0
6015,-58.5,9107,61691,-0.5
6018,-58.0,9107,61910,0.5
6020,-58.0,9107,61910,0.0
6022,-58.5,9107,61910,-0.5
6023,-59.0,9107,61910,-0.5
6025,-59.0,9107,61910,0.0
6027,-59.0,9107,61910,0.0
6030,-59.0,9107,61925,0.0
6032,-59.5,9107,61925,-0.5
6033,-59.5,9107,61925,0.0
6035,-60.0,9107,61925,-0.5
