,RSS,Epc,time,diff
6789,-51.0,9107.0,77925,-0.5
6791,-51.0,9107.0,77925,0.0
6793,-51.0,9107.0,77926,0.0
6796,-51.0,9107.0,77927,0.0
6798,-50.5,9107.0,77927,0.5
6799,-51.0,9107.0,77928,-0.5
6802,-50.5,9107.0,77929,0.5
6803,-50.5,9107.0,77929,0.0
6806,-50.5,9107.0,77961,0.0
6808,-50.5,9107.0,78167,0.0
6809,-50.5,9107.0,78167,0.0
6812,-50.5,9107.0,78168,0.0
6813,-50.5,9107.0,78169,0.0
6816,-50.5,9107.0,78170,0.0
6818,-50.0,9107.0,78171,0.5
6820,-50.5,9107.0,78172,-0.5
6821,-50.5,9107.0,78172,0.0
6823,-50.0,9107.0,78173,0.5
6825,-50.5,9107.0,78173,-0.5
6828,-50.0,9107.0,78174,0.5
6829,-50.0,9107.0,78212,0.0
6832,-50.0,9107.0,78213,0.0
6834,-50.0,9107.0,78433,0.0
6836,-50.0,9107.0,78434,0.0
6838,-50.0,9107.0,78435,0.0
6839,-50.0,9107.0,78435,0.0
6842,-50.5,9107.0,78436,-0.5
6843,-50.0,9107.0,78437,0.5
6846,-50.5,9107.0,78438,-0.5
6848,-50.5,9107.0,78438,0.0
6850,-50.5,9107.0,78439,0.0
6852,-50.5,9107.0,78440,0.0
6854,-50.5,9107.0,78441,0.0
6856,-50.5,9107.0,78472,0.0
6857,-50.5,9107.0,78679,0.0
6860,-50.0,9107.0,78680,0.5
6861,-50.0,9107.0,78680,0.0
6863,-50.5,9107.0,78681,-0.5
6866,-50.5,9107.0,78682,0.0
6867,-50.0,9107.0,78683,0.5
6870,-50.5,9107.0,78684,-0.5
6872,-50.0,9107.0,78684,0.5
6873,-50.0,9107.0,78685,0.0
6875,-50.5,9107.0,78685,-0.5
6878,-50.5,9107.0,78686,0.0
6880,-50.5,9107.0,78710,0.0
6881,-51.0,9107.0,78924,-0.5
6883,-50.5,9107.0,78925,0.5
6886,-50.5,9107.0,78926,0.0
6887,-51.0,9107.0,78926,-0.5
6890,-51.5,9107.0,78927,-0.5
6891,-51.5,9107.0,78927,0.0
6894,-51.5,9107.0,78928,0.0
6895,-52.0,9107.0,78928,-0.5
6897,-52.0,9107.0,78929,0.0
6900,-51.5,9107.0,78930,0.5
6902,-51.5,9107.0,78930,0.0
6903,-51.5,9107.0,78960,0.0
6905,-51.5,9107.0,79168,0.0
6908,-51.5,9107.0,79169,0.0
6910,-51.5,9107.0,79170,0.0
6912,-51.5,9107.0,79170,0.0
6913,-52.0,9107.0,79171,-0.5
6916,-52.0,9107.0,79172,0.0
6918,-52.0,9107.0,79172,0.0
6919,-52.5,9107.0,79173,-0.5
6922,-52.5,9107.0,79173,0.0
6923,-53.0,9107.0,79174,-0.5
6926,-53.0,9107.0,79175,0.0
6927,-53.5,9107.0,79210,-0.5
6929,-54.5,9107.0,79211,-1.0
6932,-54.0,9107.0,79434,0.5
6934,-54.5,9107.0,79435,-0.5
6935,-54.5,9107.0,79435,0.0
6938,-54.5,9107.0,79436,0.0
6939,-54.5,9107.0,79437,0.0
6941,-55.0,9107.0,79438,-0.5
6943,-55.0,9107.0,79438,0.0
6945,-55.0,9107.0,79439,0.0
6947,-55.0,9107.0,79440,0.0
6950,-55.5,9107.0,79442,-0.5
6952,-55.0,9107.0,79442,0.5
6953,-55.5,9107.0,79460,-0.5
6956,-55.5,9107.0,79679,0.0
6958,-55.5,9107.0,79680,0.0
6960,-56.0,9107.0,79681,-0.5
6961,-55.5,9107.0,79681,0.5
6964,-55.5,9107.0,79682,0.0
6965,-55.5,9107.0,79683,0.0
6968,-56.0,9107.0,79684,-0.5
6969,-56.0,9107.0,79685,0.0
6971,-56.0,9107.0,79685,0.0
6973,-56.0,9107.0,79686,0.0
6976,-56.5,9107.0,79686,-0.5
6978,-56.5,9107.0,79713,0.0
6979,-56.5,9107.0,79926,0.0
6981,-56.5,9107.0,79927,0.0
6983,-57.0,9107.0,79927,-0.5
6985,-57.0,9107.0,79928,0.0
6987,-57.5,9107.0,79929,-0.5
6990,-57.5,9107.0,79930,0.0
6992,-58.0,9107.0,79931,-0.5
6994,-58.0,9107.0,79932,0.0
6996,-58.5,9107.0,79933,-0.5
6999,-59.0,9107.0,79934,-0.5
7001,-59.0,9107.0,79934,0.0
7003,-59.5,9107.0,79961,-0.5
7004,-59.0,9107.0,80177,0.5
7006,-60.0,9107.0,80178,-1.0
7008,-59.5,9107.0,80179,0.5
7011,-60.0,9107.0,80180,-0.5
7013,-60.5,9107.0,80181,-0.5
7014,-60.5,9107.0,80181,0.0
7016,-61.0,9107.0,80182,-0.5
7018,-61.5,9107.0,80183,-0.5
7020,-61.0,9107.0,80183,0.5
7023,-61.0,9107.0,80184,0.0
7025,-61.5,9107.0,80185,-0.5
7026,-61.0,9107.0,80210,0.5
7029,-61.0,9107.0,80423,0.0
7030,-61.5,9107.0,80424,-0.5
7033,-62.0,9107.0,80425,-0.5
7034,-62.0,9107.0,80425,0.0
7037,-62.5,9107.0,80425,-0.5
7039,-62.0,9107.0,80426,0.5
7040,-61.5,9107.0,80426,0.5
7043,-61.5,9107.0,80427,0.0
7044,-62.5,9107.0,80427,-1.0
7046,-62.5,9107.0,80428,0.0
7048,-62.5,9107.0,80429,0.0
7050,-62.5,9107.0,80460,0.0
7052,-62.5,9107.0,80667,0.0
7055,-62.5,9107.0,80668,0.0
7056,-62.5,9107.0,80669,0.0
7058,-62.5,9107.0,80669,0.0
7061,-63.0,9107.0,80670,-0.5
7063,-63.0,9107.0,80671,0.0
7064,-63.5,9107.0,80671,-0.5
7066,-63.5,9107.0,80672,0.0
7068,-63.0,9107.0,80673,0.5
7070,-63.0,9107.0,80673,0.0
7072,-63.0,9107.0,80674,0.0
7074,-63.5,9107.0,80711,-0.5
7076,-63.5,9107.0,80711,0.0
7079,-62.5,9107.0,80933,1.0
7081,-63.5,9107.0,80934,-1.0
7083,-62.5,9107.0,80935,1.0
7084,-63.5,9107.0,80935,-1.0
7087,-63.0,9107.0,80936,0.5
7088,-62.5,9107.0,80937,0.5
7091,-63.0,9107.0,80938,-0.5
7092,-63.0,9107.0,80938,0.0
7094,-63.0,9107.0,80939,0.0
7097,-63.0,9107.0,80940,0.0
7099,-62.5,9107.0,80941,0.5
7101,-62.5,9107.0,80960,0.0
7103,-62.0,9107.0,81180,0.5
7104,-62.5,9107.0,81181,-0.5
7107,-62.5,9107.0,81182,0.0
7108,-62.5,9107.0,81182,0.0
7111,-62.5,9107.0,81183,0.0
7112,-62.5,9107.0,81184,0.0
7115,-62.0,9107.0,81184,0.5
7117,-62.0,9107.0,81185,0.0
7119,-62.0,9107.0,81185,0.0
7121,-62.5,9107.0,81186,-0.5
7123,-61.0,9107.0,81187,1.5
7124,-61.5,9107.0,81210,-0.5
7126,-62.0,9107.0,81424,-0.5
7128,-62.0,9107.0,81426,0.0
7131,-61.5,9107.0,81426,0.5
7132,-61.5,9107.0,81426,0.0
7134,-61.5,9107.0,81427,0.0
7137,-61.5,9107.0,81428,0.0
7139,-62.0,9107.0,81428,-0.5
7141,-62.0,9107.0,81429,0.0
7143,-61.5,9107.0,81430,0.5
7145,-62.0,9107.0,81431,-0.5
7147,-61.5,9107.0,81431,0.5
7149,-61.5,9107.0,81461,0.0
7151,-62.0,9107.0,81672,-0.5
7153,-62.0,9107.0,81672,0.0
7154,-62.0,9107.0,81673,0.0
7157,-62.5,9107.0,81675,-0.5
7159,-62.0,9107.0,81676,0.5
7161,-62.0,9107.0,81677,0.0
7163,-62.0,9107.0,81678,0.0
7164,-62.0,9107.0,81678,0.0
7166,-62.0,9107.0,81679,0.0
7169,-61.5,9107.0,81680,0.5
7171,-62.5,9107.0,81680,-1.0
7173,-61.0,9107.0,81711,1.5
7175,-62.0,9107.0,81917,-1.0
7177,-62.0,9107.0,81918,0.0
7178,-62.0,9107.0,81918,0.0
7180,-61.5,9107.0,81919,0.5
7183,-61.5,9107.0,81920,0.0
7185,-62.0,9107.0,81920,-0.5
7187,-61.0,9107.0,81921,1.0
7188,-61.5,9107.0,81921,-0.5
7190,-62.0,9107.0,81922,-0.5
7193,-62.0,9107.0,81928,0.0
7195,-61.5,9107.0,81929,0.5
7196,-61.5,9107.0,81970,0.0
7198,-61.5,9107.0,81971,0.0
7200,-61.5,9107.0,82183,0.0
7203,-61.5,9107.0,82184,0.0
7205,-62.0,9107.0,82185,-0.5
7206,-62.0,9107.0,82185,0.0
7208,-61.5,9107.0,82186,0.5
7211,-61.5,9107.0,82187,0.0
7212,-62.0,9107.0,82187,-0.5
7215,-62.0,9107.0,82188,0.0
7217,-61.5,9107.0,82189,0.5
7218,-61.5,9107.0,82189,0.0
7221,-62.0,9107.0,82190,-0.5
7222,-61.5,9107.0,82210,0.5
7224,-61.0,9107.0,82427,0.5
7226,-61.0,9107.0,82428,0.0
7229,-61.5,9107.0,82429,-0.5
7231,-61.5,9107.0,82430,0.0
7232,-61.5,9107.0,82431,0.0
7234,-62.0,9107.0,82432,-0.5
7237,-61.5,9107.0,82433,0.5
7238,-61.5,9107.0,82434,0.0
7241,-61.5,9107.0,82435,0.0
7242,-61.5,9107.0,82435,0.0
7245,-61.5,9107.0,82436,0.0
7246,-62.0,9107.0,82460,-0.5
7249,-61.5,9107.0,82673,0.5
7250,-62.0,9107.0,82673,-0.5
7253,-61.5,9107.0,82674,0.5
7254,-61.0,9107.0,82675,0.5
7256,-62.0,9107.0,82675,-1.0
7259,-61.5,9107.0,82676,0.5
7261,-61.5,9107.0,82677,0.0
7262,-61.5,9107.0,82677,0.0
7265,-61.5,9107.0,82678,0.0
7266,-61.5,9107.0,82678,0.0
7268,-61.5,9107.0,82679,0.0
7271,-61.5,9107.0,82711,0.0
7272,-61.5,9107.0,82918,0.0
7274,-61.0,9107.0,82919,0.5
7276,-61.0,9107.0,82921,0.0
7278,-61.5,9107.0,82922,-0.5
7281,-61.0,9107.0,82923,0.5
7283,-61.5,9107.0,82924,-0.5
7285,-61.5,9107.0,82924,0.0
7286,-61.5,9107.0,82925,0.0
7289,-62.0,9107.0,82926,-0.5
7290,-62.0,9107.0,82926,0.0
7293,-61.0,9107.0,82927,1.0
7295,-61.5,9107.0,82960,-0.5
7297,-61.5,9107.0,82961,0.0
7298,-61.5,9107.0,83183,0.0
7301,-61.5,9107.0,83185,0.0
7303,-61.5,9107.0,83186,0.0
7305,-61.5,9107.0,83186,0.0
7307,-61.5,9107.0,83188,0.0
7309,-61.5,9107.0,83189,0.0
7310,-61.5,9107.0,83189,0.0
7313,-61.5,9107.0,83190,0.0
7315,-62.0,9107.0,83191,-0.5
7316,-62.0,9107.0,83191,0.0
7318,-61.5,9107.0,83191,0.5
7320,-61.5,9107.0,83210,0.0
7323,-61.5,9107.0,83432,0.0
7324,-61.5,9107.0,83432,0.0
7327,-61.5,9107.0,83434,0.0
7328,-61.5,9107.0,83434,0.0
7331,-61.5,9107.0,83435,0.0
7333,-61.5,9107.0,83436,0.0
7335,-61.5,9107.0,83437,0.0
7336,-62.0,9107.0,83438,-0.5
7338,-61.5,9107.0,83439,0.5
7340,-61.5,9107.0,83440,0.0
7342,-61.5,9107.0,83440,0.0
7344,-62.0,9107.0,83460,-0.5
7347,-62.0,9107.0,83676,0.0
7348,-61.5,9107.0,83676,0.5
7351,-61.5,9107.0,83677,0.0
7352,-62.0,9107.0,83677,-0.5
7355,-61.5,9107.0,83678,0.5
7357,-61.0,9107.0,83679,0.5
7359,-62.0,9107.0,83679,-1.0
7361,-62.0,9107.0,83680,0.0
7363,-61.5,9107.0,83681,0.5
7364,-61.0,9107.0,83681,0.5
7366,-61.0,9107.0,83682,0.0
7369,-61.5,9107.0,83710,-0.5
7370,-61.5,9107.0,83922,0.0
7372,-61.5,9107.0,83923,0.0
7374,-61.5,9107.0,83923,0.0
7377,-61.5,9107.0,83924,0.0
7378,-62.0,9107.0,83925,-0.5
7381,-61.5,9107.0,83926,0.5
7383,-61.5,9107.0,83927,0.0
7385,-62.5,9107.0,83928,-1.0
7386,-62.0,9107.0,83928,0.5
7388,-61.5,9107.0,83929,0.5
7390,-62.0,9107.0,83929,-0.5
7392,-61.0,9107.0,83960,1.0
7395,-61.5,9107.0,84168,-0.5
7397,-61.5,9107.0,84169,0.0
7398,-61.5,9107.0,84169,0.0
7400,-61.5,9107.0,84170,0.0
7402,-62.0,9107.0,84171,-0.5
7405,-61.5,9107.0,84172,0.5
