,RSS,Epc,time,diff
7982,-62.0,9107.0,90167,
7983,-62.0,9107.0,90168,0.0
7986,-61.5,9107.0,90169,0.5
7987,-62.0,9107.0,90169,-0.5
7990,-62.0,9107.0,90170,0.0
7991,-62.0,9107.0,90171,0.0
7994,-62.5,9107.0,90172,-0.5
7996,-62.0,9107.0,90172,0.5
7998,-62.0,9107.0,90173,0.0
8000,-61.5,9107.0,90173,0.5
8001,-62.0,9107.0,90174,-0.5
8004,-61.5,9107.0,90209,0.5
8006,-62.0,9107.0,90210,-0.5
8007,-62.5,9107.0,90434,-0.5
8010,-61.5,9107.0,90435,1.0
8012,-62.0,9107.0,90436,-0.5
8013,-62.0,9107.0,90436,0.0
8016,-61.5,9107.0,90438,0.5
8018,-62.0,9107.0,90439,-0.5
8019,-62.0,9107.0,90439,0.0
8021,-62.0,9107.0,90440,0.0
8023,-61.5,9107.0,90440,0.5
8026,-62.0,9107.0,90441,-0.5
8028,-61.5,9107.0,90442,0.5
8029,-62.0,9107.0,90459,-0.5
8032,-61.5,9107.0,90679,0.5
8033,-61.5,9107.0,90679,0.0
8036,-61.5,9107.0,90680,0.0
8038,-62.0,9107.0,90681,-0.5
8040,-62.5,9107.0,90682,-0.5
8042,-62.5,9107.0,90682,0.0
8044,-62.5,9107.0,90683,0.0
8046,-62.0,9107.0,90684,0.5
8047,-62.0,9107.0,90684,0.0
8049,-62.0,9107.0,90685,0.0
8051,-62.0,9107.0,90685,0.0
8053,-62.5,9107.0,90708,-0.5
8055,-62.5,9107.0,90923,0.0
8058,-62.5,9107.0,90925,0.0
8059,-62.5,9107.0,90925,0.0
8061,-63.0,9107.0,90926,-0.5
8064,-62.5,9107.0,90927,0.5
8065,-63.0,9107.0,90927,-0.5
8068,-63.0,9107.0,90929,0.0
8070,-62.5,9107.0,90929,0.5
8071,-63.5,9107.0,90930,-1.0
8074,-62.5,9107.0,90931,1.0
8075,-62.0,9107.0,90931,0.5
8077,-62.0,9107.0,90959,0.0
8080,-62.5,9107.0,91170,-0.5
8082,-62.5,9107.0,91171,0.0
8084,-62.0,9107.0,91172,0.5
8086,-62.0,9107.0,91173,0.0
8088,-62.5,9107.0,91173,-0.5
8089,-63.0,9107.0,91173,-0.5
8091,-62.5,9107.0,91174,0.5
8094,-61.5,9107.0,91175,1.0
8096,-62.5,9107.0,91175,-1.0
8097,-62.0,9107.0,91176,0.5
8100,-62.0,9107.0,91177,0.0
8102,-63.0,9107.0,91210,-1.0
8104,-62.5,9107.0,91422,0.5
8105,-62.0,9107.0,91423,0.5
8108,-62.0,9107.0,91424,0.0
8110,-62.5,9107.0,91424,-0.5
8112,-61.5,9107.0,91425,1.0
8114,-61.5,9107.0,91426,0.0
8116,-62.0,9107.0,91426,-0.5
8117,-61.5,9107.0,91427,0.5
8120,-61.5,9107.0,91428,0.0
8121,-62.0,9107.0,91428,-0.5
8124,-61.5,9107.0,91429,0.5
8126,-62.5,9107.0,91460,-1.0
8127,-62.0,9107.0,91666,0.5
8130,-61.5,9107.0,91668,0.5
8131,-62.0,9107.0,91668,-0.5
8134,-61.5,9107.0,91671,0.5
8136,-62.5,9107.0,91672,-1.0
8138,-62.0,9107.0,91672,0.5
8140,-62.0,9107.0,91673,0.0
8141,-62.0,9107.0,91673,0.0
8144,-61.5,9107.0,91674,0.5
8145,-62.0,9107.0,91675,-0.5
8147,-61.5,9107.0,91675,0.5
8150,-62.0,9107.0,91710,-0.5
8151,-62.0,9107.0,91710,0.0
8153,-62.0,9107.0,91933,0.0
8156,-62.0,9107.0,91934,0.0
8158,-61.5,9107.0,91936,0.5
8160,-61.5,9107.0,91936,0.0
8161,-62.0,9107.0,91937,-0.5
8164,-62.0,9107.0,91938,0.0
8165,-62.0,9107.0,91939,0.0
8168,-62.0,9107.0,91939,0.0
8170,-62.0,9107.0,91940,0.0
8171,-61.5,9107.0,91940,0.5
8174,-61.5,9107.0,91941,0.0
8175,-61.5,9107.0,91959,0.0
8177,-62.0,9107.0,92179,-0.5
8179,-62.0,9107.0,92180,0.0
8182,-62.0,9107.0,92180,0.0
8183,-62.0,9107.0,92180,0.0
8186,-62.0,9107.0,92181,0.0
8187,-61.5,9107.0,92181,0.5
8189,-62.0,9107.0,92181,-0.5
8191,-62.0,9107.0,92181,0.0
8194,-62.0,9107.0,92181,0.0
8195,-62.0,9107.0,92181,0.0
8198,-62.0,9107.0,92182,0.0
8199,-62.0,9107.0,92209,0.0
8201,-62.5,9107.0,92426,-0.5
8204,-61.5,9107.0,92427,1.0
8207,-61.5,9107.0,92427,0.0
8209,-62.0,9107.0,92428,-0.5
8211,-62.0,9107.0,92428,0.0
8213,-61.5,9107.0,92429,0.5
8214,-62.5,9107.0,92429,-1.0
8217,-61.5,9107.0,92430,1.0
8219,-61.5,9107.0,92430,0.0
8220,-62.0,9107.0,92430,-0.5
8222,-61.5,9107.0,92431,0.5
8225,-61.0,9107.0,92470,0.5
8226,-62.5,9107.0,92470,-1.5
8228,-62.0,9107.0,92692,0.5
8230,-61.5,9107.0,92692,0.5
8233,-61.5,9107.0,92693,0.0
8235,-62.0,9107.0,92693,-0.5
8237,-62.0,9107.0,92693,0.0
8239,-62.5,9107.0,92693,-0.5
8240,-62.0,9107.0,92693,0.5
8243,-62.5,9107.0,92694,-0.5
8244,-61.5,9107.0,92694,1.0
8246,-62.0,9107.0,92694,-0.5
8248,-62.0,9107.0,92694,0.0
8251,-62.0,9107.0,92915,0.0
8252,-62.0,9107.0,92915,0.0
8255,-62.0,9107.0,92916,0.0
8257,-62.0,9107.0,92916,0.0
8259,-61.5,9107.0,92917,0.5
8261,-62.0,9107.0,92917,-0.5
8262,-62.0,9107.0,92917,0.0
8264,-62.0,9107.0,92917,0.0
8266,-62.5,9107.0,92918,-0.5
8268,-62.0,9107.0,92918,0.5
8271,-62.5,9107.0,92918,-0.5
8273,-62.0,9107.0,92959,0.5
8274,-63.0,9107.0,92959,-1.0
8276,-62.0,9107.0,93181,1.0
8279,-62.5,9107.0,93181,-0.5
8280,-61.5,9107.0,93181,1.0
8282,-62.0,9107.0,93181,-0.5
8285,-62.0,9107.0,93182,0.0
8286,-61.5,9107.0,93182,0.5
8288,-61.5,9107.0,93182,0.0
8290,-62.0,9107.0,93182,-0.5
8292,-61.5,9107.0,93183,0.5
8295,-61.5,9107.0,93183,0.0
8297,-62.0,9107.0,93184,-0.5
8298,-62.0,9107.0,93218,0.0
8301,-62.0,9107.0,93427,0.0
8302,-61.5,9107.0,93427,0.5
8305,-61.0,9107.0,93427,0.5
8306,-62.0,9107.0,93427,-1.0
8309,-61.0,9107.0,93429,1.0
8310,-61.0,9107.0,93429,0.0
8312,-55.5,9107.0,93429,5.5
8315,-52.0,9107.0,93429,3.5
8317,-51.0,9107.0,93429,1.0
8318,-51.0,9107.0,93429,0.0
8321,-51.0,9107.0,93430,0.0
8323,-51.0,9107.0,93460,0.0
8325,-51.0,9107.0,93673,0.0
