,RSS,Epc,time,diff
5929,-61.5,9107.0,65155,
5931,-61.5,9107.0,65155,0.0
5933,-60.5,9107.0,65155,1.0
5934,-61.0,9107.0,65155,-0.5
5937,-62.0,9107.0,65155,-1.0
5939,-61.0,9107.0,65155,1.0
5941,-61.0,9107.0,65155,0.0
5943,-61.0,9107.0,65155,0.0
5945,-61.0,9107.0,65155,0.0
5946,-60.5,9107.0,65155,0.5
5949,-61.5,9107.0,65155,-1.0
5950,-61.5,9107.0,65185,0.0
5952,-60.5,9107.0,65404,1.0
5955,-61.0,9107.0,65404,-0.5
5957,-61.5,9107.0,65404,-0.5
5958,-60.5,9107.0,65404,1.0
5960,-61.0,9107.0,65404,-0.5
5962,-61.0,9107.0,65404,0.0
5965,-60.5,9107.0,65404,0.5
5967,-61.0,9107.0,65404,-0.5
5969,-61.0,9107.0,65404,0.0
5970,-60.5,9107.0,65404,0.5
5972,-61.0,9107.0,65404,-0.5
5974,-61.0,9107.0,65435,0.0
5976,-60.5,9107.0,65451,0.5
5979,-61.0,9107.0,65670,-0.5
5981,-61.0,9107.0,65670,0.0
5983,-61.0,9107.0,65670,0.0
5984,-60.0,9107.0,65670,1.0
5987,-61.0,9107.0,65670,-1.0
5989,-61.0,9107.0,65670,0.0
5990,-61.5,9107.0,65670,-0.5
5993,-60.5,9107.0,65670,1.0
5995,-60.5,9107.0,65670,0.0
5996,-61.0,9107.0,65670,-0.5
5999,-61.0,9107.0,65670,0.0
6000,-60.5,9107.0,65685,0.5
6003,-60.0,9107.0,65920,0.5
6004,-61.5,9107.0,65920,-1.5
6007,-61.0,9107.0,65920,0.5
6009,-60.5,9107.0,65920,0.5
6010,-61.5,9107.0,65920,-1.0
6012,-61.0,9107.0,65920,0.5
6014,-61.0,9107.0,65920,0.0
6017,-60.5,9107.0,65920,0.5
6019,-61.0,9107.0,65920,-0.5
6021,-61.0,9107.0,65920,0.0
6023,-61.0,9107.0,65920,0.0
6025,-61.0,9107.0,65935,0.0
6027,-61.0,9107.0,66169,0.0
6029,-60.5,9107.0,66169,0.5
6031,-61.0,9107.0,66169,-0.5
6032,-60.5,9107.0,66169,0.5
