,RSS,Epc,time,diff
9987,-54.5,9107.0,107900,0.5
9988,-54.0,9107.0,107900,0.5
9991,-54.0,9107.0,107900,0.0
9992,-53.5,9107.0,107900,0.5
9995,-53.5,9107.0,107900,0.0
9997,-53.5,9107.0,107900,0.0
9998,-53.0,9107.0,107931,0.5
10000,-52.5,9107.0,108150,0.5
10003,-52.0,9107.0,108150,0.5
10004,-51.5,9107.0,108150,0.5
10007,-51.0,9107.0,108150,0.5
10009,-51.0,9107.0,108150,0.0
10010,-51.0,9107.0,108150,0.0
10012,-50.5,9107.0,108150,0.5
10015,-50.5,9107.0,108150,0.0
10016,-50.0,9107.0,108150,0.5
10018,-50.0,9107.0,108150,0.0
10020,-49.5,9107.0,108150,0.5
10022,-49.5,9107.0,108181,0.0
10025,-50.0,9107.0,108181,-0.5
10026,-50.0,9107.0,108400,0.0
10028,-50.0,9107.0,108400,0.0
10031,-50.0,9107.0,108400,0.0
10033,-50.0,9107.0,108400,0.0
10034,-50.0,9107.0,108400,0.0
10037,-50.0,9107.0,108415,0.0
10038,-50.0,9107.0,108415,0.0
10040,-50.0,9107.0,108415,0.0
10042,-50.0,9107.0,108415,0.0
10044,-50.0,9107.0,108415,0.0
10046,-50.5,9107.0,108415,-0.5
10049,-50.5,9107.0,108431,0.0
10051,-50.5,9107.0,108650,0.0
10053,-50.5,9107.0,108650,0.0
10055,-50.5,9107.0,108650,0.0
10057,-50.5,9107.0,108650,0.0
10058,-51.0,9107.0,108650,-0.5
10061,-51.0,9107.0,108650,0.0
10062,-51.0,9107.0,108650,0.0
10064,-51.0,9107.0,108650,0.0
10067,-51.0,9107.0,108650,0.0
10069,-51.0,9107.0,108650,0.0
10071,-51.0,9107.0,108650,0.0
10073,-51.0,9107.0,108681,0.0
10074,-51.0,9107.0,108900,0.0
10077,-51.0,9107.0,108900,0.0
10078,-50.0,9107.0,108900,1.0
10081,-59.0,9107.0,108900,-9.0
10082,-59.5,9107.0,108900,-0.5
10084,-59.5,9107.0,108900,0.0
10087,-59.5,9107.0,108900,0.0
10089,-60.0,9107.0,108900,-0.5
10091,-59.5,9107.0,108900,0.5
10092,-59.5,9107.0,108900,0.0
10095,-60.0,9107.0,108900,-0.5
10097,-59.5,9107.0,108932,0.5
10098,-60.0,9107.0,108932,-0.5
10101,-59.5,9107.0,109167,0.5
10103,-59.5,9107.0,109167,0.0
10104,-59.5,9107.0,109167,0.0
10106,-59.5,9107.0,109167,0.0
10108,-59.5,9107.0,109167,0.0
10110,-59.0,9107.0,109167,0.5
10113,-59.0,9107.0,109167,0.0
10115,-59.0,9107.0,109167,0.0
10117,-59.0,9107.0,109167,0.0
10118,-59.5,9107.0,109167,-0.5
