,RSS,Epc,time,diff
6908,-60.0,9107.0,75142,
6911,-60.5,9107.0,75142,-0.5
6913,-60.5,9107.0,75142,0.0
6915,-60.5,9107.0,75142,0.0
6916,-60.5,9107.0,75142,0.0
6918,-60.5,9107.0,75142,0.0
6921,-60.5,9107.0,75157,0.0
6923,-61.0,9107.0,75157,-0.5
6924,-60.0,9107.0,75157,1.0
6927,-61.0,9107.0,75157,-1.0
6929,-60.5,9107.0,75157,0.5
6931,-60.0,9107.0,75204,0.5
6933,-60.5,9107.0,75204,-0.5
6934,-60.5,9107.0,75407,0.0
6937,-60.0,9107.0,75407,0.5
6938,-60.0,9107.0,75407,0.0
6941,-60.5,9107.0,75407,-0.5
6942,-60.0,9107.0,75407,0.5
6945,-60.5,9107.0,75423,-0.5
6946,-60.5,9107.0,75423,0.0
6949,-60.5,9107.0,75423,0.0
6950,-61.0,9107.0,75423,-0.5
6952,-60.0,9107.0,75423,1.0
6954,-61.0,9107.0,75423,-1.0
6957,-60.5,9107.0,75439,0.5
6959,-60.5,9107.0,75657,0.0
6961,-60.0,9107.0,75657,0.5
6963,-60.5,9107.0,75657,-0.5
6965,-61.0,9107.0,75657,-0.5
6966,-60.0,9107.0,75657,1.0
6969,-60.5,9107.0,75673,-0.5
6971,-60.0,9107.0,75673,0.5
6973,-60.5,9107.0,75673,-0.5
6975,-61.0,9107.0,75673,-0.5
6977,-60.5,9107.0,75673,0.5
6978,-61.0,9107.0,75673,-0.5
6980,-60.5,9107.0,75688,0.5
6983,-60.5,9107.0,75907,0.0
6984,-60.0,9107.0,75907,0.5
6986,-60.5,9107.0,75907,-0.5
6989,-60.5,9107.0,75907,0.0
6990,-60.5,9107.0,75907,0.0
6992,-61.0,9107.0,75907,-0.5
6994,-61.0,9107.0,75907,0.0
6997,-60.5,9107.0,75907,0.5
6999,-60.5,9107.0,75907,0.0
7001,-60.0,9107.0,75907,0.5
7003,-60.5,9107.0,75907,-0.5
7004,-61.0,9107.0,75938,-0.5
7007,-60.5,9107.0,76157,0.5
7009,-60.5,9107.0,76157,0.0
7010,-60.5,9107.0,76157,0.0
7012,-60.0,9107.0,76157,0.5
