,RSS,Epc,time,diff
10586,-59.0,9107.0,114166,
10588,-59.0,9107.0,114166,0.0
10591,-59.5,9107.0,114166,-0.5
10592,-59.0,9107.0,114166,0.5
10595,-59.0,9107.0,114166,0.0
10596,-59.0,9107.0,114166,0.0
10599,-59.0,9107.0,114166,0.0
10601,-59.0,9107.0,114166,0.0
10603,-59.0,9107.0,114166,0.0
10605,-59.0,9107.0,114166,0.0
10607,-59.0,9107.0,114166,0.0
10609,-59.0,9107.0,114182,0.0
10610,-59.0,9107.0,114401,0.0
10612,-59.0,9107.0,114401,0.0
10615,-59.0,9107.0,114401,0.0
10616,-58.5,9107.0,114401,0.5
10618,-59.5,9107.0,114416,-1.0
10620,-59.0,9107.0,114416,0.5
10623,-59.0,9107.0,114416,0.0
10625,-59.0,9107.0,114416,0.0
10626,-59.0,9107.0,114416,0.0
10628,-59.5,9107.0,114416,-0.5
10630,-59.5,9107.0,114416,0.0
10633,-59.0,9107.0,114432,0.5
10635,-59.0,9107.0,114651,0.0
10636,-59.5,9107.0,114651,-0.5
10639,-59.0,9107.0,114651,0.5
10640,-59.0,9107.0,114651,0.0
10642,-59.0,9107.0,114651,0.0
10645,-59.0,9107.0,114651,0.0
10646,-59.0,9107.0,114651,0.0
10648,-59.5,9107.0,114651,-0.5
10651,-59.0,9107.0,114651,0.5
10653,-59.5,9107.0,114651,-0.5
10655,-59.0,9107.0,114651,0.5
10657,-59.0,9107.0,114682,0.0
10658,-59.5,9107.0,114900,-0.5
10661,-59.5,9107.0,114900,0.0
10662,-59.0,9107.0,114900,0.5
10664,-59.0,9107.0,114900,0.0
10667,-58.5,9107.0,114900,0.5
10669,-58.5,9107.0,114900,0.0
10671,-59.0,9107.0,114900,-0.5
10673,-59.0,9107.0,114900,0.0
10674,-59.0,9107.0,114900,0.0
10676,-59.0,9107.0,114900,0.0
10679,-59.0,9107.0,114900,0.0
10680,-59.0,9107.0,114932,0.0
10683,-59.0,9107.0,115137,0.0
10684,-59.5,9107.0,115137,-0.5
10686,-59.5,9107.0,115137,0.0
10688,-59.0,9107.0,115137,0.5
10691,-59.0,9107.0,115137,0.0
10693,-59.5,9107.0,115137,-0.5
10694,-59.5,9107.0,115137,0.0
10697,-59.5,9107.0,115137,0.0
10698,-59.5,9107.0,115137,0.0
10701,-59.5,9107.0,115137,0.0
10703,-60.0,9107.0,115153,-0.5
10704,-59.5,9107.0,115185,0.5
10707,-60.0,9107.0,115185,-0.5
10709,-60.0,9107.0,115403,0.0
10710,-60.0,9107.0,115403,0.0
10712,-60.0,9107.0,115403,0.0
10715,-60.0,9107.0,115403,0.0
10716,-60.5,9107.0,115403,-0.5
10719,-60.0,9107.0,115403,0.5
10721,-60.5,9107.0,115403,-0.5
10723,-60.5,9107.0,115403,0.0
10725,-60.5,9107.0,115403,0.0
10727,-60.0,9107.0,115403,0.5
10729,-60.5,9107.0,115403,-0.5
10730,-60.0,9107.0,115434,0.5
10732,-60.0,9107.0,115653,0.0
10734,-60.0,9107.0,115653,0.0
10737,-60.5,9107.0,115653,-0.5
10738,-60.0,9107.0,115653,0.5
10740,-60.0,9107.0,115653,0.0
10742,-60.5,9107.0,115653,-0.5
10744,-60.5,9107.0,115653,0.0
10747,-60.5,9107.0,115653,0.0
10748,-60.5,9107.0,115653,0.0
10750,-60.0,9107.0,115653,0.5
10753,-60.0,9107.0,115653,0.0
10755,-60.0,9107.0,115684,0.0
10756,-60.0,9107.0,115903,0.0
10759,-60.0,9107.0,115903,0.0
10760,-60.0,9107.0,115903,0.0
10763,-60.0,9107.0,115903,0.0
10764,-60.5,9107.0,115903,-0.5
10767,-60.5,9107.0,115903,0.0
10769,-60.0,9107.0,115903,0.5
10771,-60.0,9107.0,115903,0.0
10773,-60.0,9107.0,115903,0.0
10775,-60.0,9107.0,115903,0.0
10777,-60.5,9107.0,115903,-0.5
10778,-60.0,9107.0,115934,0.5
10781,-60.5,9107.0,115934,-0.5
10782,-60.0,9107.0,116155,0.5
10784,-60.0,9107.0,116155,0.0
10787,-60.0,9107.0,116170,0.0
10789,-60.0,9107.0,116170,0.0
10791,-59.5,9107.0,116170,0.5
10792,-60.0,9107.0,116170,-0.5
10794,-60.0,9107.0,116170,0.0
10796,-60.0,9107.0,116170,0.0
10799,-59.5,9107.0,116170,0.5
10801,-60.0,9107.0,116170,-0.5
10803,-60.0,9107.0,116170,0.0
10805,-60.0,9107.0,116186,0.0
10807,-59.5,9107.0,116405,0.5
10808,-60.0,9107.0,116405,-0.5
10810,-59.5,9107.0,116405,0.5
10813,-59.5,9107.0,116405,0.0
10815,-60.0,9107.0,116405,-0.5
10816,-60.0,9107.0,116405,0.0
10818,-60.0,9107.0,116405,0.0
10820,-60.0,9107.0,116405,0.0
10823,-60.5,9107.0,116405,-0.5
10824,-60.0,9107.0,116405,0.5
10827,-60.0,9107.0,116405,0.0
10828,-60.0,9107.0,116435,0.0
10831,-60.5,9107.0,116654,-0.5
10832,-60.0,9107.0,116654,0.5
10834,-59.5,9107.0,116654,0.5
10836,-60.5,9107.0,116654,-1.0
10838,-60.0,9107.0,116654,0.5
10840,-59.5,9107.0,116654,0.5
10843,-59.5,9107.0,116654,0.0
10844,-59.0,9107.0,116654,0.5
10846,-59.5,9107.0,116654,-0.5
10849,-59.5,9107.0,116654,0.0
10850,-59.0,9107.0,116654,0.5
10852,-59.5,9107.0,116685,-0.5
10855,-59.0,9107.0,116904,0.5
10856,-59.0,9107.0,116904,0.0
10858,-59.0,9107.0,116904,0.0
10860,-58.5,9107.0,116904,0.5
10863,-58.5,9107.0,116904,0.0
10865,-58.0,9107.0,116904,0.5
10867,-58.5,9107.0,116904,-0.5
10868,-58.0,9107.0,116904,0.5
10870,-57.5,9107.0,116904,0.5
10873,-57.5,9107.0,116904,0.0
10874,-57.5,9107.0,116904,0.0
10877,-57.5,9107.0,116935,0.0
10879,-58.0,9107.0,116935,-0.5
10880,-57.5,9107.0,117154,0.5
10883,-57.5,9107.0,117154,0.0
10884,-57.5,9107.0,117154,0.0
10886,-58.0,9107.0,117154,-0.5
10889,-57.5,9107.0,117169,0.5
10890,-57.0,9107.0,117169,0.5
10893,-57.0,9107.0,117169,0.0
10894,-57.0,9107.0,117169,0.0
10896,-56.5,9107.0,117169,0.5
10899,-56.0,9107.0,117169,0.5
10900,-55.5,9107.0,117169,0.5
10902,-55.0,9107.0,117201,0.5
10905,-54.5,9107.0,117404,0.5
10906,-55.0,9107.0,117404,-0.5
10909,-54.5,9107.0,117404,0.5
10910,-54.0,9107.0,117404,0.5
10912,-53.5,9107.0,117404,0.5
10914,-53.5,9107.0,117404,0.0
10916,-53.5,9107.0,117404,0.0
10919,-53.0,9107.0,117404,0.5
10921,-52.5,9107.0,117404,0.5
10922,-52.0,9107.0,117404,0.5
10925,-51.5,9107.0,117404,0.5
10926,-51.0,9107.0,117435,0.5
10928,-51.0,9107.0,117654,0.0
10930,-50.5,9107.0,117654,0.5
10932,-50.5,9107.0,117654,0.0
10934,-50.5,9107.0,117654,0.0
10936,-50.5,9107.0,117654,0.0
10938,-50.0,9107.0,117654,0.5
10941,-50.0,9107.0,117654,0.0
10943,-50.0,9107.0,117654,0.0
10944,-49.5,9107.0,117654,0.5
10947,-49.5,9107.0,117654,0.0
10948,-49.5,9107.0,117654,0.0
10950,-49.5,9107.0,117685,0.0
10953,-49.5,9107.0,117889,0.0
10954,-49.5,9107.0,117889,0.0
10957,-49.5,9107.0,117889,0.0
10959,-50.0,9107.0,117889,-0.5
10960,-49.5,9107.0,117904,0.5
10962,-49.5,9107.0,117904,0.0
10965,-49.5,9107.0,117904,0.0
10966,-49.5,9107.0,117904,0.0
10969,-49.5,9107.0,117904,0.0
10971,-50.0,9107.0,117904,-0.5
10972,-50.0,9107.0,117904,0.0
10974,-50.0,9107.0,117936,0.0
10977,-50.0,9107.0,117936,0.0
10979,-50.5,9107.0,118154,-0.5
10981,-50.0,9107.0,118154,0.5
10983,-50.5,9107.0,118154,-0.5
10985,-50.5,9107.0,118154,0.0
10986,-51.0,9107.0,118154,-0.5
10989,-51.0,9107.0,118154,0.0
10991,-50.5,9107.0,118154,0.5
10993,-51.0,9107.0,118169,-0.5
10994,-51.0,9107.0,118169,0.0
10997,-51.0,9107.0,118169,0.0
10999,-51.0,9107.0,118169,0.0
11001,-51.0,9107.0,118185,0.0
11003,-50.0,9107.0,118403,1.0
11005,-58.0,9107.0,118403,-8.0
11007,-59.0,9107.0,118403,-1.0
11008,-59.5,9107.0,118403,-0.5
11010,-59.5,9107.0,118403,0.0
11012,-59.5,9107.0,118403,0.0
11014,-59.5,9107.0,118403,0.0
11016,-59.5,9107.0,118403,0.0
11019,-60.0,9107.0,118403,-0.5
11021,-59.5,9107.0,118403,0.5
11023,-59.5,9107.0,118403,0.0
11024,-59.5,9107.0,118435,0.0
11026,-59.5,9107.0,118654,0.0
11029,-59.5,9107.0,118654,0.0
11030,-59.0,9107.0,118654,0.5
11032,-59.0,9107.0,118654,0.0
11034,-59.5,9107.0,118654,-0.5
11037,-59.0,9107.0,118654,0.5
11039,-59.0,9107.0,118654,0.0
11041,-59.0,9107.0,118654,0.0
11043,-58.5,9107.0,118654,0.5
11044,-59.0,9107.0,118654,-0.5
11047,-59.0,9107.0,118654,0.0
11049,-59.5,9107.0,118685,-0.5
11050,-59.5,9107.0,118888,0.0
11052,-59.0,9107.0,118888,0.5
11055,-59.0,9107.0,118888,0.0
11057,-59.5,9107.0,118903,-0.5
11058,-59.0,9107.0,118903,0.5
11061,-59.0,9107.0,118903,0.0
11063,-59.0,9107.0,118903,0.0
11065,-59.0,9107.0,118903,0.0
11066,-59.0,9107.0,118903,0.0
11068,-59.0,9107.0,118903,0.0
11071,-59.0,9107.0,118903,0.0
11072,-59.0,9107.0,118950,0.0
11074,-59.0,9107.0,118950,0.0
11076,-59.0,9107.0,119153,0.0
11078,-59.0,9107.0,119153,0.0
11081,-59.0,9107.0,119153,0.0
11083,-58.5,9107.0,119153,0.5
11085,-59.0,9107.0,119153,-0.5
11086,-59.0,9107.0,119153,0.0
11088,-59.0,9107.0,119153,0.0
11091,-58.5,9107.0,119153,0.5
11092,-59.5,9107.0,119153,-1.0
11095,-59.0,9107.0,119153,0.5
11097,-59.0,9107.0,119153,0.0
11098,-59.0,9107.0,119185,0.0
11100,-59.0,9107.0,119403,0.0
11103,-59.0,9107.0,119403,0.0
11105,-59.0,9107.0,119403,0.0
11107,-59.0,9107.0,119403,0.0
11108,-59.5,9107.0,119419,-0.5
11110,-59.0,9107.0,119419,0.5
11113,-59.0,9107.0,119419,0.0
11114,-59.0,9107.0,119419,0.0
11116,-59.0,9107.0,119419,0.0
11118,-59.0,9107.0,119419,0.0
11121,-59.0,9107.0,119419,0.0
11123,-58.5,9107.0,119435,0.5
11124,-59.0,9107.0,119654,-0.5
11126,-59.0,9107.0,119654,0.0
11128,-59.0,9107.0,119654,0.0
11130,-59.0,9107.0,119654,0.0
11132,-59.0,9107.0,119654,0.0
11134,-59.0,9107.0,119654,0.0
11136,-59.0,9107.0,119654,0.0
11138,-59.0,9107.0,119654,0.0
11141,-59.0,9107.0,119654,0.0
11142,-59.0,9107.0,119654,0.0
11144,-59.0,9107.0,119654,0.0
11147,-59.0,9107.0,119685,0.0
11148,-59.0,9107.0,119903,0.0
11151,-59.0,9107.0,119903,0.0
11153,-58.5,9107.0,119903,0.5
11154,-59.0,9107.0,119903,-0.5
11157,-59.0,9107.0,119903,0.0
11159,-59.5,9107.0,119903,-0.5
11160,-59.0,9107.0,119903,0.5
11163,-59.0,9107.0,119903,0.0
11165,-59.0,9107.0,119903,0.0
11166,-59.0,9107.0,119903,0.0
11169,-58.5,9107.0,119903,0.5
11170,-59.5,9107.0,119934,-1.0
10587,-61.0,9108.0,114166,
10589,-60.5,9108.0,114166,0.5
10590,-61.0,9108.0,114166,-0.5
10593,-60.5,9108.0,114166,0.5
10594,-61.0,9108.0,114166,-0.5
10597,-61.5,9108.0,114166,-0.5
10598,-60.5,9108.0,114166,1.0
10600,-61.0,9108.0,114166,-0.5
10602,-61.0,9108.0,114166,0.0
10604,-61.0,9108.0,114166,0.0
10606,-60.5,9108.0,114166,0.5
10608,-61.0,9108.0,114182,-0.5
10611,-61.0,9108.0,114401,0.0
10613,-60.0,9108.0,114401,1.0
10614,-60.0,9108.0,114401,0.0
10617,-61.5,9108.0,114401,-1.5
10619,-61.0,9108.0,114416,0.5
10621,-60.5,9108.0,114416,0.5
10622,-60.5,9108.0,114416,0.0
10624,-60.5,9108.0,114416,0.0
10627,-61.0,9108.0,114416,-0.5
10629,-61.0,9108.0,114416,0.0
10631,-60.0,9108.0,114416,1.0
10632,-60.5,9108.0,114432,-0.5
10634,-60.0,9108.0,114651,0.5
10637,-60.5,9108.0,114651,-0.5
10638,-60.5,9108.0,114651,0.0
10641,-60.5,9108.0,114651,0.0
10643,-61.5,9108.0,114651,-1.0
10644,-61.0,9108.0,114651,0.5
10647,-60.5,9108.0,114651,0.5
10649,-60.5,9108.0,114651,0.0
10650,-60.5,9108.0,114651,0.0
10652,-60.5,9108.0,114651,0.0
10654,-61.0,9108.0,114651,-0.5
10656,-61.0,9108.0,114682,0.0
10659,-60.5,9108.0,114900,0.5
10660,-61.0,9108.0,114900,-0.5
10663,-60.0,9108.0,114900,1.0
10665,-60.5,9108.0,114900,-0.5
10666,-61.0,9108.0,114900,-0.5
10668,-60.5,9108.0,114900,0.5
10670,-61.0,9108.0,114900,-0.5
10672,-60.5,9108.0,114900,0.5
10675,-60.5,9108.0,114900,0.0
10677,-61.0,9108.0,114900,-0.5
10678,-60.0,9108.0,114900,1.0
10681,-60.5,9108.0,114932,-0.5
10682,-60.5,9108.0,115137,0.0
10685,-60.5,9108.0,115137,0.0
10687,-60.5,9108.0,115137,0.0
10689,-60.5,9108.0,115137,0.0
10690,-61.0,9108.0,115137,-0.5
10692,-60.5,9108.0,115137,0.5
10695,-61.0,9108.0,115137,-0.5
10696,-61.0,9108.0,115137,0.0
10699,-60.5,9108.0,115137,0.5
10700,-61.0,9108.0,115137,-0.5
10702,-60.5,9108.0,115153,0.5
10705,-60.5,9108.0,115185,0.0
10706,-60.5,9108.0,115185,0.0
10708,-60.5,9108.0,115403,0.0
10711,-60.5,9108.0,115403,0.0
10713,-60.5,9108.0,115403,0.0
10714,-60.0,9108.0,115403,0.5
10717,-60.0,9108.0,115403,0.0
10718,-60.5,9108.0,115403,-0.5
10720,-60.5,9108.0,115403,0.0
10722,-60.0,9108.0,115403,0.5
10724,-60.5,9108.0,115403,-0.5
10726,-60.5,9108.0,115403,0.0
10728,-60.5,9108.0,115403,0.0
10731,-60.5,9108.0,115434,0.0
10733,-60.0,9108.0,115653,0.5
10735,-61.0,9108.0,115653,-1.0
10736,-60.5,9108.0,115653,0.5
10739,-60.0,9108.0,115653,0.5
10741,-60.5,9108.0,115653,-0.5
10743,-60.5,9108.0,115653,0.0
10745,-60.5,9108.0,115653,0.0
10746,-60.0,9108.0,115653,0.5
10749,-60.0,9108.0,115653,0.0
10751,-60.0,9108.0,115653,0.0
10752,-60.5,9108.0,115653,-0.5
10754,-60.0,9108.0,115684,0.5
10757,-60.0,9108.0,115903,0.0
10758,-60.5,9108.0,115903,-0.5
10761,-60.5,9108.0,115903,0.0
10762,-60.5,9108.0,115903,0.0
10765,-60.5,9108.0,115903,0.0
10766,-60.0,9108.0,115903,0.5
10768,-60.5,9108.0,115903,-0.5
10770,-60.5,9108.0,115903,0.0
10772,-61.0,9108.0,115903,-0.5
10774,-60.0,9108.0,115903,1.0
10776,-60.0,9108.0,115903,0.0
10779,-60.0,9108.0,115934,0.0
10780,-60.0,9108.0,115934,0.0
10783,-60.5,9108.0,116155,-0.5
10785,-60.0,9108.0,116170,0.5
10786,-60.0,9108.0,116170,0.0
10788,-60.5,9108.0,116170,-0.5
10790,-60.0,9108.0,116170,0.5
10793,-60.0,9108.0,116170,0.0
10795,-60.0,9108.0,116170,0.0
10797,-60.0,9108.0,116170,0.0
10798,-60.5,9108.0,116170,-0.5
10800,-60.5,9108.0,116170,0.0
10802,-60.5,9108.0,116170,0.0
10804,-60.0,9108.0,116186,0.5
10806,-60.0,9108.0,116405,0.0
10809,-60.0,9108.0,116405,0.0
10811,-60.0,9108.0,116405,0.0
10812,-60.5,9108.0,116405,-0.5
10814,-60.5,9108.0,116405,0.0
10817,-60.0,9108.0,116405,0.5
10819,-60.0,9108.0,116405,0.0
10821,-60.0,9108.0,116405,0.0
10822,-60.0,9108.0,116405,0.0
10825,-59.5,9108.0,116405,0.5
10826,-60.5,9108.0,116405,-1.0
10829,-60.0,9108.0,116435,0.5
10830,-59.5,9108.0,116654,0.5
10833,-60.5,9108.0,116654,-1.0
10835,-60.0,9108.0,116654,0.5
10837,-59.5,9108.0,116654,0.5
10839,-60.0,9108.0,116654,-0.5
10841,-60.0,9108.0,116654,0.0
10842,-60.0,9108.0,116654,0.0
10845,-60.0,9108.0,116654,0.0
10847,-60.0,9108.0,116654,0.0
10848,-60.0,9108.0,116654,0.0
10851,-60.5,9108.0,116654,-0.5
10853,-60.5,9108.0,116685,0.0
10854,-60.0,9108.0,116904,0.5
10857,-60.5,9108.0,116904,-0.5
10859,-60.5,9108.0,116904,0.0
10861,-60.5,9108.0,116904,0.0
10862,-61.0,9108.0,116904,-0.5
10864,-60.5,9108.0,116904,0.5
10866,-61.0,9108.0,116904,-0.5
10869,-61.0,9108.0,116904,0.0
10871,-61.0,9108.0,116904,0.0
10872,-61.5,9108.0,116904,-0.5
10875,-61.5,9108.0,116904,0.0
10876,-61.5,9108.0,116935,0.0
10878,-61.0,9108.0,116935,0.5
10881,-61.5,9108.0,117154,-0.5
10882,-61.5,9108.0,117154,0.0
10885,-61.0,9108.0,117154,0.5
10887,-61.5,9108.0,117154,-0.5
10888,-61.5,9108.0,117169,0.0
10891,-62.0,9108.0,117169,-0.5
10892,-61.5,9108.0,117169,0.5
10895,-61.5,9108.0,117169,0.0
10897,-61.5,9108.0,117169,0.0
10898,-61.0,9108.0,117169,0.5
10901,-61.5,9108.0,117169,-0.5
10903,-62.0,9108.0,117201,-0.5
10904,-61.0,9108.0,117404,1.0
10907,-61.5,9108.0,117404,-0.5
10908,-61.0,9108.0,117404,0.5
10911,-61.5,9108.0,117404,-0.5
10913,-61.0,9108.0,117404,0.5
10915,-61.0,9108.0,117404,0.0
10917,-60.5,9108.0,117404,0.5
10918,-60.5,9108.0,117404,0.0
10920,-61.0,9108.0,117404,-0.5
10923,-59.5,9108.0,117404,1.5
10924,-59.0,9108.0,117404,0.5
10927,-59.0,9108.0,117435,0.0
10929,-58.0,9108.0,117654,1.0
10931,-58.0,9108.0,117654,0.0
10933,-58.0,9108.0,117654,0.0
10935,-57.5,9108.0,117654,0.5
10937,-57.5,9108.0,117654,0.0
10939,-57.5,9108.0,117654,0.0
10940,-57.0,9108.0,117654,0.5
10942,-56.5,9108.0,117654,0.5
10945,-56.5,9108.0,117654,0.0
10946,-56.5,9108.0,117654,0.0
10949,-56.0,9108.0,117654,0.5
10951,-56.0,9108.0,117685,0.0
10952,-56.0,9108.0,117889,0.0
10955,-55.5,9108.0,117889,0.5
10956,-55.0,9108.0,117889,0.5
10958,-55.0,9108.0,117889,0.0
10961,-55.0,9108.0,117904,0.0
10963,-55.5,9108.0,117904,-0.5
10964,-55.0,9108.0,117904,0.5
10967,-55.5,9108.0,117904,-0.5
10968,-55.5,9108.0,117904,0.0
10970,-56.0,9108.0,117904,-0.5
10973,-56.0,9108.0,117904,0.0
10975,-56.0,9108.0,117936,0.0
10976,-56.0,9108.0,117936,0.0
10978,-56.0,9108.0,118154,0.0
10980,-55.5,9108.0,118154,0.5
10982,-55.5,9108.0,118154,0.0
10984,-56.0,9108.0,118154,-0.5
10987,-56.0,9108.0,118154,0.0
10988,-56.0,9108.0,118154,0.0
10990,-56.0,9108.0,118154,0.0
10992,-56.5,9108.0,118169,-0.5
10995,-56.5,9108.0,118169,0.0
10996,-56.5,9108.0,118169,0.0
10998,-56.5,9108.0,118169,0.0
11000,-56.0,9108.0,118185,0.5
11002,-55.5,9108.0,118403,0.5
11004,-61.5,9108.0,118403,-6.0
11006,-62.0,9108.0,118403,-0.5
11009,-61.5,9108.0,118403,0.5
11011,-61.5,9108.0,118403,0.0
11013,-61.0,9108.0,118403,0.5
11015,-61.0,9108.0,118403,0.0
