,RSS,Epc,time,diff
5050,-60.0,9107.0,52168,
5052,-60.0,9107.0,52171,0.0
5053,-60.0,9107.0,52173,0.0
5056,-59.5,9107.0,52177,0.5
5057,-59.5,9107.0,52179,0.0
5059,-59.5,9107.0,52181,0.0
5062,-60.0,9107.0,52183,-0.5
5063,-60.0,9107.0,52184,0.0
5066,-60.0,9107.0,52189,0.0
5067,-60.0,9107.0,52190,0.0
5069,-60.5,9107.0,52194,-0.5
5072,-60.0,9107.0,52201,0.5
5073,-60.5,9107.0,52204,-0.5
5074,-60.0,9107.0,52417,0.5
5077,-59.5,9107.0,52422,0.5
5079,-59.5,9107.0,52423,0.0
5081,-60.5,9107.0,52424,-1.0
5082,-60.0,9107.0,52425,0.5
5085,-60.5,9107.0,52427,-0.5
5086,-60.0,9107.0,52429,0.5
5088,-60.0,9107.0,52432,0.0
5090,-60.0,9107.0,52434,0.0
5093,-60.5,9107.0,52435,-0.5
5094,-60.5,9107.0,52436,0.0
5096,-60.5,9107.0,52451,0.0
5098,-59.5,9107.0,52663,1.0
5100,-60.0,9107.0,52667,-0.5
5103,-60.0,9107.0,52670,0.0
5104,-60.0,9107.0,52670,0.0
5106,-60.0,9107.0,52672,0.0
5109,-60.0,9107.0,52678,0.0
5111,-60.0,9107.0,52679,0.0
5113,-60.0,9107.0,52681,0.0
5115,-60.0,9107.0,52682,0.0
5117,-60.5,9107.0,52685,-0.5
5119,-60.0,9107.0,52689,0.5
5120,-60.5,9107.0,52700,-0.5
5123,-60.5,9107.0,52910,0.0
5124,-60.0,9107.0,52910,0.5
5126,-60.5,9107.0,52912,-0.5
5129,-60.0,9107.0,52914,0.5
5131,-60.5,9107.0,52918,-0.5
5133,-59.5,9107.0,52919,1.0
5135,-60.0,9107.0,52920,-0.5
5137,-60.5,9107.0,52921,-0.5
5139,-60.5,9107.0,52922,0.0
5141,-60.0,9107.0,52925,0.5
5143,-60.0,9107.0,52928,0.0
5145,-59.5,9107.0,52952,0.5
5147,-60.5,9107.0,52956,-1.0
5148,-60.0,9107.0,53175,0.5
5150,-60.5,9107.0,53179,-0.5
5152,-60.0,9107.0,53181,0.5
5155,-60.0,9107.0,53183,0.0
5157,-60.0,9107.0,53184,0.0
5159,-60.0,9107.0,53187,0.0
5161,-59.5,9107.0,53190,0.5
5162,-60.5,9107.0,53191,-1.0
5164,-60.5,9107.0,53193,0.0
5166,-60.0,9107.0,53194,0.5
5168,-60.0,9107.0,53195,0.0
5171,-60.5,9107.0,53202,-0.5
5172,-60.5,9107.0,53422,0.0
5175,-60.0,9107.0,53426,0.5
5177,-60.0,9107.0,53428,0.0
5178,-59.5,9107.0,53429,0.5
5181,-60.0,9107.0,53431,-0.5
5182,-60.0,9107.0,53432,0.0
5184,-60.5,9107.0,53436,-0.5
5187,-60.0,9107.0,53440,0.5
5188,-60.0,9107.0,53441,0.0
5191,-59.5,9107.0,53445,0.5
5192,-54.5,9107.0,53446,5.0
5194,-55.0,9107.0,53659,-0.5
5196,-54.0,9107.0,53663,1.0
5199,-54.0,9107.0,53666,0.0
5201,-54.0,9107.0,53666,0.0
5202,-54.5,9107.0,53667,-0.5
5204,-54.5,9107.0,53670,0.0
5207,-54.5,9107.0,53675,0.0
5209,-54.0,9107.0,53677,0.5
5211,-54.0,9107.0,53681,0.0
5213,-54.0,9107.0,53683,0.0
5215,-54.0,9107.0,53685,0.0
5217,-54.0,9107.0,53701,0.0
5219,-54.0,9107.0,53705,0.0
5221,-54.0,9107.0,53925,0.0
5223,-54.0,9107.0,53928,0.0
5224,-54.0,9107.0,53928,0.0
5226,-54.0,9107.0,53930,0.0
5229,-54.0,9107.0,53932,0.0
5230,-54.0,9107.0,53932,0.0
5232,-53.5,9107.0,53935,0.5
5234,-54.0,9107.0,53938,-0.5
5236,-53.5,9107.0,53939,0.5
5239,-53.5,9107.0,53941,0.0
5240,-53.5,9107.0,53941,0.0
5242,-54.0,9107.0,53950,-0.5
5244,-53.5,9107.0,54169,0.5
5247,-53.5,9107.0,54176,0.0
5248,-53.5,9107.0,54176,0.0
5251,-53.5,9107.0,54179,0.0
5253,-53.5,9107.0,54181,0.0
5254,-53.5,9107.0,54184,0.0
5257,-53.0,9107.0,54186,0.5
5258,-53.5,9107.0,54187,-0.5
5260,-53.0,9107.0,54188,0.5
5263,-53.0,9107.0,54193,0.0
5264,-53.0,9107.0,54195,0.0
5266,-53.0,9107.0,54204,0.0
5269,-53.0,9107.0,54416,0.0
5271,-53.0,9107.0,54418,0.0
