,RSS,Epc,time,diff
2921,-54.5,9107.0,30183,
2923,-55.0,9107.0,30187,-0.5
2926,-55.0,9107.0,30191,0.0
2928,-55.0,9107.0,30193,0.0
2930,-55.0,9107.0,30196,0.0
2931,-55.0,9107.0,30200,0.0
2933,-55.0,9107.0,30204,0.0
2936,-54.5,9107.0,30208,0.5
2937,-55.0,9107.0,30210,-0.5
2939,-55.0,9107.0,30211,0.0
2941,-54.5,9107.0,30212,0.5
2943,-55.0,9107.0,30213,-0.5
2946,-55.0,9107.0,30444,0.0
2948,-55.0,9107.0,30445,0.0
2949,-55.0,9107.0,30446,0.0
2951,-56.0,9107.0,30450,-1.0
2953,-55.0,9107.0,30451,1.0
2956,-54.5,9107.0,30453,0.5
2957,-55.0,9107.0,30453,-0.5
2960,-55.0,9107.0,30455,0.0
2962,-54.5,9107.0,30458,0.5
2964,-55.0,9107.0,30461,-0.5
2966,-55.0,9107.0,30462,0.0
2967,-55.0,9107.0,30670,0.0
2969,-55.0,9107.0,30674,0.0
2972,-55.0,9107.0,30676,0.0
2974,-55.0,9107.0,30678,0.0
2975,-54.5,9107.0,30678,0.5
2977,-55.0,9107.0,30679,-0.5
2979,-54.5,9107.0,30684,0.5
2981,-54.5,9107.0,30686,0.0
2984,-54.5,9107.0,30690,0.0
2986,-55.0,9107.0,30694,-0.5
2987,-54.5,9107.0,30696,0.5
2990,-55.0,9107.0,30704,-0.5
2991,-54.5,9107.0,30924,0.5
2993,-55.0,9107.0,30928,-0.5
2996,-54.5,9107.0,30930,0.5
2997,-55.0,9107.0,30931,-0.5
3000,-54.5,9107.0,30933,0.5
3001,-54.5,9107.0,30934,0.0
3004,-54.5,9107.0,30941,0.0
3005,-55.0,9107.0,30942,-0.5
3008,-54.5,9107.0,30944,0.5
3010,-55.0,9107.0,30947,-0.5
3011,-55.0,9107.0,30949,0.0
3013,-54.5,9107.0,30953,0.5
3016,-55.0,9107.0,31172,-0.5
3017,-54.5,9107.0,31174,0.5
3019,-55.0,9107.0,31175,-0.5
3021,-54.5,9107.0,31177,0.5
3024,-55.0,9107.0,31178,-0.5
3025,-54.5,9107.0,31179,0.5
3028,-54.5,9107.0,31185,0.0
3029,-55.0,9107.0,31189,-0.5
3031,-55.0,9107.0,31191,0.0
3033,-54.5,9107.0,31195,0.5
3036,-55.0,9107.0,31200,-0.5
3037,-54.5,9107.0,31202,0.5
3040,-54.5,9107.0,31418,0.0
3042,-54.5,9107.0,31422,0.0
3044,-55.0,9107.0,31423,-0.5
3045,-55.0,9107.0,31424,0.0
3047,-54.5,9107.0,31425,0.5
3050,-54.5,9107.0,31429,0.0
3051,-54.5,9107.0,31430,0.0
3053,-55.0,9107.0,31432,-0.5
3055,-55.0,9107.0,31434,0.0
3057,-55.0,9107.0,31435,0.0
3060,-55.0,9107.0,31437,0.0
3061,-54.5,9107.0,31453,0.5
3063,-54.5,9107.0,31666,0.0
3066,-55.0,9107.0,31671,-0.5
3067,-54.5,9107.0,31671,0.5
3069,-54.5,9107.0,31673,0.0
3071,-54.5,9107.0,31674,0.0
3073,-54.5,9107.0,31675,0.0
3075,-54.5,9107.0,31679,0.0
3078,-54.5,9107.0,31683,0.0
3079,-54.5,9107.0,31684,0.0
3082,-54.5,9107.0,31686,0.0
3084,-55.0,9107.0,31687,-0.5
3086,-55.0,9107.0,31704,0.0
3087,-55.0,9107.0,31912,0.0
3089,-54.5,9107.0,31915,0.5
3091,-55.0,9107.0,31919,-0.5
3093,-54.5,9107.0,31920,0.5
3096,-55.0,9107.0,31926,-0.5
3098,-55.0,9107.0,31927,0.0
3099,-55.0,9107.0,31927,0.0
3101,-54.5,9107.0,31929,0.5
3103,-54.5,9107.0,31930,0.0
3105,-55.0,9107.0,31934,-0.5
3107,-54.5,9107.0,31937,0.5
3110,-54.5,9107.0,31954,0.0
3111,-54.5,9107.0,31956,0.0
3113,-55.0,9107.0,32181,-0.5
3116,-55.0,9107.0,32186,0.0
3117,-54.5,9107.0,32187,0.5
3119,-55.0,9107.0,32190,-0.5
3122,-54.5,9107.0,32197,0.5
3123,-54.5,9107.0,32200,0.0
3126,-55.0,9107.0,32205,-0.5
3127,-54.5,9107.0,32207,0.5
3129,-54.5,9107.0,32209,0.0
3131,-55.0,9107.0,32210,-0.5
3133,-55.0,9107.0,32212,0.0
3135,-54.5,9107.0,32213,0.5
3137,-55.0,9107.0,32430,-0.5
3139,-54.5,9107.0,32435,0.5
3141,-54.5,9107.0,32436,0.0
3143,-54.5,9107.0,32437,0.0
3146,-55.0,9107.0,32439,-0.5
3147,-54.5,9107.0,32440,0.5
3150,-54.5,9107.0,32445,0.0
3151,-54.5,9107.0,32446,0.0
3154,-55.0,9107.0,32448,-0.5
3155,-55.0,9107.0,32449,0.0
3157,-54.5,9107.0,32451,0.5
3159,-55.0,9107.0,32457,-0.5
3162,-54.5,9107.0,32679,0.5
3163,-54.5,9107.0,32682,0.0
3165,-54.5,9107.0,32683,0.0
3168,-54.5,9107.0,32684,0.0
3170,-55.0,9107.0,32685,-0.5
3172,-55.0,9107.0,32687,0.0
3173,-55.0,9107.0,32689,0.0
3175,-54.5,9107.0,32691,0.5
3178,-54.5,9107.0,32694,0.0
3179,-55.0,9107.0,32694,-0.5
3182,-55.0,9107.0,32699,0.0
3183,-55.0,9107.0,32712,0.0
3185,-55.0,9107.0,32927,0.0
3188,-55.0,9107.0,32932,0.0
3189,-55.0,9107.0,32933,0.0
3191,-54.5,9107.0,32934,0.5
3193,-54.5,9107.0,32935,0.0
3195,-54.5,9107.0,32939,0.0
3198,-54.5,9107.0,32942,0.0
3199,-54.5,9107.0,32943,0.0
3202,-55.0,9107.0,32945,-0.5
3203,-54.5,9107.0,32946,0.5
3205,-55.0,9107.0,32948,-0.5
3207,-54.5,9107.0,32952,0.5
3209,-55.0,9107.0,33175,-0.5
3212,-55.0,9107.0,33180,0.0
3214,-54.5,9107.0,33182,0.5
3215,-55.0,9107.0,33183,-0.5
3218,-54.5,9107.0,33185,0.5
3220,-55.0,9107.0,33189,-0.5
3221,-55.0,9107.0,33190,0.0
3223,-54.5,9107.0,33191,0.5
3226,-55.0,9107.0,33193,-0.5
3227,-54.5,9107.0,33194,0.5
3229,-55.0,9107.0,33195,-0.5
3231,-55.0,9107.0,33203,0.0
3233,-54.5,9107.0,33428,0.5
3236,-55.5,9107.0,33433,-1.0
3238,-55.0,9107.0,33435,0.5
3240,-55.0,9107.0,33437,0.0
3241,-54.5,9107.0,33439,0.5
3243,-55.0,9107.0,33443,-0.5
