,RSS,Epc,time,diff
1473,-54.5,9107.0,15172,
1476,-54.5,9107.0,15176,0.0
1478,-54.5,9107.0,15180,0.0
1479,-54.0,9107.0,15181,0.5
1482,-54.5,9107.0,15187,-0.5
1484,-54.5,9107.0,15191,0.0
1485,-54.5,9107.0,15193,0.0
1487,-54.5,9107.0,15194,0.0
1490,-54.5,9107.0,15199,0.0
1491,-54.0,9107.0,15200,0.5
1494,-54.0,9107.0,15202,0.0
1496,-54.0,9107.0,15205,0.0
1497,-54.5,9107.0,15416,-0.5
1499,-54.5,9107.0,15421,0.0
1501,-54.5,9107.0,15423,0.0
1504,-54.0,9107.0,15429,0.5
1505,-54.5,9107.0,15430,-0.5
1507,-54.5,9107.0,15432,0.0
1510,-54.5,9107.0,15434,0.0
1511,-54.5,9107.0,15435,0.0
1514,-54.5,9107.0,15436,0.0
1516,-54.5,9107.0,15440,0.0
1517,-54.5,9107.0,15441,0.0
1519,-54.5,9107.0,15454,0.0
1521,-54.5,9107.0,15663,0.0
1524,-54.5,9107.0,15668,0.0
1526,-54.5,9107.0,15671,0.0
1528,-54.5,9107.0,15673,0.0
1530,-54.5,9107.0,15678,0.0
1531,-54.0,9107.0,15679,0.5
1534,-54.0,9107.0,15683,0.0
1535,-54.5,9107.0,15685,-0.5
1538,-54.5,9107.0,15689,0.0
1539,-54.5,9107.0,15690,0.0
1542,-54.0,9107.0,15694,0.5
1544,-54.5,9107.0,15706,-0.5
1546,-54.5,9107.0,15708,0.0
1547,-54.5,9107.0,15933,0.0
1549,-54.0,9107.0,15934,0.5
1551,-54.5,9107.0,15936,-0.5
1553,-54.5,9107.0,15937,0.0
1555,-54.0,9107.0,15940,0.5
1557,-54.5,9107.0,15943,-0.5
1559,-54.5,9107.0,15944,0.0
1561,-54.5,9107.0,15945,0.0
1563,-54.5,9107.0,15946,0.0
1565,-54.5,9107.0,15947,0.0
1568,-54.5,9107.0,15949,0.0
1570,-54.5,9107.0,15955,0.0
1571,-54.5,9107.0,16180,0.0
1573,-54.5,9107.0,16185,0.0
1575,-54.5,9107.0,16186,0.0
1577,-54.5,9107.0,16188,0.0
1579,-54.5,9107.0,16191,0.0
1582,-54.5,9107.0,16196,0.0
1583,-54.5,9107.0,16197,0.0
1586,-54.5,9107.0,16199,0.0
1588,-54.5,9107.0,16201,0.0
1590,-54.5,9107.0,16202,0.0
1591,-54.5,9107.0,16208,0.0
1594,-54.5,9107.0,16209,0.0
1595,-54.5,9107.0,16438,0.0
1598,-54.5,9107.0,16441,0.0
1600,-54.5,9107.0,16443,0.0
1602,-55.5,9107.0,16447,-1.0
1604,-54.5,9107.0,16449,1.0
1605,-54.5,9107.0,16450,0.0
1607,-54.5,9107.0,16451,0.0
1610,-54.5,9107.0,16453,0.0
1611,-54.5,9107.0,16454,0.0
1614,-54.5,9107.0,16460,0.0
1615,-55.0,9107.0,16461,-0.5
1617,-55.0,9107.0,16663,0.0
1620,-54.5,9107.0,16668,0.5
1622,-54.5,9107.0,16669,0.0
1623,-55.0,9107.0,16670,-0.5
1625,-55.0,9107.0,16672,0.0
1628,-55.0,9107.0,16675,0.0
1629,-54.5,9107.0,16678,0.5
1631,-55.5,9107.0,16679,-1.0
1634,-55.0,9107.0,16681,0.5
1636,-54.5,9107.0,16683,0.5
1637,-54.5,9107.0,16684,0.0
1640,-55.0,9107.0,16709,-0.5
1642,-55.0,9107.0,16712,0.0
1644,-54.5,9107.0,16931,0.5
1645,-54.5,9107.0,16934,0.0
1647,-54.5,9107.0,16935,0.0
1650,-54.5,9107.0,16940,0.0
1652,-55.0,9107.0,16943,-0.5
1653,-54.5,9107.0,16945,0.5
1656,-55.0,9107.0,16948,-0.5
1657,-54.5,9107.0,16948,0.5
1660,-54.5,9107.0,16950,0.0
1661,-54.5,9107.0,16951,0.0
1664,-54.5,9107.0,16956,0.0
1665,-54.5,9107.0,16956,0.0
1668,-54.5,9107.0,17180,0.0
1670,-54.5,9107.0,17184,0.0
1672,-54.5,9107.0,17186,0.0
1674,-54.5,9107.0,17189,0.0
1675,-54.5,9107.0,17193,0.0
1678,-54.5,9107.0,17197,0.0
1680,-54.5,9107.0,17199,0.0
1682,-54.5,9107.0,17200,0.0
1684,-54.5,9107.0,17205,0.0
1686,-54.5,9107.0,17207,0.0
1688,-54.5,9107.0,17208,0.0
1690,-54.5,9107.0,17215,0.0
1691,-54.5,9107.0,17424,0.0
1694,-54.5,9107.0,17429,0.0
1696,-54.5,9107.0,17431,0.0
1698,-54.5,9107.0,17432,0.0
1699,-54.5,9107.0,17433,0.0
1701,-54.5,9107.0,17436,0.0
1703,-54.5,9107.0,17441,0.0
1705,-54.5,9107.0,17443,0.0
1707,-54.5,9107.0,17447,0.0
1710,-54.5,9107.0,17450,0.0
1711,-54.5,9107.0,17451,0.0
1713,-54.0,9107.0,17454,0.5
1715,-54.0,9107.0,17671,0.0
1717,-54.5,9107.0,17674,-0.5
1719,-54.5,9107.0,17677,0.0
1722,-54.0,9107.0,17678,0.5
1723,-55.0,9107.0,17679,-1.0
1726,-54.5,9107.0,17681,0.5
1728,-54.5,9107.0,17686,0.0
1729,-54.5,9107.0,17690,0.0
1731,-54.5,9107.0,17692,0.0
1733,-54.5,9107.0,17694,0.0
1735,-54.0,9107.0,17697,0.5
1738,-54.0,9107.0,17709,0.0
1740,-54.5,9107.0,17920,-0.5
1741,-52.5,9107.0,17924,2.0
1743,-49.5,9107.0,17925,3.0
1746,-49.5,9107.0,17927,0.0
1748,-49.0,9107.0,17931,0.5
1749,-49.0,9107.0,17934,0.0
1752,-49.0,9107.0,17935,0.0
1754,-49.0,9107.0,17938,0.0
1755,-49.0,9107.0,17939,0.0
1757,-49.5,9107.0,17944,-0.5
1759,-49.5,9107.0,17946,0.0
1762,-49.5,9107.0,17955,0.0
1764,-50.0,9107.0,18170,-0.5
1766,-50.0,9107.0,18173,0.0
1767,-50.0,9107.0,18174,0.0
1770,-49.5,9107.0,18176,0.5
1771,-49.5,9107.0,18177,0.0
1773,-50.0,9107.0,18178,-0.5
