,RSS,Epc,time,diff
2087,-49.5,9107.0,21426,0.5
2089,-50.0,9107.0,21426,-0.5
2090,-50.0,9107.0,21426,0.0
2092,-50.0,9107.0,21426,0.0
2094,-50.0,9107.0,21441,0.0
2096,-50.0,9107.0,21441,0.0
2098,-50.5,9107.0,21441,-0.5
2100,-50.5,9107.0,21441,0.0
2102,-51.0,9107.0,21441,-0.5
2104,-51.0,9107.0,21441,0.0
2106,-51.0,9107.0,21441,0.0
2109,-51.0,9107.0,21472,0.0
2110,-50.5,9107.0,21676,0.5
2113,-51.0,9107.0,21676,-0.5
2115,-51.0,9107.0,21676,0.0
2116,-51.0,9107.0,21676,0.0
2119,-51.0,9107.0,21676,0.0
2120,-51.0,9107.0,21676,0.0
2122,-51.0,9107.0,21676,0.0
2124,-51.0,9107.0,21676,0.0
2127,-51.0,9107.0,21676,0.0
2128,-51.5,9107.0,21676,-0.5
2131,-50.5,9107.0,21676,1.0
2133,-50.5,9107.0,21723,0.0
2135,-50.5,9107.0,21723,0.0
2136,-50.5,9107.0,21941,0.0
2139,-51.0,9107.0,21941,-0.5
2141,-51.0,9107.0,21941,0.0
2142,-50.5,9107.0,21941,0.5
2144,-50.5,9107.0,21941,0.0
2146,-51.0,9107.0,21941,-0.5
2148,-51.0,9107.0,21957,0.0
2151,-51.0,9107.0,21957,0.0
2152,-51.0,9107.0,21957,0.0
2155,-51.0,9107.0,21957,0.0
2156,-51.0,9107.0,21957,0.0
2158,-51.0,9107.0,21973,0.0
2161,-51.0,9107.0,22191,0.0
2163,-51.0,9107.0,22191,0.0
2164,-50.5,9107.0,22191,0.5
2167,-51.0,9107.0,22191,-0.5
2168,-51.5,9107.0,22191,-0.5
2170,-51.5,9107.0,22191,0.0
2172,-51.5,9107.0,22191,0.0
2175,-52.0,9107.0,22191,-0.5
2177,-51.5,9107.0,22191,0.5
2179,-52.0,9107.0,22207,-0.5
2180,-52.0,9107.0,22207,0.0
2183,-52.0,9107.0,22222,0.0
2184,-52.0,9107.0,22222,0.0
2186,-51.5,9107.0,22457,0.5
2188,-51.5,9107.0,22457,0.0
2191,-52.0,9107.0,22457,-0.5
2193,-52.5,9107.0,22457,-0.5
2194,-53.0,9107.0,22457,-0.5
2197,-53.5,9107.0,22457,-0.5
2199,-53.5,9107.0,22457,0.0
2200,-53.5,9107.0,22457,0.0
2202,-54.0,9107.0,22457,-0.5
2204,-54.0,9107.0,22457,0.0
2206,-54.0,9107.0,22457,0.0
2209,-54.5,9107.0,22675,-0.5
2211,-55.0,9107.0,22675,-0.5
2213,-55.0,9107.0,22675,0.0
2214,-56.0,9107.0,22675,-1.0
2216,-55.5,9107.0,22691,0.5
2218,-56.0,9107.0,22691,-0.5
2220,-56.0,9107.0,22691,0.0
2223,-56.5,9107.0,22691,-0.5
2224,-56.5,9107.0,22691,0.0
2226,-57.0,9107.0,22691,-0.5
2228,-57.0,9107.0,22691,0.0
2231,-57.0,9107.0,22722,0.0
2232,-57.0,9107.0,22722,0.0
2235,-57.0,9107.0,22942,0.0
2236,-57.0,9107.0,22942,0.0
2239,-57.0,9107.0,22942,0.0
2240,-57.5,9107.0,22942,-0.5
2243,-57.5,9107.0,22958,0.0
2244,-57.0,9107.0,22958,0.5
2247,-58.0,9107.0,22958,-1.0
2248,-57.5,9107.0,22958,0.5
2250,-57.5,9107.0,22958,0.0
2253,-57.5,9107.0,22958,0.0
2255,-58.0,9107.0,22958,-0.5
2257,-57.5,9107.0,22974,0.5
2258,-57.5,9107.0,23192,0.0
2261,-57.5,9107.0,23192,0.0
2262,-57.5,9107.0,23192,0.0
2264,-57.5,9107.0,23192,0.0
2266,-58.0,9107.0,23192,-0.5
2268,-57.5,9107.0,23208,0.5
2270,-57.5,9107.0,23208,0.0
2273,-57.5,9107.0,23208,0.0
2274,-57.0,9107.0,23208,0.5
2277,-57.0,9107.0,23208,0.0
2278,-57.0,9107.0,23208,0.0
2280,-56.5,9107.0,23208,0.5
2282,-56.5,9107.0,23442,0.0
