,RSS,Epc,time,diff
4848,-57.0,9107.0,50176,
4850,-57.5,9107.0,50176,-0.5
4853,-57.5,9107.0,50192,0.0
4854,-57.5,9107.0,50192,0.0
4857,-57.5,9107.0,50192,0.0
4858,-57.5,9107.0,50192,0.0
4861,-57.0,9107.0,50192,0.5
4862,-57.5,9107.0,50192,-0.5
4864,-57.5,9107.0,50192,0.0
4866,-57.5,9107.0,50192,0.0
4868,-57.5,9107.0,50207,0.0
4871,-57.5,9107.0,50207,0.0
4873,-57.5,9107.0,50426,0.0
4874,-57.5,9107.0,50426,0.0
4877,-57.5,9107.0,50426,0.0
4878,-57.5,9107.0,50426,0.0
4880,-57.0,9107.0,50426,0.5
4882,-57.5,9107.0,50426,-0.5
4884,-57.0,9107.0,50426,0.5
4886,-57.5,9107.0,50426,-0.5
4889,-57.5,9107.0,50442,0.0
4891,-57.5,9107.0,50442,0.0
4892,-57.5,9107.0,50442,0.0
4895,-57.0,9107.0,50457,0.5
4896,-57.0,9107.0,50676,0.0
4898,-57.0,9107.0,50676,0.0
4901,-55.0,9107.0,50676,2.0
4902,-53.0,9107.0,50676,2.0
4905,-52.0,9107.0,50676,1.0
4907,-52.0,9107.0,50676,0.0
4908,-52.5,9107.0,50676,-0.5
4911,-52.0,9107.0,50692,0.5
4912,-52.0,9107.0,50692,0.0
4915,-52.0,9107.0,50692,0.0
4917,-52.0,9107.0,50692,0.0
4918,-52.5,9107.0,50723,-0.5
4921,-53.5,9107.0,50723,-1.0
4922,-52.5,9107.0,50942,1.0
4924,-52.5,9107.0,50942,0.0
4926,-53.0,9107.0,50942,-0.5
4929,-53.0,9107.0,50942,0.0
4931,-52.5,9107.0,50957,0.5
4933,-52.5,9107.0,50957,0.0
4935,-52.5,9107.0,50957,0.0
4937,-53.0,9107.0,50957,-0.5
4938,-53.0,9107.0,50957,0.0
4940,-53.0,9107.0,50957,0.0
4942,-53.0,9107.0,50957,0.0
4945,-53.0,9107.0,51176,0.0
4946,-52.5,9107.0,51176,0.5
4948,-53.0,9107.0,51176,-0.5
4950,-53.0,9107.0,51176,0.0
4952,-53.0,9107.0,51176,0.0
4954,-53.0,9107.0,51176,0.0
4956,-53.0,9107.0,51176,0.0
4959,-53.5,9107.0,51176,-0.5
4960,-53.5,9107.0,51176,0.0
4962,-53.5,9107.0,51176,0.0
4964,-53.5,9107.0,51176,0.0
4966,-53.0,9107.0,51207,0.5
4969,-53.5,9107.0,51223,-0.5
4971,-53.5,9107.0,51442,0.0
4972,-53.5,9107.0,51442,0.0
4975,-53.5,9107.0,51442,0.0
4977,-53.5,9107.0,51442,0.0
4979,-54.0,9107.0,51442,-0.5
4981,-54.0,9107.0,51442,0.0
4983,-54.0,9107.0,51457,0.0
4984,-54.5,9107.0,51457,-0.5
4986,-55.0,9107.0,51457,-0.5
4989,-55.0,9107.0,51457,0.0
4991,-55.5,9107.0,51457,-0.5
4993,-56.0,9107.0,51473,-0.5
4995,-55.5,9107.0,51676,0.5
4997,-56.5,9107.0,51691,-1.0
4998,-56.5,9107.0,51691,0.0
5000,-56.5,9107.0,51691,0.0
5003,-56.5,9107.0,51691,0.0
5004,-57.0,9107.0,51691,-0.5
