,RSS,Epc,time,diff
8526,-56.0,9107.0,88173,
8529,-56.0,9107.0,88173,0.0
8530,-55.5,9107.0,88173,0.5
8533,-55.5,9107.0,88173,0.0
8534,-55.5,9107.0,88173,0.0
8537,-55.5,9107.0,88173,0.0
8538,-55.5,9107.0,88173,0.0
8541,-55.5,9107.0,88173,0.0
8542,-55.5,9107.0,88173,0.0
8544,-56.0,9107.0,88173,-0.5
8546,-55.5,9107.0,88173,0.5
8548,-55.5,9107.0,88221,0.0
8550,-55.5,9107.0,88221,0.0
8553,-56.0,9107.0,88439,-0.5
8554,-55.5,9107.0,88439,0.5
8556,-55.5,9107.0,88439,0.0
8558,-55.5,9107.0,88439,0.0
8560,-55.5,9107.0,88439,0.0
8563,-55.5,9107.0,88439,0.0
8565,-56.0,9107.0,88439,-0.5
8567,-56.0,9107.0,88455,0.0
8568,-56.0,9107.0,88455,0.0
8571,-56.0,9107.0,88455,0.0
8572,-56.0,9107.0,88455,0.0
8575,-56.0,9107.0,88673,0.0
8576,-56.0,9107.0,88673,0.0
8579,-56.0,9107.0,88673,0.0
8580,-55.5,9107.0,88673,0.5
8583,-56.0,9107.0,88673,-0.5
8585,-56.0,9107.0,88673,0.0
8586,-56.0,9107.0,88673,0.0
8588,-56.0,9107.0,88673,0.0
8591,-56.0,9107.0,88673,0.0
8592,-56.0,9107.0,88673,0.0
8595,-56.0,9107.0,88673,0.0
8596,-56.0,9107.0,88705,0.0
8598,-56.0,9107.0,88705,0.0
8601,-56.5,9107.0,88939,-0.5
8603,-56.5,9107.0,88939,0.0
8604,-56.0,9107.0,88939,0.5
8607,-56.5,9107.0,88939,-0.5
8609,-56.0,9107.0,88939,0.5
8611,-50.0,9107.0,88939,6.0
8612,-50.0,9107.0,88939,0.0
8615,-50.5,9107.0,88939,-0.5
8616,-50.5,9107.0,88939,0.0
8619,-51.5,9107.0,88939,-1.0
8621,-51.0,9107.0,88939,0.5
8623,-51.5,9107.0,88955,-0.5
8624,-51.0,9107.0,89189,0.5
8627,-51.0,9107.0,89189,0.0
8629,-51.0,9107.0,89189,0.0
8630,-51.5,9107.0,89189,-0.5
8633,-51.5,9107.0,89189,0.0
8634,-52.5,9107.0,89189,-1.0
8636,-51.5,9107.0,89189,1.0
8638,-51.5,9107.0,89189,0.0
8641,-51.5,9107.0,89189,0.0
8643,-51.5,9107.0,89189,0.0
8645,-51.5,9107.0,89189,0.0
8647,-51.5,9107.0,89205,0.0
8649,-51.0,9107.0,89439,0.5
8651,-51.5,9107.0,89439,-0.5
8653,-51.5,9107.0,89439,0.0
8655,-51.5,9107.0,89439,0.0
8657,-51.5,9107.0,89439,0.0
8659,-51.5,9107.0,89439,0.0
8661,-51.5,9107.0,89439,0.0
8662,-51.5,9107.0,89439,0.0
8664,-51.5,9107.0,89439,0.0
8666,-51.5,9107.0,89439,0.0
8668,-51.5,9107.0,89439,0.0
8670,-51.5,9107.0,89455,0.0
8673,-51.5,9107.0,89674,0.0
8674,-51.5,9107.0,89674,0.0
8676,-52.0,9107.0,89674,-0.5
8679,-52.5,9107.0,89674,-0.5
8681,-52.5,9107.0,89674,0.0
8682,-52.0,9107.0,89674,0.5
8685,-52.0,9107.0,89674,0.0
8686,-52.0,9107.0,89674,0.0
8689,-52.5,9107.0,89674,-0.5
8691,-52.5,9107.0,89674,0.0
8692,-53.0,9107.0,89674,-0.5
8695,-53.5,9107.0,89705,-0.5
8697,-53.5,9107.0,89924,0.0
8699,-54.0,9107.0,89924,-0.5
8700,-54.0,9107.0,89924,0.0
8702,-54.0,9107.0,89924,0.0
8704,-54.0,9107.0,89924,0.0
8706,-54.5,9107.0,89924,-0.5
8708,-54.5,9107.0,89924,0.0
8711,-54.5,9107.0,89924,0.0
8712,-54.5,9107.0,89924,0.0
8714,-55.0,9107.0,89924,-0.5
8716,-55.0,9107.0,89924,0.0
8718,-55.0,9107.0,89954,0.0
8721,-55.0,9107.0,90157,0.0
8723,-56.0,9107.0,90157,-1.0
8724,-56.0,9107.0,90157,0.0
8727,-56.0,9107.0,90157,0.0
8728,-56.5,9107.0,90173,-0.5
8731,-57.0,9107.0,90173,-0.5
8733,-57.0,9107.0,90173,0.0
8734,-57.0,9107.0,90173,0.0
8737,-57.5,9107.0,90173,-0.5
8739,-57.5,9107.0,90173,0.0
8740,-57.5,9107.0,90173,0.0
8743,-57.5,9107.0,90204,0.0
8744,-57.5,9107.0,90204,0.0
8747,-57.5,9107.0,90439,0.0
8748,-57.5,9107.0,90439,0.0
8750,-58.0,9107.0,90439,-0.5
8753,-58.0,9107.0,90439,0.0
8755,-57.5,9107.0,90439,0.5
8757,-57.5,9107.0,90439,0.0
8759,-57.5,9107.0,90439,0.0
8761,-57.5,9107.0,90439,0.0
8762,-58.0,9107.0,90439,-0.5
8765,-57.5,9107.0,90439,0.5
8766,-57.5,9107.0,90439,0.0
8768,-57.5,9107.0,90454,0.0
8771,-57.5,9107.0,90673,0.0
8772,-57.5,9107.0,90673,0.0
8774,-57.5,9107.0,90673,0.0
8776,-57.0,9107.0,90673,0.5
8778,-57.5,9107.0,90673,-0.5
8781,-57.0,9107.0,90673,0.5
8783,-56.5,9107.0,90673,0.5
8785,-56.5,9107.0,90673,0.0
8786,-56.5,9107.0,90673,0.0
8788,-56.0,9107.0,90673,0.5
8791,-56.0,9107.0,90673,0.0
8793,-56.0,9107.0,90704,0.0
8794,-56.0,9107.0,90923,0.0
8796,-56.0,9107.0,90923,0.0
8798,-55.5,9107.0,90923,0.5
8801,-56.0,9107.0,90923,-0.5
8803,-55.5,9107.0,90923,0.5
8805,-55.5,9107.0,90923,0.0
8807,-55.5,9107.0,90923,0.0
8808,-55.5,9107.0,90923,0.0
8810,-56.0,9107.0,90923,-0.5
8812,-55.5,9107.0,90923,0.5
8814,-56.0,9107.0,90923,-0.5
8817,-55.5,9107.0,90954,0.5
8818,-56.0,9107.0,91157,-0.5
8821,-56.0,9107.0,91157,0.0
8822,-55.5,9107.0,91173,0.5
8825,-56.0,9107.0,91173,-0.5
8826,-55.5,9107.0,91173,0.5
8828,-56.0,9107.0,91173,-0.5
8830,-55.5,9107.0,91173,0.5
8832,-55.5,9107.0,91173,0.0
8834,-55.5,9107.0,91173,0.0
8837,-55.5,9107.0,91173,0.0
8839,-55.5,9107.0,91173,0.0
8840,-55.5,9107.0,91204,0.0
8843,-55.5,9107.0,91204,0.0
8844,-55.0,9107.0,91423,0.5
8846,-55.5,9107.0,91438,-0.5
8848,-55.5,9107.0,91438,0.0
8851,-55.5,9107.0,91438,0.0
8852,-55.5,9107.0,91438,0.0
8855,-55.0,9107.0,91438,0.5
8857,-55.5,9107.0,91438,-0.5
8859,-55.0,9107.0,91438,0.5
8860,-55.0,9107.0,91438,0.0
8863,-55.0,9107.0,91438,0.0
8865,-55.5,9107.0,91438,-0.5
8867,-55.5,9107.0,91455,0.0
8869,-55.5,9107.0,91673,0.0
8871,-56.0,9107.0,91673,-0.5
8873,-55.5,9107.0,91673,0.5
8875,-56.0,9107.0,91673,-0.5
8877,-56.0,9107.0,91673,0.0
8878,-55.5,9107.0,91673,0.5
8880,-56.5,9107.0,91673,-1.0
8882,-56.0,9107.0,91673,0.5
8885,-56.0,9107.0,91673,0.0
8886,-56.0,9107.0,91673,0.0
8888,-56.0,9107.0,91673,0.0
8891,-56.0,9107.0,91704,0.0
8892,-56.5,9107.0,91923,-0.5
8895,-55.5,9107.0,91923,1.0
8896,-56.0,9107.0,91923,-0.5
8899,-55.5,9107.0,91923,0.5
8901,-55.0,9107.0,91923,0.5
8902,-55.5,9107.0,91923,-0.5
8905,-55.5,9107.0,91923,0.0
8907,-55.0,9107.0,91923,0.5
8909,-55.5,9107.0,91923,-0.5
8911,-55.0,9107.0,91923,0.5
8912,-55.0,9107.0,91923,0.0
8915,-55.0,9107.0,91954,0.0
8527,-56.5,9108.0,88173,
8528,-56.0,9108.0,88173,0.5
8531,-56.0,9108.0,88173,0.0
8532,-56.0,9108.0,88173,0.0
8535,-56.5,9108.0,88173,-0.5
8536,-56.0,9108.0,88173,0.5
8539,-56.5,9108.0,88173,-0.5
8540,-56.5,9108.0,88173,0.0
8543,-56.5,9108.0,88173,0.0
8545,-56.0,9108.0,88173,0.5
8547,-56.5,9108.0,88173,-0.5
8549,-56.5,9108.0,88221,0.0
8551,-56.5,9108.0,88221,0.0
8552,-56.0,9108.0,88439,0.5
8555,-56.0,9108.0,88439,0.0
8557,-56.0,9108.0,88439,0.0
8559,-56.0,9108.0,88439,0.0
8561,-56.5,9108.0,88439,-0.5
8562,-56.5,9108.0,88439,0.0
8564,-56.0,9108.0,88439,0.5
8566,-56.0,9108.0,88455,0.0
8569,-56.0,9108.0,88455,0.0
8570,-56.5,9108.0,88455,-0.5
8573,-56.0,9108.0,88455,0.5
8574,-56.0,9108.0,88673,0.0
8577,-56.5,9108.0,88673,-0.5
8578,-56.0,9108.0,88673,0.5
8581,-56.0,9108.0,88673,0.0
8582,-56.0,9108.0,88673,0.0
8584,-56.0,9108.0,88673,0.0
8587,-56.5,9108.0,88673,-0.5
8589,-56.0,9108.0,88673,0.5
8590,-56.5,9108.0,88673,-0.5
8593,-56.5,9108.0,88673,0.0
8594,-56.5,9108.0,88673,0.0
8597,-56.5,9108.0,88705,0.0
8599,-56.5,9108.0,88705,0.0
8600,-56.5,9108.0,88939,0.0
8602,-56.5,9108.0,88939,0.0
8605,-56.5,9108.0,88939,0.0
8606,-56.5,9108.0,88939,0.0
8608,-56.5,9108.0,88939,0.0
8610,-49.0,9108.0,88939,7.5
8613,-49.0,9108.0,88939,0.0
8614,-49.0,9108.0,88939,0.0
8617,-49.5,9108.0,88939,-0.5
8618,-49.5,9108.0,88939,0.0
8620,-49.5,9108.0,88939,0.0
8622,-49.5,9108.0,88955,0.0
8625,-49.0,9108.0,89189,0.5
8626,-49.0,9108.0,89189,0.0
8628,-49.5,9108.0,89189,-0.5
8631,-49.5,9108.0,89189,0.0
8632,-49.5,9108.0,89189,0.0
8635,-51.0,9108.0,89189,-1.5
8637,-49.5,9108.0,89189,1.5
8639,-49.5,9108.0,89189,0.0
8640,-49.5,9108.0,89189,0.0
