,RSS,Epc,time,diff
6113,-58.5,9107.0,63177,
6115,-58.5,9107.0,63177,0.0
6117,-58.5,9107.0,63177,0.0
6120,-58.5,9107.0,63177,0.0
6121,-58.5,9107.0,63177,0.0
6123,-58.5,9107.0,63177,0.0
6125,-58.5,9107.0,63177,0.0
6128,-58.5,9107.0,63177,0.0
6130,-58.5,9107.0,63193,0.0
6131,-58.5,9107.0,63193,0.0
6134,-58.5,9107.0,63193,0.0
6135,-58.5,9107.0,63208,0.0
6137,-58.5,9107.0,63208,0.0
6139,-58.5,9107.0,63443,0.0
6141,-58.5,9107.0,63443,0.0
6143,-58.5,9107.0,63443,0.0
6146,-58.5,9107.0,63443,0.0
6147,-58.5,9107.0,63443,0.0
6150,-58.5,9107.0,63443,0.0
6151,-58.5,9107.0,63443,0.0
6154,-58.0,9107.0,63443,0.5
6156,-58.5,9107.0,63443,-0.5
6157,-58.0,9107.0,63458,0.5
6160,-58.5,9107.0,63458,-0.5
6161,-58.5,9107.0,63458,0.0
6164,-58.5,9107.0,63677,0.0
6166,-58.5,9107.0,63693,0.0
6167,-58.5,9107.0,63693,0.0
6169,-58.5,9107.0,63693,0.0
6171,-58.5,9107.0,63693,0.0
6174,-58.5,9107.0,63693,0.0
6176,-58.5,9107.0,63693,0.0
6177,-58.5,9107.0,63693,0.0
6179,-58.5,9107.0,63693,0.0
6181,-59.0,9107.0,63693,-0.5
6184,-58.5,9107.0,63693,0.5
6185,-58.5,9107.0,63708,0.0
6187,-58.0,9107.0,63927,0.5
6189,-58.0,9107.0,63927,0.0
6191,-58.0,9107.0,63927,0.0
6193,-58.0,9107.0,63927,0.0
6196,-58.0,9107.0,63927,0.0
6197,-58.0,9107.0,63927,0.0
6200,-58.0,9107.0,63943,0.0
6202,-57.5,9107.0,63943,0.5
6203,-58.0,9107.0,63943,-0.5
6205,-57.0,9107.0,63943,1.0
6207,-57.0,9107.0,63943,0.0
6209,-58.0,9107.0,63958,-1.0
6212,-57.5,9107.0,64177,0.5
6213,-57.5,9107.0,64177,0.0
6215,-57.0,9107.0,64177,0.5
6217,-57.0,9107.0,64177,0.0
6220,-57.0,9107.0,64177,0.0
6221,-57.0,9107.0,64177,0.0
6223,-57.0,9107.0,64193,0.0
6226,-57.0,9107.0,64193,0.0
6228,-57.0,9107.0,64193,0.0
6230,-57.0,9107.0,64193,0.0
6232,-57.5,9107.0,64208,-0.5
6234,-57.5,9107.0,64208,0.0
6235,-57.5,9107.0,64411,0.0
6237,-57.0,9107.0,64427,0.5
6239,-57.0,9107.0,64427,0.0
6242,-57.0,9107.0,64427,0.0
6244,-57.0,9107.0,64427,0.0
6245,-57.5,9107.0,64427,-0.5
6247,-57.5,9107.0,64427,0.0
6250,-57.0,9107.0,64427,0.5
6251,-57.0,9107.0,64427,0.0
6253,-57.0,9107.0,64427,0.0
6255,-57.0,9107.0,64427,0.0
6257,-57.0,9107.0,64458,0.0
6260,-57.5,9107.0,64458,-0.5
6262,-57.0,9107.0,64693,0.5
6263,-57.0,9107.0,64693,0.0
6265,-57.0,9107.0,64693,0.0
6267,-57.5,9107.0,64693,-0.5
6269,-57.0,9107.0,64693,0.5
6271,-57.5,9107.0,64693,-0.5
6274,-57.0,9107.0,64693,0.5
6276,-57.0,9107.0,64693,0.0
6277,-57.0,9107.0,64693,0.0
6279,-57.5,9107.0,64693,-0.5
6282,-57.5,9107.0,64693,0.0
6284,-57.5,9107.0,64724,0.0
6285,-57.0,9107.0,64927,0.5
6287,-52.5,9107.0,64942,4.5
6290,-52.5,9107.0,64942,0.0
6292,-53.0,9107.0,64942,-0.5
6293,-53.5,9107.0,64942,-0.5
6296,-53.5,9107.0,64942,0.0
6297,-53.5,9107.0,64942,0.0
6300,-53.5,9107.0,64958,0.0
6302,-53.5,9107.0,64958,0.0
6303,-53.5,9107.0,64958,0.0
6305,-53.5,9107.0,64958,0.0
6308,-53.5,9107.0,64958,0.0
6309,-53.5,9107.0,65177,0.0
6312,-53.5,9107.0,65177,0.0
6314,-53.5,9107.0,65192,0.0
6316,-53.5,9107.0,65192,0.0
6317,-54.0,9107.0,65192,-0.5
6319,-53.0,9107.0,65192,1.0
6321,-53.5,9107.0,65192,-0.5
6324,-53.5,9107.0,65192,0.0
6326,-53.0,9107.0,65192,0.5
6328,-53.5,9107.0,65192,-0.5
6330,-53.0,9107.0,65192,0.5
6331,-53.0,9107.0,65208,0.0
6333,-53.0,9107.0,65427,0.0
6336,-53.5,9107.0,65427,-0.5
6337,-53.5,9107.0,65427,0.0
6339,-53.5,9107.0,65427,0.0
6341,-53.5,9107.0,65427,0.0
6343,-53.5,9107.0,65427,0.0
6345,-53.5,9107.0,65427,0.0
6347,-54.0,9107.0,65442,-0.5
6349,-54.0,9107.0,65442,0.0
6352,-53.5,9107.0,65442,0.5
6353,-53.5,9107.0,65442,0.0
6356,-54.0,9107.0,65458,-0.5
6358,-54.0,9107.0,65661,0.0
6360,-53.5,9107.0,65661,0.5
6361,-54.0,9107.0,65677,-0.5
6364,-54.0,9107.0,65677,0.0
6365,-54.0,9107.0,65677,0.0
6368,-54.5,9107.0,65677,-0.5
6369,-54.5,9107.0,65677,0.0
6372,-54.5,9107.0,65677,0.0
6374,-54.5,9107.0,65677,0.0
6375,-54.5,9107.0,65677,0.0
6378,-55.0,9107.0,65677,-0.5
6380,-55.0,9107.0,65708,0.0
6382,-55.0,9107.0,65723,0.0
6383,-55.0,9107.0,65927,0.0
6386,-55.0,9107.0,65942,0.0
6387,-55.5,9107.0,65942,-0.5
6389,-56.0,9107.0,65942,-0.5
6391,-56.5,9107.0,65942,-0.5
6393,-57.0,9107.0,65942,-0.5
6395,-57.0,9107.0,65942,0.0
6398,-57.5,9107.0,65942,-0.5
6400,-57.5,9107.0,65942,0.0
6402,-57.5,9107.0,65958,0.0
6403,-57.5,9107.0,65958,0.0
6405,-57.5,9107.0,65958,0.0
6407,-58.0,9107.0,66177,-0.5
6410,-58.0,9107.0,66177,0.0
6411,-58.5,9107.0,66177,-0.5
6414,-58.5,9107.0,66192,0.0
6415,-58.5,9107.0,66192,0.0
6417,-59.0,9107.0,66192,-0.5
6419,-58.5,9107.0,66192,0.5
6421,-59.0,9107.0,66192,-0.5
6424,-59.0,9107.0,66192,0.0
6425,-59.0,9107.0,66192,0.0
6427,-59.5,9107.0,66192,-0.5
6429,-59.0,9107.0,66208,0.5
6432,-59.0,9107.0,66426,0.0
6433,-59.5,9107.0,66426,-0.5
6436,-59.5,9107.0,66426,0.0
6438,-59.5,9107.0,66426,0.0
6440,-59.5,9107.0,66426,0.0
6441,-60.0,9107.0,66426,-0.5
6444,-59.5,9107.0,66442,0.5
6446,-59.5,9107.0,66442,0.0
6448,-59.5,9107.0,66442,0.0
6449,-60.0,9107.0,66442,-0.5
6451,-59.0,9107.0,66442,1.0
6453,-59.0,9107.0,66473,0.0
6455,-58.5,9107.0,66473,0.5
6457,-59.0,9107.0,66692,-0.5
6460,-59.0,9107.0,66692,0.0
6461,-58.5,9107.0,66692,0.5
6463,-58.5,9107.0,66692,0.0
6465,-58.0,9107.0,66708,0.5
6468,-58.0,9107.0,66708,0.0
6469,-58.0,9107.0,66708,0.0
6471,-58.0,9107.0,66708,0.0
6473,-57.5,9107.0,66708,0.5
6476,-57.5,9107.0,66708,0.0
6479,-58.0,9107.0,66708,-0.5
6480,-58.0,9107.0,66914,0.0
6482,-58.0,9107.0,66914,0.0
6484,-58.0,9107.0,66914,0.0
6486,-57.5,9107.0,66929,0.5
6489,-57.5,9107.0,66929,0.0
6490,-57.5,9107.0,66929,0.0
6492,-57.5,9107.0,66929,0.0
6495,-57.5,9107.0,66929,0.0
6496,-57.5,9107.0,66929,0.0
6499,-58.0,9107.0,66929,-0.5
6501,-57.5,9107.0,66929,0.5
6502,-57.5,9107.0,66961,0.0
6505,-57.5,9107.0,66961,0.0
6507,-58.0,9107.0,67179,-0.5
6508,-57.5,9107.0,67195,0.5
6511,-57.5,9107.0,67195,0.0
6513,-57.5,9107.0,67195,0.0
6515,-57.5,9107.0,67195,0.0
6516,-58.0,9107.0,67195,-0.5
6518,-57.5,9107.0,67195,0.5
6521,-57.5,9107.0,67195,0.0
6523,-57.5,9107.0,67195,0.0
6525,-58.0,9107.0,67211,-0.5
6527,-58.0,9107.0,67211,0.0
6529,-58.0,9107.0,67211,0.0
6531,-58.0,9107.0,67429,0.0
6533,-57.5,9107.0,67429,0.5
6535,-57.5,9107.0,67445,0.0
6536,-57.5,9107.0,67445,0.0
6539,-58.0,9107.0,67445,-0.5
6540,-57.5,9107.0,67445,0.5
6542,-57.5,9107.0,67445,0.0
6544,-57.5,9107.0,67445,0.0
6547,-57.0,9107.0,67445,0.5
6549,-57.5,9107.0,67445,-0.5
6551,-57.5,9107.0,67445,0.0
6552,-57.5,9107.0,67461,0.0
6554,-57.5,9107.0,67679,0.0
6557,-57.5,9107.0,67679,0.0
6559,-57.5,9107.0,67695,0.0
6560,-57.5,9107.0,67695,0.0
6562,-57.5,9107.0,67695,0.0
6565,-58.0,9107.0,67695,-0.5
6567,-58.0,9107.0,67695,0.0
6569,-58.0,9107.0,67695,0.0
6570,-58.0,9107.0,67695,0.0
6573,-58.0,9107.0,67695,0.0
6575,-58.0,9107.0,67695,0.0
6576,-58.0,9107.0,67711,0.0
6579,-58.5,9107.0,67929,-0.5
6581,-58.0,9107.0,67929,0.5
6583,-58.0,9107.0,67929,0.0
6584,-58.0,9107.0,67929,0.0
6586,-58.5,9107.0,67929,-0.5
6589,-58.5,9107.0,67929,0.0
6590,-58.0,9107.0,67929,0.5
6593,-58.0,9107.0,67929,0.0
6595,-58.0,9107.0,67945,0.0
6597,-58.5,9107.0,67945,-0.5
6599,-58.5,9107.0,67945,0.0
6600,-58.5,9107.0,67961,0.0
6603,-58.5,9107.0,68164,0.0
6604,-58.5,9107.0,68179,0.0
6607,-58.0,9107.0,68179,0.5
6609,-58.0,9107.0,68179,0.0
6611,-58.5,9107.0,68179,-0.5
6613,-58.5,9107.0,68179,0.0
6615,-58.5,9107.0,68179,0.0
6616,-58.5,9107.0,68179,0.0
6618,-58.0,9107.0,68179,0.5
6620,-58.5,9107.0,68179,-0.5
6623,-58.0,9107.0,68179,0.5
6625,-58.0,9107.0,68211,0.0
6626,-58.5,9107.0,68211,-0.5
6629,-58.5,9107.0,68429,0.0
6631,-58.5,9107.0,68445,0.0
6633,-58.0,9107.0,68445,0.5
6635,-58.5,9107.0,68445,-0.5
6637,-58.0,9107.0,68445,0.5
6639,-58.5,9107.0,68445,-0.5
6640,-58.5,9107.0,68445,0.0
6643,-58.5,9107.0,68445,0.0
6645,-58.5,9107.0,68445,0.0
6647,-58.5,9107.0,68445,0.0
6649,-58.5,9107.0,68460,0.0
6651,-58.5,9107.0,68460,0.0
6653,-58.5,9107.0,68679,0.0
6654,-58.5,9107.0,68679,0.0
6656,-58.0,9107.0,68679,0.5
6658,-58.0,9107.0,68679,0.0
6661,-58.0,9107.0,68679,0.0
6663,-58.0,9107.0,68679,0.0
6664,-58.5,9107.0,68679,-0.5
6667,-58.0,9107.0,68695,0.5
6668,-58.0,9107.0,68695,0.0
6671,-58.5,9107.0,68695,-0.5
6672,-58.0,9107.0,68695,0.5
6675,-58.0,9107.0,68710,0.0
6676,-58.0,9107.0,68929,0.0
6678,-58.5,9107.0,68929,-0.5
6681,-58.0,9107.0,68929,0.5
6683,-58.5,9107.0,68929,-0.5
6685,-58.5,9107.0,68929,0.0
6687,-58.5,9107.0,68929,0.0
6688,-58.0,9107.0,68929,0.5
6690,-58.0,9107.0,68929,0.0
6693,-58.5,9107.0,68945,-0.5
6694,-58.0,9107.0,68945,0.5
6697,-58.5,9107.0,68945,-0.5
6699,-58.5,9107.0,68960,0.0
6700,-58.0,9107.0,69163,0.5
6703,-58.5,9107.0,69179,-0.5
6704,-58.0,9107.0,69179,0.5
6706,-58.0,9107.0,69179,0.0
6709,-58.5,9107.0,69179,-0.5
6710,-58.5,9107.0,69179,0.0
6713,-58.0,9107.0,69179,0.5
6715,-58.0,9107.0,69179,0.0
6716,-58.5,9107.0,69179,-0.5
6719,-58.5,9107.0,69179,0.0
6720,-58.5,9107.0,69179,0.0
6722,-58.5,9107.0,69210,0.0
6724,-58.5,9107.0,69210,0.0
6726,-58.5,9107.0,69429,0.0
6729,-58.5,9107.0,69429,0.0
6730,-58.5,9107.0,69429,0.0
6733,-58.5,9107.0,69444,0.0
6735,-58.0,9107.0,69444,0.5
6737,-58.0,9107.0,69444,0.0
6738,-58.5,9107.0,69444,-0.5
6741,-58.5,9107.0,69444,0.0
6743,-58.0,9107.0,69444,0.5
6745,-58.5,9107.0,69444,-0.5
6746,-58.5,9107.0,69444,0.0
6749,-58.5,9107.0,69460,0.0
6751,-58.5,9107.0,69694,0.0
6752,-58.5,9107.0,69694,0.0
6755,-58.5,9107.0,69694,0.0
6757,-58.5,9107.0,69694,0.0
6759,-58.0,9107.0,69710,0.5
6761,-58.0,9107.0,69710,0.0
6762,-58.5,9107.0,69710,-0.5
6764,-58.5,9107.0,69710,0.0
6767,-58.5,9107.0,69710,0.0
6769,-58.5,9107.0,69710,0.0
6771,-58.5,9107.0,69710,0.0
6773,-58.0,9107.0,69710,0.5
6775,-58.5,9107.0,69944,-0.5
6776,-58.5,9107.0,69944,0.0
6779,-58.5,9107.0,69944,0.0
6781,-58.0,9107.0,69944,0.5
6782,-58.0,9107.0,69944,0.0
6785,-58.5,9107.0,69944,-0.5
6787,-58.0,9107.0,69944,0.5
6789,-58.5,9107.0,69944,-0.5
6790,-58.5,9107.0,69944,0.0
6792,-58.0,9107.0,69944,0.5
6795,-58.5,9107.0,69960,-0.5
6796,-58.5,9107.0,69960,0.0
6114,-61.0,9108.0,63177,
6116,-60.5,9108.0,63177,0.5
6118,-61.0,9108.0,63177,-0.5
6119,-61.0,9108.0,63177,0.0
6122,-60.0,9108.0,63177,1.0
6124,-61.0,9108.0,63177,-1.0
6126,-61.0,9108.0,63177,0.0
6127,-60.0,9108.0,63177,1.0
6129,-60.5,9108.0,63177,-0.5
6132,-60.5,9108.0,63193,0.0
6133,-60.5,9108.0,63193,0.0
6136,-61.0,9108.0,63208,-0.5
6138,-61.0,9108.0,63208,0.0
6140,-61.0,9108.0,63443,0.0
6142,-61.0,9108.0,63443,0.0
6144,-61.0,9108.0,63443,0.0
6145,-60.5,9108.0,63443,0.5
6148,-60.0,9108.0,63443,0.5
6149,-60.5,9108.0,63443,-0.5
6152,-61.5,9108.0,63443,-1.0
6153,-61.0,9108.0,63443,0.5
6155,-61.0,9108.0,63443,0.0
6158,-61.0,9108.0,63458,0.0
6159,-61.0,9108.0,63458,0.0
6162,-61.0,9108.0,63458,0.0
6163,-60.5,9108.0,63677,0.5
6165,-60.0,9108.0,63677,0.5
6168,-61.0,9108.0,63693,-1.0
6170,-60.5,9108.0,63693,0.5
6172,-61.0,9108.0,63693,-0.5
6173,-60.0,9108.0,63693,1.0
6175,-60.5,9108.0,63693,-0.5
6178,-61.0,9108.0,63693,-0.5
6180,-60.5,9108.0,63693,0.5
6182,-61.0,9108.0,63693,-0.5
6183,-61.0,9108.0,63693,0.0
6186,-61.0,9108.0,63708,0.0
6188,-61.0,9108.0,63927,0.0
6190,-61.0,9108.0,63927,0.0
6192,-61.0,9108.0,63927,0.0
6194,-61.0,9108.0,63927,0.0
6195,-61.0,9108.0,63927,0.0
6198,-61.0,9108.0,63927,0.0
6199,-61.0,9108.0,63943,0.0
6201,-61.0,9108.0,63943,0.0
6204,-61.5,9108.0,63943,-0.5
6206,-62.0,9108.0,63943,-0.5
6208,-61.5,9108.0,63943,0.5
6210,-62.0,9108.0,63958,-0.5
6211,-61.5,9108.0,64177,0.5
6214,-62.5,9108.0,64177,-1.0
6216,-62.0,9108.0,64177,0.5
6218,-62.0,9108.0,64177,0.0
6219,-61.5,9108.0,64177,0.5
6222,-62.0,9108.0,64177,-0.5
6224,-62.0,9108.0,64193,0.0
6225,-62.0,9108.0,64193,0.0
6227,-61.0,9108.0,64193,1.0
6229,-62.0,9108.0,64193,-1.0
6231,-62.0,9108.0,64193,0.0
6233,-62.5,9108.0,64208,-0.5
6236,-62.0,9108.0,64411,0.5
6238,-62.5,9108.0,64427,-0.5
6240,-62.0,9108.0,64427,0.5
6241,-63.0,9108.0,64427,-1.0
6243,-61.5,9108.0,64427,1.5
6246,-62.0,9108.0,64427,-0.5
6248,-61.5,9108.0,64427,0.5
6249,-62.0,9108.0,64427,-0.5
6252,-62.0,9108.0,64427,0.0
6254,-62.0,9108.0,64427,0.0
6256,-61.5,9108.0,64443,0.5
6258,-62.0,9108.0,64458,-0.5
6259,-61.5,9108.0,64458,0.5
6261,-61.5,9108.0,64693,0.0
6264,-62.0,9108.0,64693,-0.5
6266,-62.0,9108.0,64693,0.0
6268,-62.0,9108.0,64693,0.0
6270,-61.5,9108.0,64693,0.5
6272,-62.0,9108.0,64693,-0.5
6273,-62.5,9108.0,64693,-0.5
6275,-62.0,9108.0,64693,0.5
6278,-62.0,9108.0,64693,0.0
6280,-62.0,9108.0,64693,0.0
6281,-61.5,9108.0,64693,0.5
6283,-62.0,9108.0,64724,-0.5
6286,-60.5,9108.0,64927,1.5
6288,-51.5,9108.0,64942,9.0
6289,-52.0,9108.0,64942,-0.5
6291,-52.5,9108.0,64942,-0.5
6294,-52.5,9108.0,64942,0.0
6295,-53.0,9108.0,64942,-0.5
6298,-53.0,9108.0,64942,0.0
6299,-53.0,9108.0,64942,0.0
6301,-53.0,9108.0,64958,0.0
6304,-53.0,9108.0,64958,0.0
6306,-52.5,9108.0,64958,0.5
6307,-53.0,9108.0,64958,-0.5
6310,-53.0,9108.0,65177,0.0
6311,-53.0,9108.0,65177,0.0
6313,-53.0,9108.0,65177,0.0
6315,-52.5,9108.0,65192,0.5
6318,-52.5,9108.0,65192,0.0
6320,-52.5,9108.0,65192,0.0
6322,-52.0,9108.0,65192,0.5
6323,-52.0,9108.0,65192,0.0
6325,-52.0,9108.0,65192,0.0
6327,-52.0,9108.0,65192,0.0
6329,-51.5,9108.0,65192,0.5
6332,-51.5,9108.0,65208,0.0
6334,-52.0,9108.0,65427,-0.5
6335,-51.5,9108.0,65427,0.5
6338,-52.0,9108.0,65427,-0.5
6340,-52.0,9108.0,65427,0.0
6342,-52.0,9108.0,65427,0.0
6344,-52.0,9108.0,65427,0.0
6346,-52.0,9108.0,65442,0.0
6348,-52.0,9108.0,65442,0.0
6350,-52.0,9108.0,65442,0.0
6351,-51.5,9108.0,65442,0.5
6354,-51.5,9108.0,65442,0.0
6355,-52.0,9108.0,65458,-0.5
6357,-52.0,9108.0,65661,0.0
6359,-52.0,9108.0,65661,0.0
6362,-52.0,9108.0,65677,0.0
6363,-52.0,9108.0,65677,0.0
6366,-51.5,9108.0,65677,0.5
6367,-52.0,9108.0,65677,-0.5
6370,-52.0,9108.0,65677,0.0
6371,-51.5,9108.0,65677,0.5
6373,-51.5,9108.0,65677,0.0
6376,-52.0,9108.0,65677,-0.5
6377,-52.0,9108.0,65677,0.0
6379,-52.5,9108.0,65708,-0.5
6381,-52.5,9108.0,65723,0.0
6384,-52.5,9108.0,65942,0.0
6385,-53.0,9108.0,65942,-0.5
6388,-53.0,9108.0,65942,0.0
6390,-53.5,9108.0,65942,-0.5
6392,-53.5,9108.0,65942,0.0
6394,-54.0,9108.0,65942,-0.5
6396,-54.5,9108.0,65942,-0.5
6397,-55.0,9108.0,65942,-0.5
6399,-55.0,9108.0,65942,0.0
6401,-55.5,9108.0,65942,-0.5
6404,-55.0,9108.0,65958,0.5
6406,-55.5,9108.0,65958,-0.5
6408,-56.0,9108.0,66177,-0.5
6409,-56.5,9108.0,66177,-0.5
6412,-56.5,9108.0,66192,0.0
6413,-57.0,9108.0,66192,-0.5
6416,-57.0,9108.0,66192,0.0
6418,-57.5,9108.0,66192,-0.5
6420,-58.0,9108.0,66192,-0.5
6422,-58.0,9108.0,66192,0.0
6423,-58.5,9108.0,66192,-0.5
6426,-59.0,9108.0,66192,-0.5
6428,-59.5,9108.0,66192,-0.5
6430,-59.5,9108.0,66208,0.0
6431,-59.5,9108.0,66426,0.0
6434,-59.5,9108.0,66426,0.0
6435,-60.5,9108.0,66426,-1.0
6437,-60.0,9108.0,66426,0.5
6439,-60.0,9108.0,66426,0.0
6442,-61.0,9108.0,66426,-1.0
6443,-60.5,9108.0,66442,0.5
6445,-61.0,9108.0,66442,-0.5
6447,-61.5,9108.0,66442,-0.5
6450,-62.0,9108.0,66442,-0.5
6452,-62.5,9108.0,66442,-0.5
6454,-62.5,9108.0,66473,0.0
6456,-62.5,9108.0,66473,0.0
6458,-63.0,9108.0,66692,-0.5
6459,-63.5,9108.0,66692,-0.5
6462,-63.0,9108.0,66692,0.5
6464,-63.5,9108.0,66708,-0.5
6466,-64.0,9108.0,66708,-0.5
6467,-63.0,9108.0,66708,1.0
6470,-64.5,9108.0,66708,-1.5
6472,-64.0,9108.0,66708,0.5
6474,-64.0,9108.0,66708,0.0
6475,-64.0,9108.0,66708,0.0
6477,-63.5,9108.0,66708,0.5
6478,-64.0,9108.0,66708,-0.5
6481,-63.0,9108.0,66914,1.0
6483,-64.5,9108.0,66914,-1.5
6485,-64.0,9108.0,66929,0.5
6487,-63.5,9108.0,66929,0.5
6488,-64.5,9108.0,66929,-1.0
6491,-63.5,9108.0,66929,1.0
6493,-64.0,9108.0,66929,-0.5
6494,-63.5,9108.0,66929,0.5
6497,-63.0,9108.0,66929,0.5
6498,-63.0,9108.0,66929,0.0
6500,-62.5,9108.0,66929,0.5
6503,-62.0,9108.0,66961,0.5
6504,-61.5,9108.0,66961,0.5
6506,-62.5,9108.0,67179,-1.0
6509,-61.5,9108.0,67195,1.0
6510,-61.5,9108.0,67195,0.0
6512,-62.0,9108.0,67195,-0.5
6514,-61.0,9108.0,67195,1.0
6517,-61.5,9108.0,67195,-0.5
6519,-61.0,9108.0,67195,0.5
6520,-61.5,9108.0,67195,-0.5
6522,-61.0,9108.0,67195,0.5
6524,-61.0,9108.0,67195,0.0
6526,-61.5,9108.0,67211,-0.5
6528,-61.0,9108.0,67211,0.5
6530,-61.5,9108.0,67429,-0.5
6532,-61.0,9108.0,67429,0.5
6534,-61.0,9108.0,67429,0.0
6537,-60.5,9108.0,67445,0.5
6538,-61.0,9108.0,67445,-0.5
6541,-61.0,9108.0,67445,0.0
6543,-61.0,9108.0,67445,0.0
6545,-61.0,9108.0,67445,0.0
6546,-61.5,9108.0,67445,-0.5
6548,-61.0,9108.0,67445,0.5
6550,-61.0,9108.0,67445,0.0
6553,-61.0,9108.0,67461,0.0
6555,-61.0,9108.0,67679,0.0
6556,-60.5,9108.0,67679,0.5
6558,-61.5,9108.0,67679,-1.0
6561,-61.5,9108.0,67695,0.0
6563,-61.5,9108.0,67695,0.0
6564,-61.0,9108.0,67695,0.5
6566,-61.0,9108.0,67695,0.0
6568,-61.0,9108.0,67695,0.0
6571,-61.0,9108.0,67695,0.0
6572,-61.0,9108.0,67695,0.0
6574,-61.0,9108.0,67695,0.0
6577,-61.5,9108.0,67711,-0.5
6578,-61.5,9108.0,67929,0.0
6580,-61.0,9108.0,67929,0.5
6582,-61.5,9108.0,67929,-0.5
6585,-61.0,9108.0,67929,0.5
6587,-61.0,9108.0,67929,0.0
6588,-61.0,9108.0,67929,0.0
6591,-61.0,9108.0,67929,0.0
6592,-61.5,9108.0,67929,-0.5
6594,-61.0,9108.0,67929,0.5
6596,-62.0,9108.0,67945,-1.0
6598,-61.0,9108.0,67945,1.0
6601,-60.5,9108.0,67961,0.5
6602,-61.5,9108.0,68164,-1.0
6605,-61.0,9108.0,68179,0.5
6606,-61.5,9108.0,68179,-0.5
6608,-61.5,9108.0,68179,0.0
6610,-61.0,9108.0,68179,0.5
6612,-61.0,9108.0,68179,0.0
6614,-61.0,9108.0,68179,0.0
6617,-61.0,9108.0,68179,0.0
6619,-60.5,9108.0,68179,0.5
6621,-61.0,9108.0,68179,-0.5
6622,-61.0,9108.0,68179,0.0
6624,-60.5,9108.0,68211,0.5
6627,-61.0,9108.0,68211,-0.5
6628,-60.5,9108.0,68429,0.5
6630,-61.5,9108.0,68445,-1.0
6632,-61.5,9108.0,68445,0.0
6634,-61.0,9108.0,68445,0.5
6636,-61.0,9108.0,68445,0.0
6638,-60.5,9108.0,68445,0.5
6641,-60.5,9108.0,68445,0.0
6642,-60.0,9108.0,68445,0.5
6644,-60.5,9108.0,68445,-0.5
6646,-61.0,9108.0,68445,-0.5
6648,-61.0,9108.0,68445,0.0
6650,-62.0,9108.0,68460,-1.0
6652,-61.0,9108.0,68679,1.0
6655,-60.5,9108.0,68679,0.5
6657,-60.5,9108.0,68679,0.0
6659,-61.0,9108.0,68679,-0.5
6660,-61.5,9108.0,68679,-0.5
6662,-61.5,9108.0,68679,0.0
6665,-60.5,9108.0,68695,1.0
6666,-61.0,9108.0,68695,-0.5
6669,-60.5,9108.0,68695,0.5
6670,-60.0,9108.0,68695,0.5
6673,-60.5,9108.0,68695,-0.5
6674,-61.0,9108.0,68710,-0.5
6677,-61.0,9108.0,68929,0.0
6679,-61.0,9108.0,68929,0.0
6680,-61.0,9108.0,68929,0.0
6682,-61.0,9108.0,68929,0.0
6684,-60.5,9108.0,68929,0.5
6686,-61.0,9108.0,68929,-0.5
6689,-60.5,9108.0,68929,0.5
6691,-61.0,9108.0,68929,-0.5
6692,-60.5,9108.0,68929,0.5
6695,-61.5,9108.0,68945,-1.0
6696,-60.5,9108.0,68945,1.0
6698,-61.5,9108.0,68960,-1.0
6701,-61.0,9108.0,69163,0.5
6702,-61.0,9108.0,69179,0.0
6705,-61.0,9108.0,69179,0.0
6707,-60.5,9108.0,69179,0.5
6708,-60.5,9108.0,69179,0.0
6711,-61.0,9108.0,69179,-0.5
6712,-61.0,9108.0,69179,0.0
6714,-61.0,9108.0,69179,0.0
6717,-61.5,9108.0,69179,-0.5
6718,-61.0,9108.0,69179,0.5
6721,-61.0,9108.0,69179,0.0
6723,-61.5,9108.0,69210,-0.5
6725,-61.0,9108.0,69210,0.5
6727,-60.5,9108.0,69429,0.5
6728,-61.5,9108.0,69429,-1.0
6731,-60.5,9108.0,69429,1.0
6732,-61.0,9108.0,69444,-0.5
6734,-60.5,9108.0,69444,0.5
6736,-60.5,9108.0,69444,0.0
6739,-61.0,9108.0,69444,-0.5
6740,-61.5,9108.0,69444,-0.5
6742,-61.0,9108.0,69444,0.5
6744,-61.0,9108.0,69444,0.0
