,RSS,Epc,time,diff
2452,-56.0,9107.0,25176,
2454,-56.0,9107.0,25176,0.0
2456,-56.0,9107.0,25176,0.0
2458,-56.0,9107.0,25176,0.0
2461,-56.0,9107.0,25192,0.0
2463,-56.0,9107.0,25192,0.0
2464,-56.0,9107.0,25192,0.0
2467,-56.0,9107.0,25192,0.0
2468,-56.0,9107.0,25192,0.0
2470,-56.5,9107.0,25192,-0.5
2472,-56.5,9107.0,25192,0.0
2474,-56.5,9107.0,25207,0.0
2476,-56.0,9107.0,25426,0.5
2478,-56.0,9107.0,25426,0.0
2481,-56.5,9107.0,25426,-0.5
2483,-56.0,9107.0,25442,0.5
2485,-56.0,9107.0,25442,0.0
2486,-56.0,9107.0,25442,0.0
2489,-56.0,9107.0,25442,0.0
2490,-56.0,9107.0,25442,0.0
2492,-56.5,9107.0,25442,-0.5
2495,-56.0,9107.0,25457,0.5
2496,-56.5,9107.0,25457,-0.5
2498,-56.0,9107.0,25473,0.5
2500,-56.0,9107.0,25689,0.0
2502,-56.5,9107.0,25689,-0.5
2504,-56.0,9107.0,25689,0.5
2506,-56.0,9107.0,25689,0.0
2508,-56.0,9107.0,25689,0.0
2510,-56.0,9107.0,25689,0.0
2512,-56.0,9107.0,25689,0.0
2514,-56.5,9107.0,25689,-0.5
2517,-56.0,9107.0,25705,0.5
2518,-57.5,9107.0,25705,-1.5
2521,-56.0,9107.0,25705,1.5
2523,-56.5,9107.0,25721,-0.5
2525,-56.0,9107.0,25939,0.5
2526,-56.5,9107.0,25939,-0.5
2529,-56.5,9107.0,25939,0.0
2530,-56.0,9107.0,25939,0.5
2533,-56.0,9107.0,25939,0.0
2535,-56.5,9107.0,25939,-0.5
2537,-56.0,9107.0,25939,0.5
2539,-56.5,9107.0,25939,-0.5
2541,-56.0,9107.0,25955,0.5
2543,-56.0,9107.0,25955,0.0
2544,-56.0,9107.0,25955,0.0
2546,-56.0,9107.0,25970,0.0
2548,-56.5,9107.0,26174,-0.5
2550,-56.5,9107.0,26174,0.0
2553,-56.5,9107.0,26174,0.0
2555,-56.0,9107.0,26189,0.5
2557,-56.0,9107.0,26189,0.0
2559,-56.0,9107.0,26189,0.0
2561,-56.0,9107.0,26189,0.0
2563,-56.0,9107.0,26189,0.0
2564,-56.5,9107.0,26189,-0.5
2567,-56.0,9107.0,26189,0.5
2569,-56.5,9107.0,26189,-0.5
2571,-56.0,9107.0,26220,0.5
2573,-56.5,9107.0,26423,-0.5
2575,-56.0,9107.0,26423,0.5
2576,-56.5,9107.0,26423,-0.5
2578,-56.0,9107.0,26439,0.5
2580,-56.0,9107.0,26439,0.0
2583,-56.0,9107.0,26439,0.0
2584,-56.5,9107.0,26439,-0.5
2587,-56.0,9107.0,26439,0.5
2588,-56.5,9107.0,26439,-0.5
2591,-56.0,9107.0,26439,0.5
2593,-56.5,9107.0,26439,-0.5
2595,-56.5,9107.0,26470,0.0
2596,-56.0,9107.0,26470,0.5
2599,-56.5,9107.0,26689,-0.5
2601,-56.5,9107.0,26704,0.0
2602,-56.0,9107.0,26704,0.5
2604,-56.0,9107.0,26704,0.0
2607,-56.0,9107.0,26704,0.0
2609,-56.5,9107.0,26704,-0.5
2610,-56.5,9107.0,26704,0.0
2613,-56.5,9107.0,26704,0.0
2614,-56.5,9107.0,26704,0.0
2616,-56.5,9107.0,26704,0.0
2618,-56.0,9107.0,26704,0.5
2621,-56.0,9107.0,26720,0.0
2622,-56.0,9107.0,26939,0.0
2624,-56.5,9107.0,26939,-0.5
2626,-56.0,9107.0,26939,0.5
2629,-56.0,9107.0,26939,0.0
2631,-56.5,9107.0,26939,-0.5
