,RSS,Epc,time,diff
2099,-55.5,9107,25164,
2100,-55.0,9107,25167,0.5
2103,-55.5,9107,25169,-0.5
2105,-55.0,9107,25170,0.5
2106,-55.0,9107,25173,0.0
2108,-55.5,9107,25178,-0.5
2110,-55.5,9107,25182,0.0
2112,-55.5,9107,25185,0.0
2114,-55.5,9107,25190,0.0
2116,-55.5,9107,25191,0.0
2118,-55.5,9107,25192,0.0
2120,-55.5,9107,25203,0.0
2123,-55.0,9107,25205,0.5
2124,-55.5,9107,25429,-0.5
2127,-55.5,9107,25435,0.0
2129,-55.0,9107,25437,0.5
2131,-55.5,9107,25438,-0.5
2132,-55.5,9107,25439,0.0
2135,-55.5,9107,25444,0.0
2136,-55.5,9107,25444,0.0
2138,-55.5,9107,25446,0.0
2140,-55.5,9107,25447,0.0
2143,-55.5,9107,25449,0.0
2145,-55.5,9107,25452,0.0
2147,-55.5,9107,25656,0.0
2149,-55.5,9107,25659,0.0
2151,-55.0,9107,25660,0.5
2152,-55.5,9107,25661,-0.5
2154,-55.5,9107,25663,0.0
2156,-55.5,9107,25664,0.0
2159,-55.0,9107,25670,0.5
2161,-55.5,9107,25671,-0.5
2163,-55.5,9107,25672,0.0
2165,-55.5,9107,25673,0.0
2166,-55.5,9107,25674,0.0
2168,-55.5,9107,25702,0.0
2170,-55.0,9107,25704,0.5
2172,-55.5,9107,25926,-0.5
2174,-55.0,9107,25927,0.5
2176,-55.0,9107,25928,0.0
2178,-55.5,9107,25929,-0.5
2180,-55.5,9107,25933,0.0
2182,-55.5,9107,25935,0.0
2185,-55.5,9107,25936,0.0
2187,-55.0,9107,25937,0.5
2189,-55.0,9107,25939,0.0
2190,-55.5,9107,25939,-0.5
2192,-55.5,9107,25940,0.0
2195,-55.0,9107,25954,0.5
2197,-55.0,9107,26170,0.0
2198,-55.5,9107,26172,-0.5
2200,-55.5,9107,26173,0.0
2202,-55.5,9107,26175,0.0
2205,-55.0,9107,26176,0.5
2206,-55.0,9107,26177,0.0
2209,-55.5,9107,26180,-0.5
2210,-55.5,9107,26182,0.0
2213,-55.5,9107,26184,0.0
2215,-55.5,9107,26186,0.0
2217,-55.5,9107,26187,0.0
2218,-55.0,9107,26203,0.5
2220,-55.0,9107,26415,0.0
2222,-55.5,9107,26419,-0.5
2224,-55.0,9107,26420,0.5
2227,-55.0,9107,26423,0.0
2229,-55.5,9107,26424,-0.5
2230,-55.0,9107,26425,0.5
2232,-55.0,9107,26430,0.0
2234,-55.0,9107,26432,0.0
2237,-55.5,9107,26434,-0.5
2239,-55.5,9107,26435,0.0
2241,-55.0,9107,26439,0.5
2242,-55.0,9107,26452,0.0
2244,-55.0,9107,26667,0.0
2246,-55.5,9107,26671,-0.5
2249,-55.0,9107,26673,0.5
2250,-55.0,9107,26673,0.0
2253,-55.5,9107,26675,-0.5
2254,-55.5,9107,26675,0.0
2257,-55.5,9107,26679,0.0
2258,-55.5,9107,26680,0.0
2261,-55.0,9107,26683,0.5
2263,-55.0,9107,26687,0.0
2264,-55.5,9107,26688,-0.5
2266,-55.0,9107,26703,0.5
2269,-55.5,9107,26921,-0.5
2271,-55.0,9107,26922,0.5
2272,-55.5,9107,26923,-0.5
2275,-55.5,9107,26927,0.0
2276,-55.0,9107,26928,0.5
2278,-55.0,9107,26930,0.0
2280,-55.5,9107,26932,-0.5
2283,-55.5,9107,26940,0.0
2284,-55.5,9107,26940,0.0
2287,-55.5,9107,26942,0.0
2289,-55.5,9107,26944,0.0
2291,-55.5,9107,26953,0.0
2293,-55.5,9107,27162,0.0
2294,-55.0,9107,27164,0.5
2297,-55.5,9107,27168,-0.5
2298,-55.0,9107,27169,0.5
2301,-55.0,9107,27172,0.0
2303,-55.0,9107,27175,0.0
2304,-55.0,9107,27175,0.0
2307,-55.5,9107,27177,-0.5
2308,-55.0,9107,27177,0.5
2310,-55.5,9107,27179,-0.5
2313,-55.0,9107,27185,0.5
2315,-55.5,9107,27204,-0.5
2316,-55.0,9107,27205,0.5
2319,-55.0,9107,27440,0.0
2321,-55.5,9107,27444,-0.5
2323,-55.0,9107,27445,0.5
2324,-55.0,9107,27453,0.0
2327,-55.0,9107,27456,0.0
2328,-55.5,9107,27457,-0.5
2330,-55.0,9107,27458,0.5
2333,-55.0,9107,27460,0.0
2334,-56.0,9107,27461,-1.0
2337,-55.5,9107,27466,0.5
2339,-55.5,9107,27467,0.0
2341,-55.0,9107,27666,0.5
2343,-55.5,9107,27669,-0.5
2344,-55.0,9107,27671,0.5
2346,-55.0,9107,27673,0.0
2348,-55.0,9107,27677,0.0
2350,-55.0,9107,27681,0.0
2352,-55.0,9107,27688,0.0
2354,-55.5,9107,27690,-0.5
2356,-55.0,9107,27692,0.5
2358,-55.0,9107,27693,0.0
2360,-55.0,9107,27695,0.0
2363,-55.0,9107,27703,0.0
2364,-55.0,9107,27909,0.0
2366,-55.0,9107,27918,0.0
2369,-55.5,9107,27923,-0.5
2370,-55.0,9107,27925,0.5
2373,-55.0,9107,27926,0.0
2375,-55.0,9107,27928,0.0
2377,-55.0,9107,27929,0.0
2378,-55.0,9107,27933,0.0
2380,-55.0,9107,27937,0.0
2383,-55.0,9107,27939,0.0
2384,-55.0,9107,27939,0.0
2387,-55.0,9107,27954,0.0
2388,-55.0,9107,27956,0.0
2391,-55.0,9107,28179,0.0
2393,-55.0,9107,28182,0.0
2394,-55.0,9107,28183,0.0
2396,-55.0,9107,28184,0.0
2398,-55.0,9107,28186,0.0
2401,-54.5,9107,28190,0.5
2403,-55.0,9107,28193,-0.5
2404,-55.0,9107,28193,0.0
2406,-55.0,9107,28195,0.0
2409,-54.5,9107,28197,0.5
2410,-54.5,9107,28198,0.0
2412,-54.5,9107,28213,0.0
2415,-55.0,9107,28425,-0.5
2417,-55.0,9107,28429,0.0
2419,-54.5,9107,28431,0.5
2420,-50.5,9107,28437,4.0
2422,-47.5,9107,28440,3.0
2424,-47.0,9107,28447,0.5
2427,-47.5,9107,28451,-0.5
2428,-47.5,9107,28451,0.0
2430,-47.5,9107,28452,0.0
2433,-47.0,9107,28454,0.5
2434,-47.0,9107,28455,0.0
2436,-47.5,9107,28459,-0.5
2438,-48.0,9107,28670,-0.5
2441,-47.5,9107,28675,0.5
2442,-48.0,9107,28675,-0.5
2445,-48.0,9107,28677,0.0
2446,-47.5,9107,28678,0.5
2448,-48.0,9107,28679,-0.5
2451,-48.0,9107,28681,0.0
2453,-48.0,9107,28685,0.0
2455,-48.5,9107,28686,-0.5
2457,-48.0,9107,28687,0.5
2458,-48.5,9107,28688,-0.5
2460,-49.0,9107,28701,-0.5
2462,-49.0,9107,28925,0.0
2464,-48.5,9107,28929,0.5
2467,-49.0,9107,28931,-0.5
2468,-49.0,9107,28932,0.0
2470,-49.0,9107,28933,0.0
2473,-49.5,9107,28935,-0.5
2474,-49.0,9107,28937,0.5
2476,-49.5,9107,28940,-0.5
2479,-49.5,9107,28942,0.0
2481,-49.0,9107,28943,0.5
2483,-49.0,9107,28948,0.0
2484,-49.0,9107,29150,0.0
2486,-49.5,9107,29154,-0.5
2489,-49.5,9107,29156,0.0
2490,-49.5,9107,29157,0.0
2492,-49.5,9107,29158,0.0
2495,-49.5,9107,29160,0.0
2497,-49.5,9107,29164,0.0
2498,-50.0,9107,29165,-0.5
2500,-49.5,9107,29166,0.5
2503,-50.0,9107,29169,-0.5
2504,-50.0,9107,29170,0.0
2507,-50.0,9107,29203,0.0
2508,-49.5,9107,29206,0.5
2510,-50.0,9107,29428,-0.5
2513,-50.0,9107,29433,0.0
2515,-50.0,9107,29434,0.0
2516,-49.5,9107,29435,0.5
2518,-49.5,9107,29436,0.0
2521,-49.5,9107,29438,0.0
2522,-49.5,9107,29441,0.0
2524,-48.5,9107,29444,1.0
2526,-48.5,9107,29447,0.0
2529,-48.0,9107,29450,0.5
2531,-47.5,9107,29455,0.5
2533,-48.5,9107,29657,-1.0
2534,-48.0,9107,29659,0.5
2536,-48.0,9107,29660,0.0
2538,-48.0,9107,29661,0.0
2540,-48.5,9107,29662,-0.5
2542,-48.0,9107,29664,0.5
2544,-48.0,9107,29667,0.0
2547,-48.0,9107,29670,0.0
2549,-48.5,9107,29672,-0.5
2550,-48.5,9107,29672,0.0
2552,-48.5,9107,29673,0.0
2554,-48.5,9107,29707,0.0
2557,-49.0,9107,29709,-0.5
2558,-49.0,9107,29922,0.0
2560,-49.0,9107,29926,0.0
2562,-49.0,9107,29927,0.0
2564,-50.0,9107,29928,-1.0
2566,-50.5,9107,29930,-0.5
2569,-50.5,9107,29932,0.0
2571,-50.5,9107,29936,0.0
2572,-50.5,9107,29937,0.0
2575,-50.5,9107,29938,0.0
2576,-50.5,9107,29939,0.0
2579,-50.5,9107,29941,0.0
2581,-50.5,9107,29953,0.0
2582,-50.0,9107,30169,0.5
2584,-50.5,9107,30173,-0.5
2586,-50.5,9107,30174,0.0
2588,-50.5,9107,30175,0.0
2591,-50.5,9107,30177,0.0
2593,-50.5,9107,30179,0.0
2594,-50.5,9107,30184,0.0
2597,-50.5,9107,30187,0.0
2598,-50.5,9107,30187,0.0
2601,-50.0,9107,30189,0.5
2603,-50.0,9107,30190,0.0
2605,-50.0,9107,30202,0.0
2606,-50.5,9107,30416,-0.5
2608,-50.5,9107,30419,0.0
2611,-50.5,9107,30421,0.0
2612,-50.5,9107,30422,0.0
2615,-50.0,9107,30428,0.5
2617,-50.0,9107,30432,0.0
2619,-50.5,9107,30434,-0.5
2620,-50.0,9107,30435,0.5
2623,-50.5,9107,30440,-0.5
2625,-50.5,9107,30441,0.0
2626,-50.5,9107,30442,0.0
2629,-50.5,9107,30453,0.0
2631,-50.5,9107,30665,0.0
2633,-50.5,9107,30668,0.0
2635,-50.5,9107,30669,0.0
2637,-50.5,9107,30671,0.0
2638,-50.5,9107,30671,0.0
2641,-51.0,9107,30673,-0.5
2643,-50.5,9107,30677,0.5
2644,-50.5,9107,30678,0.0
2646,-51.0,9107,30680,-0.5
2648,-50.5,9107,30683,0.5
2650,-51.0,9107,30686,-0.5
2653,-50.5,9107,30702,0.5
2655,-51.0,9107,30910,-0.5
2657,-51.0,9107,30914,0.0
2659,-51.0,9107,30917,0.0
2661,-51.0,9107,30918,0.0
2663,-51.0,9107,30922,0.0
2665,-51.5,9107,30923,-0.5
2666,-51.0,9107,30924,0.5
2669,-51.5,9107,30925,-0.5
2670,-51.5,9107,30926,0.0
2673,-52.0,9107,30930,-0.5
2674,-52.5,9107,30931,-0.5
2676,-52.5,9107,30951,0.0
2679,-52.5,9107,30958,0.0
2681,-52.5,9107,31176,0.0
2682,-53.0,9107,31179,-0.5
2685,-53.0,9107,31181,0.0
2686,-53.0,9107,31182,0.0
2689,-53.5,9107,31183,-0.5
2691,-54.0,9107,31185,-0.5
2692,-54.5,9107,31187,-0.5
2694,-55.0,9107,31190,-0.5
2696,-55.0,9107,31191,0.0
2698,-55.5,9107,31192,-0.5
2701,-55.5,9107,31195,0.0
2703,-56.0,9107,31203,-0.5
2704,-55.5,9107,31421,0.5
2707,-56.0,9107,31426,-0.5
2708,-56.0,9107,31427,0.0
2710,-55.5,9107,31429,0.5
2712,-55.5,9107,31431,0.0
2714,-55.5,9107,31436,0.0
2716,-56.0,9107,31437,-0.5
2718,-56.0,9107,31439,0.0
2720,-56.0,9107,31440,0.0
2723,-56.0,9107,31442,0.0
2725,-56.0,9107,31448,0.0
2727,-56.0,9107,31452,0.0
2728,-55.5,9107,31668,0.5
2730,-56.0,9107,31672,-0.5
2733,-56.0,9107,31674,0.0
2734,-56.0,9107,31675,0.0
2737,-56.0,9107,31677,0.0
2738,-55.5,9107,31678,0.5
2740,-56.0,9107,31685,-0.5
2742,-56.5,9107,31686,-0.5
2744,-56.0,9107,31688,0.5
2747,-56.0,9107,31690,0.0
2749,-56.0,9107,31700,0.0
2751,-56.0,9107,31704,0.0
2753,-56.0,9107,31917,0.0
2754,-56.0,9107,31921,0.0
2756,-56.0,9107,31924,0.0
2758,-56.0,9107,31927,0.0
2761,-56.0,9107,31935,0.0
2763,-56.0,9107,31938,0.0
2765,-56.0,9107,31941,0.0
2767,-56.0,9107,31950,0.0
2768,-56.0,9107,31952,0.0
2771,-56.0,9107,31953,0.0
2772,-56.0,9107,31954,0.0
2774,-56.0,9107,31956,0.0
2777,-56.0,9107,32164,0.0
2778,-56.0,9107,32166,0.0
2781,-56.0,9107,32168,0.0
2782,-56.0,9107,32169,0.0
2785,-56.5,9107,32172,-0.5
2786,-56.5,9107,32174,0.0
2789,-56.0,9107,32176,0.5
2791,-56.0,9107,32177,0.0
2792,-56.0,9107,32178,0.0
2795,-56.0,9107,32181,0.0
2796,-56.5,9107,32183,-0.5
2799,-56.0,9107,32203,0.5
2801,-55.5,9107,32206,0.5
2802,-55.5,9107,32427,0.0
2805,-55.5,9107,32434,0.0
2807,-55.5,9107,32435,0.0
2808,-55.0,9107,32436,0.5
2810,-55.0,9107,32437,0.0
2812,-55.5,9107,32441,-0.5
2815,-55.5,9107,32444,0.0
2816,-55.5,9107,32445,0.0
2819,-55.5,9107,32447,0.0
2821,-55.5,9107,32450,0.0
2822,-55.5,9107,32451,0.0
2824,-55.5,9107,32667,0.0
2826,-55.0,9107,32671,0.5
2829,-55.5,9107,32673,-0.5
2831,-55.0,9107,32674,0.5
2833,-55.0,9107,32675,0.0
2835,-55.5,9107,32677,-0.5
2836,-55.5,9107,32680,0.0
2838,-55.5,9107,32682,0.0
2841,-55.5,9107,32684,0.0
2842,-56.5,9107,32684,-1.0
2845,-55.5,9107,32686,1.0
2847,-55.5,9107,32703,0.0
2848,-55.5,9107,32913,0.0
2850,-55.5,9107,32917,0.0
2852,-55.5,9107,32918,0.0
2854,-55.5,9107,32920,0.0
2857,-55.5,9107,32922,0.0
2858,-55.5,9107,32925,0.0
2861,-55.0,9107,32930,0.5
2863,-55.0,9107,32932,0.0
2864,-55.5,9107,32936,-0.5
2867,-55.5,9107,32940,0.0
2869,-55.5,9107,32941,0.0
2871,-55.0,9107,32953,0.5
2873,-55.5,9107,33169,-0.5
2874,-55.5,9107,33171,0.0
2877,-55.0,9107,33173,0.5
2878,-55.5,9107,33174,-0.5
2880,-55.5,9107,33175,0.0
2882,-55.0,9107,33176,0.5
2884,-55.0,9107,33181,0.0
2886,-55.0,9107,33186,0.0
2889,-55.0,9107,33189,0.0
2890,-55.5,9107,33190,-0.5
2892,-56.5,9107,33196,-1.0
2894,-55.5,9107,33202,1.0
2897,-55.5,9107,33427,0.0
2898,-55.5,9107,33429,0.0
2901,-55.5,9107,33431,0.0
2903,-56.5,9107,33433,-1.0
2904,-55.0,9107,33434,1.5
2906,-55.0,9107,33437,0.0
2909,-55.5,9107,33449,-0.5
2911,-55.5,9107,33453,0.0
2912,-55.5,9107,33454,0.0
2914,-55.0,9107,33455,0.5
2917,-55.0,9107,33458,0.0
2918,-55.0,9107,33463,0.0
2920,-55.0,9107,33670,0.0
2922,-55.0,9107,33674,0.0
2925,-55.0,9107,33676,0.0
2926,-55.0,9107,33677,0.0
2929,-55.5,9107,33680,-0.5
2930,-55.5,9107,33684,0.0
2933,-55.0,9107,33687,0.5
2935,-56.0,9107,33688,-1.0
2936,-55.0,9107,33689,1.0
2938,-55.0,9107,33690,0.0
2940,-55.5,9107,33691,-0.5
2943,-55.5,9107,33702,0.0
2944,-55.0,9107,33916,0.5
2946,-55.5,9107,33920,-0.5
2949,-55.5,9107,33933,0.0
2951,-55.0,9107,33936,0.5
2952,-55.0,9107,33936,0.0
2954,-55.5,9107,33937,-0.5
2956,-55.0,9107,33939,0.5
2958,-55.0,9107,33940,0.0
2961,-55.0,9107,33945,0.0
2963,-55.0,9107,33946,0.0
2965,-55.5,9107,33948,-0.5
2967,-55.5,9107,33952,0.0
2968,-55.5,9107,34163,0.0
2970,-55.0,9107,34167,0.5
2973,-55.5,9107,34169,-0.5
2975,-55.0,9107,34170,0.5
2977,-55.5,9107,34171,-0.5
2979,-55.5,9107,34172,0.0
2980,-55.5,9107,34173,0.0
2983,-55.5,9107,34178,0.0
2984,-55.5,9107,34179,0.0
2986,-55.0,9107,34180,0.5
2989,-55.5,9107,34182,-0.5
2991,-55.5,9107,34202,0.0
2992,-55.0,9107,34426,0.5
2994,-55.0,9107,34428,0.0
2996,-56.5,9107,34429,-1.5
2998,-55.5,9107,34431,1.0
3000,-55.5,9107,34432,0.0
3002,-55.5,9107,34434,0.0
3005,-55.5,9107,34440,0.0
3007,-55.5,9107,34441,0.0
3009,-55.5,9107,34443,0.0
3010,-55.5,9107,34444,0.0
3013,-55.5,9107,34447,0.0
3015,-55.0,9107,34453,0.5
3017,-56.0,9107,34673,-1.0
3018,-55.5,9107,34676,0.5
3020,-55.5,9107,34678,0.0
3023,-55.0,9107,34690,0.5
3024,-55.0,9107,34692,0.0
3027,-55.5,9107,34697,-0.5
3028,-55.5,9107,34699,0.0
3030,-55.5,9107,34702,0.0
3033,-55.0,9107,34707,0.5
3034,-55.5,9107,34710,-0.5
3037,-55.5,9107,34713,0.0
3039,-55.5,9107,34714,0.0
3041,-55.0,9107,34924,0.5
3043,-55.5,9107,34928,-0.5
3044,-55.0,9107,34930,0.5
3046,-55.5,9107,34931,-0.5
3049,-55.5,9107,34938,0.0
3050,-55.5,9107,34940,0.0
3052,-55.5,9107,34943,0.0
3054,-55.5,9107,34947,0.0
3056,-55.0,9107,34949,0.5
3058,-55.5,9107,34951,-0.5
3061,-55.5,9107,34958,0.0
3062,-55.0,9107,34960,0.5
2098,-56.5,9108,25162,
2101,-56.5,9108,25167,0.0
2102,-56.5,9108,25168,0.0
2104,-56.5,9108,25169,0.0
2107,-56.5,9108,25176,0.0
2109,-56.5,9108,25179,0.0
2111,-56.5,9108,25183,0.0
2113,-56.5,9108,25187,0.0
2115,-56.5,9108,25190,0.0
2117,-57.0,9108,25192,-0.5
2119,-56.5,9108,25193,0.5
2121,-56.5,9108,25204,0.0
2122,-56.5,9108,25204,0.0
2125,-56.5,9108,25430,0.0
2126,-56.5,9108,25433,0.0
2128,-56.5,9108,25436,0.0
2130,-56.5,9108,25437,0.0
2133,-56.5,9108,25441,0.0
2134,-56.5,9108,25441,0.0
2137,-56.5,9108,25445,0.0
2139,-56.5,9108,25446,0.0
2141,-56.5,9108,25447,0.0
2142,-56.5,9108,25448,0.0
2144,-56.5,9108,25450,0.0
2146,-56.5,9108,25654,0.0
