,RSS,Epc,time,diff
1126,-55.0,9107,15175,
1129,-55.5,9107,15180,-0.5
1130,-55.0,9107,15181,0.5
1133,-55.0,9107,15183,0.0
1134,-55.0,9107,15184,0.0
1137,-55.0,9107,15189,0.0
1139,-55.0,9107,15190,0.0
1141,-55.0,9107,15191,0.0
1143,-55.0,9107,15192,0.0
1145,-55.5,9107,15193,-0.5
1147,-55.0,9107,15194,0.5
1149,-55.0,9107,15205,0.0
1150,-55.5,9107,15420,-0.5
1152,-55.5,9107,15424,0.0
1155,-55.5,9107,15426,0.0
1157,-55.0,9107,15428,0.5
1159,-55.0,9107,15429,0.0
1160,-55.0,9107,15432,0.0
1162,-55.0,9107,15435,0.0
1164,-55.5,9107,15436,-0.5
1167,-55.0,9107,15439,0.5
1168,-55.5,9107,15439,-0.5
1171,-55.0,9107,15444,0.5
1173,-55.0,9107,15457,0.0
1174,-55.5,9107,15667,-0.5
1176,-55.0,9107,15672,0.5
1178,-55.5,9107,15673,-0.5
1180,-55.0,9107,15675,0.5
1183,-55.0,9107,15683,0.0
1185,-55.0,9107,15689,0.0
1187,-55.5,9107,15691,-0.5
1189,-55.0,9107,15693,0.5
1191,-55.0,9107,15697,0.0
1192,-55.5,9107,15697,-0.5
1194,-55.0,9107,15699,0.5
1196,-55.0,9107,15704,0.0
1198,-55.0,9107,15913,0.0
1200,-55.0,9107,15916,0.0
1203,-55.0,9107,15918,0.0
1204,-55.0,9107,15919,0.0
1207,-55.0,9107,15925,0.0
1209,-55.0,9107,15928,0.0
1210,-55.0,9107,15928,0.0
1213,-55.5,9107,15930,-0.5
1214,-55.0,9107,15931,0.5
1217,-55.0,9107,15933,0.0
1219,-55.0,9107,15937,0.0
1221,-55.0,9107,15944,0.0
1222,-55.0,9107,16159,0.0
1225,-55.5,9107,16163,-0.5
1227,-55.5,9107,16165,0.0
1228,-55.0,9107,16165,0.5
1231,-55.5,9107,16167,-0.5
1232,-55.5,9107,16167,0.0
1234,-55.0,9107,16168,0.5
1236,-55.0,9107,16172,0.0
1238,-55.5,9107,16175,-0.5
1240,-55.0,9107,16176,0.5
1242,-55.0,9107,16177,0.0
1245,-55.0,9107,16209,0.0
1247,-55.0,9107,16212,0.0
1249,-55.5,9107,16429,-0.5
1251,-55.0,9107,16432,0.5
1252,-55.0,9107,16432,0.0
1254,-55.0,9107,16434,0.0
1257,-55.0,9107,16436,0.0
1259,-55.5,9107,16437,-0.5
1261,-55.5,9107,16441,0.0
1263,-55.5,9107,16443,0.0
1264,-55.5,9107,16444,0.0
1267,-55.0,9107,16446,0.5
1269,-55.0,9107,16451,0.0
1271,-55.5,9107,16465,-0.5
1273,-55.0,9107,16676,0.5
1275,-55.5,9107,16679,-0.5
1276,-55.0,9107,16680,0.5
1278,-55.5,9107,16681,-0.5
1280,-55.5,9107,16682,0.0
1282,-55.5,9107,16683,0.0
1285,-55.0,9107,16691,0.5
1286,-55.5,9107,16692,-0.5
1289,-55.0,9107,16694,0.5
1290,-55.5,9107,16694,-0.5
1293,-55.0,9107,16697,0.5
1295,-55.0,9107,16704,0.0
1297,-55.5,9107,16924,-0.5
1299,-55.0,9107,16928,0.5
1301,-55.5,9107,16929,-0.5
1303,-55.5,9107,16930,0.0
1305,-55.0,9107,16934,0.5
1307,-55.0,9107,16937,0.0
1309,-55.0,9107,16939,0.0
1310,-55.5,9107,16939,-0.5
1313,-55.5,9107,16942,0.0
1314,-55.0,9107,16942,0.5
1316,-55.5,9107,16946,-0.5
1318,-55.5,9107,16954,0.0
1321,-56.0,9107,17172,-0.5
1323,-56.0,9107,17175,0.0
1325,-55.5,9107,17178,0.5
1327,-56.0,9107,17182,-0.5
1328,-56.0,9107,17185,0.0
1330,-55.5,9107,17187,0.5
1332,-56.0,9107,17195,-0.5
1335,-55.5,9107,17197,0.5
1336,-55.5,9107,17198,0.0
1338,-56.0,9107,17199,-0.5
1341,-55.5,9107,17204,0.5
1343,-56.0,9107,17205,-0.5
1345,-55.5,9107,17415,0.5
1347,-55.5,9107,17417,0.0
1349,-56.0,9107,17418,-0.5
1351,-55.5,9107,17422,0.5
1353,-56.0,9107,17423,-0.5
1354,-55.5,9107,17424,0.5
1356,-55.5,9107,17425,0.0
1359,-55.5,9107,17427,0.0
1361,-55.5,9107,17428,0.0
1363,-55.5,9107,17432,0.0
1364,-55.5,9107,17433,0.0
1367,-55.5,9107,17455,0.0
1368,-55.5,9107,17662,0.0
1370,-55.5,9107,17666,0.0
1372,-55.5,9107,17668,0.0
1374,-55.5,9107,17671,0.0
1377,-55.0,9107,17675,0.5
1379,-55.0,9107,17676,0.0
1380,-55.5,9107,17676,-0.5
1382,-55.5,9107,17677,0.0
1385,-55.0,9107,17679,0.5
1386,-55.0,9107,17680,0.0
1388,-55.5,9107,17685,-0.5
1391,-55.0,9107,17705,0.5
1392,-55.5,9107,17707,-0.5
1394,-55.5,9107,17926,0.0
1396,-55.5,9107,17929,0.0
1398,-55.5,9107,17931,0.0
1401,-55.5,9107,17933,0.0
1403,-55.5,9107,17934,0.0
1405,-56.0,9107,17938,-0.5
1407,-56.0,9107,17941,0.0
1409,-56.0,9107,17946,0.0
1410,-56.0,9107,17949,0.0
1413,-56.0,9107,17955,0.0
1414,-56.0,9107,17956,0.0
1417,-56.0,9107,17961,0.0
1418,-56.0,9107,18186,0.0
1420,-56.0,9107,18190,0.0
1423,-56.0,9107,18193,0.0
1424,-55.5,9107,18194,0.5
1427,-56.0,9107,18202,-0.5
1428,-56.0,9107,18203,0.0
1431,-56.0,9107,18207,0.0
1433,-56.0,9107,18208,0.0
1435,-56.0,9107,18211,0.0
1437,-56.5,9107,18214,-0.5
1438,-56.0,9107,18215,0.5
1440,-56.5,9107,18216,-0.5
1442,-56.5,9107,18218,0.0
1444,-57.0,9107,18439,-0.5
1446,-57.0,9107,18445,0.0
1448,-57.0,9107,18450,0.0
1450,-57.0,9107,18455,0.0
1452,-57.0,9107,18457,0.0
1455,-56.5,9107,18459,0.5
1456,-56.5,9107,18460,0.0
1458,-56.5,9107,18461,0.0
1460,-56.0,9107,18465,0.5
1463,-56.0,9107,18468,0.0
1464,-56.0,9107,18469,0.0
1467,-56.0,9107,18666,0.0
1468,-55.5,9107,18667,0.5
1470,-55.5,9107,18670,0.0
1472,-55.5,9107,18673,0.0
1474,-55.5,9107,18674,0.0
1477,-55.0,9107,18684,0.5
1478,-55.5,9107,18684,-0.5
1480,-55.5,9107,18688,0.0
1482,-55.5,9107,18691,0.0
1484,-55.5,9107,18693,0.0
1487,-55.5,9107,18695,0.0
1488,-55.5,9107,18703,0.0
1490,-55.5,9107,18911,0.0
1493,-55.5,9107,18916,0.0
1494,-55.5,9107,18918,0.0
1496,-55.5,9107,18919,0.0
1499,-55.5,9107,18924,0.0
1500,-55.5,9107,18925,0.0
1502,-55.5,9107,18929,0.0
1504,-55.5,9107,18931,0.0
1507,-55.0,9107,18933,0.5
1509,-55.5,9107,18940,-0.5
1510,-55.5,9107,18942,0.0
1513,-55.5,9107,18944,0.0
1515,-55.5,9107,19163,0.0
1517,-55.0,9107,19166,0.5
1518,-55.5,9107,19166,-0.5
1521,-55.0,9107,19175,0.5
