,RSS,Epc,time,diff
10158,-59.5,9107,108127,
10160,-59.5,9107,108127,0.0
10161,-59.5,9107,108143,0.0
10163,-59.0,9107,108143,0.5
10166,-59.0,9107,108143,0.0
10167,-59.0,9107,108143,0.0
10169,-59.0,9107,108143,0.0
10172,-59.0,9107,108143,0.0
10174,-59.0,9107,108143,0.0
10176,-59.0,9107,108143,0.0
10178,-59.0,9107,108143,0.0
10180,-59.5,9107,108189,-0.5
10181,-60.0,9107,108189,-0.5
10183,-59.5,9107,108408,0.5
10185,-60.0,9107,108408,-0.5
10188,-60.0,9107,108408,0.0
10189,-60.5,9107,108408,-0.5
10191,-60.5,9107,108408,0.0
10193,-60.5,9107,108408,0.0
10195,-60.5,9107,108408,0.0
10196,-61.0,9107,108408,-0.5
10199,-61.0,9107,108408,0.0
10201,-61.0,9107,108408,0.0
10202,-61.0,9107,108408,0.0
10205,-60.5,9107,108408,0.5
10206,-60.5,9107,108439,0.0
10208,-61.0,9107,108658,-0.5
10211,-60.5,9107,108658,0.5
10212,-60.0,9107,108658,0.5
10215,-60.5,9107,108658,-0.5
10217,-60.0,9107,108658,0.5
10218,-59.5,9107,108658,0.5
10220,-59.5,9107,108658,0.0
10223,-59.5,9107,108658,0.0
10225,-59.0,9107,108658,0.5
10226,-59.5,9107,108658,-0.5
10229,-59.5,9107,108658,0.0
10230,-59.5,9107,108689,0.0
10232,-59.5,9107,108896,0.0
10235,-59.0,9107,108896,0.5
10236,-59.0,9107,108896,0.0
10239,-59.0,9107,108896,0.0
10241,-59.5,9107,108896,-0.5
10243,-59.0,9107,108896,0.5
10245,-59.0,9107,108896,0.0
10247,-59.0,9107,108896,0.0
10248,-59.0,9107,108896,0.0
10251,-59.5,9107,108896,-0.5
10252,-59.0,9107,108896,0.5
10254,-59.5,9107,108943,-0.5
10257,-59.0,9107,109146,0.5
10258,-59.0,9107,109146,0.0
10261,-59.5,9107,109146,-0.5
10262,-59.0,9107,109146,0.5
10265,-59.0,9107,109146,0.0
10266,-59.0,9107,109146,0.0
10268,-59.0,9107,109146,0.0
10271,-59.0,9107,109146,0.0
10273,-58.5,9107,109146,0.5
10274,-58.5,9107,109146,0.0
10276,-58.5,9107,109146,0.0
10278,-58.5,9107,109193,0.0
10281,-58.5,9107,109193,0.0
10282,-58.5,9107,109412,0.0
10285,-58.5,9107,109412,0.0
10287,-58.5,9107,109412,0.0
10289,-59.0,9107,109412,-0.5
10290,-59.0,9107,109412,0.0
10293,-59.0,9107,109412,0.0
10295,-58.5,9107,109412,0.5
10296,-58.5,9107,109412,0.0
10299,-58.5,9107,109412,0.0
10300,-59.5,9107,109412,-1.0
10302,-59.5,9107,109412,0.0
10305,-59.0,9107,109443,0.5
10307,-59.0,9107,109646,0.0
10308,-59.5,9107,109646,-0.5
10311,-60.0,9107,109662,-0.5
10312,-60.0,9107,109662,0.0
10315,-59.5,9107,109662,0.5
10316,-59.5,9107,109662,0.0
10319,-59.5,9107,109662,0.0
10320,-59.5,9107,109662,0.0
10322,-59.5,9107,109662,0.0
10324,-59.5,9107,109662,0.0
10326,-59.5,9107,109662,0.0
10328,-59.5,9107,109693,0.0
10331,-59.5,9107,109896,0.0
10333,-59.5,9107,109896,0.0
10334,-59.5,9107,109896,0.0
10336,-59.5,9107,109896,0.0
10338,-59.5,9107,109896,0.0
10341,-59.5,9107,109896,0.0
10342,-59.5,9107,109896,0.0
10345,-59.5,9107,109912,0.0
10346,-59.5,9107,109912,0.0
10349,-60.0,9107,109912,-0.5
10351,-59.5,9107,109912,0.5
10353,-59.5,9107,109943,0.0
10355,-57.5,9107,110162,2.0
10356,-52.5,9107,110162,5.0
10359,-51.0,9107,110162,1.5
10360,-51.5,9107,110162,-0.5
10363,-51.5,9107,110162,0.0
10365,-51.5,9107,110162,0.0
10366,-51.0,9107,110162,0.5
10368,-52.5,9107,110162,-1.5
10370,-51.5,9107,110162,1.0
10373,-51.5,9107,110162,0.0
10375,-52.0,9107,110162,-0.5
10376,-52.0,9107,110193,0.0
10378,-52.0,9107,110396,0.0
10381,-52.5,9107,110396,-0.5
10382,-52.5,9107,110396,0.0
10384,-52.5,9107,110396,0.0
10386,-52.5,9107,110396,0.0
10388,-52.5,9107,110396,0.0
10391,-53.0,9107,110396,-0.5
10393,-53.0,9107,110396,0.0
10395,-53.0,9107,110396,0.0
10396,-53.0,9107,110396,0.0
10399,-53.0,9107,110396,0.0
10401,-53.0,9107,110443,0.0
10403,-53.0,9107,110646,0.0
10404,-53.0,9107,110646,0.0
10406,-53.5,9107,110646,-0.5
10408,-53.0,9107,110646,0.5
10410,-53.5,9107,110646,-0.5
10413,-53.5,9107,110646,0.0
10415,-53.5,9107,110646,0.0
10417,-53.5,9107,110646,0.0
10419,-53.5,9107,110646,0.0
10420,-54.0,9107,110646,-0.5
10423,-53.5,9107,110646,0.5
10424,-54.0,9107,110693,-0.5
10427,-53.5,9107,110693,0.5
10429,-54.0,9107,110912,-0.5
10430,-53.5,9107,110912,0.5
10432,-53.5,9107,110912,0.0
10434,-54.0,9107,110912,-0.5
10437,-54.0,9107,110912,0.0
10438,-54.0,9107,110912,0.0
10440,-54.0,9107,110912,0.0
10442,-54.0,9107,110912,0.0
10444,-54.5,9107,110912,-0.5
10447,-54.0,9107,110912,0.5
10449,-54.5,9107,110912,-0.5
10450,-54.5,9107,111146,0.0
10453,-54.0,9107,111146,0.5
10454,-54.5,9107,111146,-0.5
10457,-54.5,9107,111146,0.0
10458,-54.5,9107,111146,0.0
10460,-54.5,9107,111146,0.0
10462,-54.5,9107,111146,0.0
10465,-54.5,9107,111146,0.0
10466,-54.5,9107,111146,0.0
10468,-54.5,9107,111146,0.0
10471,-54.5,9107,111146,0.0
10473,-55.0,9107,111193,-0.5
10474,-55.0,9107,111193,0.0
10476,-55.0,9107,111412,0.0
10478,-55.0,9107,111412,0.0
10481,-55.0,9107,111412,0.0
10483,-55.0,9107,111412,0.0
10484,-55.0,9107,111412,0.0
10487,-55.0,9107,111412,0.0
10488,-55.0,9107,111412,0.0
10490,-54.5,9107,111412,0.5
10492,-55.0,9107,111412,-0.5
10495,-55.5,9107,111412,-0.5
10496,-55.0,9107,111412,0.5
10498,-55.5,9107,111443,-0.5
10501,-55.0,9107,111646,0.5
10503,-55.5,9107,111646,-0.5
10505,-55.0,9107,111646,0.5
10506,-55.0,9107,111646,0.0
10508,-55.0,9107,111646,0.0
10510,-55.5,9107,111646,-0.5
10512,-55.0,9107,111646,0.5
10515,-55.5,9107,111646,-0.5
10516,-55.5,9107,111646,0.0
10518,-55.0,9107,111646,0.5
10520,-55.5,9107,111646,-0.5
10522,-55.0,9107,111693,0.5
10525,-55.0,9107,111896,0.0
10526,-55.5,9107,111896,-0.5
10529,-55.5,9107,111896,0.0
10530,-55.5,9107,111896,0.0
10532,-55.5,9107,111896,0.0
10534,-55.0,9107,111896,0.5
10537,-55.0,9107,111896,0.0
10538,-55.0,9107,111896,0.0
10541,-55.5,9107,111896,-0.5
10542,-55.5,9107,111896,0.0
10545,-55.5,9107,111896,0.0
10546,-55.5,9107,111943,0.0
10548,-55.0,9107,111943,0.5
10550,-55.0,9107,112161,0.0
10552,-55.0,9107,112161,0.0
10554,-55.5,9107,112161,-0.5
10557,-55.5,9107,112161,0.0
10558,-56.0,9107,112161,-0.5
10560,-56.0,9107,112161,0.0
10563,-56.0,9107,112161,0.0
10564,-56.0,9107,112161,0.0
10567,-56.0,9107,112161,0.0
10569,-56.5,9107,112161,-0.5
10570,-57.5,9107,112161,-1.0
10573,-57.0,9107,112193,0.5
10574,-57.5,9107,112411,-0.5
10577,-57.5,9107,112411,0.0
10579,-58.0,9107,112411,-0.5
10580,-58.0,9107,112411,0.0
10582,-58.0,9107,112411,0.0
10585,-58.0,9107,112411,0.0
10587,-58.5,9107,112411,-0.5
10589,-58.0,9107,112411,0.5
10591,-58.5,9107,112411,-0.5
10593,-58.0,9107,112411,0.5
10594,-58.5,9107,112411,-0.5
10596,-58.5,9107,112443,0.0
10598,-59.0,9107,112661,-0.5
10601,-59.0,9107,112661,0.0
10602,-59.0,9107,112661,0.0
10604,-59.0,9107,112661,0.0
10606,-59.5,9107,112661,-0.5
10608,-59.5,9107,112661,0.0
10610,-60.0,9107,112661,-0.5
10613,-60.5,9107,112661,-0.5
10614,-60.5,9107,112661,0.0
10616,-59.5,9107,112661,1.0
10619,-60.5,9107,112661,-1.0
10620,-61.0,9107,112692,-0.5
10623,-61.0,9107,112898,0.0
10624,-61.0,9107,112898,0.0
10626,-61.0,9107,112898,0.0
10629,-61.0,9107,112898,0.0
10630,-61.0,9107,112898,0.0
10633,-61.5,9107,112898,-0.5
10635,-61.0,9107,112898,0.5
10636,-61.0,9107,112898,0.0
10638,-60.5,9107,112898,0.5
10640,-60.5,9107,112898,0.0
10643,-61.0,9107,112898,-0.5
10645,-60.5,9107,112929,0.5
10647,-60.5,9107,113148,0.0
10648,-60.5,9107,113148,0.0
10651,-60.0,9107,113148,0.5
10652,-59.5,9107,113148,0.5
10654,-59.5,9107,113148,0.0
10657,-59.5,9107,113148,0.0
10659,-59.5,9107,113148,0.0
10661,-59.5,9107,113148,0.0
10662,-59.0,9107,113148,0.5
10665,-59.5,9107,113148,-0.5
10667,-59.5,9107,113148,0.0
10668,-60.0,9107,113179,-0.5
10671,-59.5,9107,113398,0.5
10672,-59.5,9107,113398,0.0
10675,-59.5,9107,113398,0.0
10676,-59.0,9107,113398,0.5
10678,-59.5,9107,113398,-0.5
10680,-59.5,9107,113398,0.0
10682,-59.5,9107,113398,0.0
10684,-59.0,9107,113398,0.5
10687,-60.0,9107,113398,-1.0
10688,-59.5,9107,113398,0.5
10691,-59.5,9107,113398,0.0
10693,-59.5,9107,113429,0.0
10696,-59.0,9107,113429,0.5
10698,-59.5,9107,113664,-0.5
10700,-59.5,9107,113679,0.0
10702,-59.5,9107,113679,0.0
10704,-59.5,9107,113679,0.0
10705,-59.5,9107,113679,0.0
10708,-59.5,9107,113679,0.0
10710,-59.0,9107,113679,0.5
10711,-59.0,9107,113679,0.0
10713,-59.0,9107,113679,0.0
10716,-59.0,9107,113679,0.0
10717,-59.0,9107,113679,0.0
10719,-59.5,9107,113695,-0.5
10722,-59.0,9107,113913,0.5
10724,-59.0,9107,113913,0.0
10725,-58.5,9107,113913,0.5
10728,-59.5,9107,113913,-1.0
10729,-59.0,9107,113913,0.5
10731,-58.5,9107,113913,0.5
10734,-59.5,9107,113913,-1.0
10735,-59.0,9107,113913,0.5
10738,-59.5,9107,113913,-0.5
10740,-59.5,9107,113913,0.0
10742,-59.0,9107,113913,0.5
10743,-59.0,9107,114148,0.0
10745,-59.0,9107,114148,0.0
10747,-59.5,9107,114148,-0.5
10749,-59.5,9107,114148,0.0
10752,-59.5,9107,114148,0.0
10754,-59.5,9107,114148,0.0
10755,-59.5,9107,114148,0.0
10757,-59.5,9107,114148,0.0
10760,-59.0,9107,114148,0.5
10761,-59.5,9107,114148,-0.5
10763,-59.5,9107,114148,0.0
10766,-59.5,9107,114179,0.0
10768,-59.5,9107,114179,0.0
10770,-59.0,9107,114413,0.5
10771,-59.0,9107,114413,0.0
10773,-59.0,9107,114413,0.0
10775,-59.0,9107,114413,0.0
10778,-59.0,9107,114413,0.0
10779,-58.5,9107,114413,0.5
10782,-58.5,9107,114413,0.0
10783,-59.5,9107,114413,-1.0
10785,-59.0,9107,114413,0.5
10787,-59.0,9107,114413,0.0
10790,-58.5,9107,114413,0.5
10791,-58.5,9107,114648,0.0
10793,-58.5,9107,114648,0.0
10796,-59.0,9107,114648,-0.5
10798,-59.0,9107,114648,0.0
10799,-59.0,9107,114648,0.0
10802,-59.0,9107,114648,0.0
10803,-59.0,9107,114648,0.0
10806,-59.0,9107,114648,0.0
10808,-59.0,9107,114648,0.0
10809,-59.0,9107,114648,0.0
10812,-59.0,9107,114648,0.0
10813,-59.0,9107,114679,0.0
10814,-59.0,9107,114679,0.0
10817,-59.0,9107,114901,0.0
10819,-59.5,9107,114901,-0.5
10820,-59.0,9107,114901,0.5
10823,-59.0,9107,114901,0.0
10825,-59.5,9107,114901,-0.5
10826,-59.5,9107,114901,0.0
10828,-59.5,9107,114901,0.0
10831,-59.5,9107,114901,0.0
10833,-59.0,9107,114901,0.5
10834,-59.0,9107,114901,0.0
10837,-59.5,9107,114901,-0.5
10839,-59.5,9107,114932,0.0
10157,-59.5,9108,108127,
10159,-59.0,9108,108127,0.5
10162,-59.5,9108,108143,-0.5
10164,-60.0,9108,108143,-0.5
10165,-59.5,9108,108143,0.5
10168,-59.5,9108,108143,0.0
10170,-59.5,9108,108143,0.0
10171,-59.5,9108,108143,0.0
10173,-59.5,9108,108143,0.0
10175,-59.5,9108,108143,0.0
10177,-59.0,9108,108143,0.5
10179,-59.0,9108,108189,0.0
10182,-59.0,9108,108189,0.0
10184,-59.0,9108,108408,0.0
10186,-58.5,9108,108408,0.5
10187,-58.5,9108,108408,0.0
10190,-58.5,9108,108408,0.0
10192,-58.5,9108,108408,0.0
10194,-58.5,9108,108408,0.0
10197,-58.0,9108,108408,0.5
10198,-58.5,9108,108408,-0.5
10200,-58.5,9108,108408,0.0
10203,-58.5,9108,108408,0.0
10204,-58.5,9108,108408,0.0
10207,-58.5,9108,108439,0.0
10209,-58.5,9108,108658,0.0
10210,-58.0,9108,108658,0.5
10213,-58.5,9108,108658,-0.5
10214,-59.0,9108,108658,-0.5
10216,-59.0,9108,108658,0.0
10219,-59.0,9108,108658,0.0
10221,-59.0,9108,108658,0.0
10222,-58.5,9108,108658,0.5
10224,-58.5,9108,108658,0.0
10227,-59.0,9108,108658,-0.5
10228,-59.0,9108,108658,0.0
10231,-59.0,9108,108689,0.0
10233,-59.0,9108,108896,0.0
10234,-59.0,9108,108896,0.0
10237,-59.0,9108,108896,0.0
10238,-59.0,9108,108896,0.0
10240,-59.0,9108,108896,0.0
10242,-59.0,9108,108896,0.0
10244,-59.0,9108,108896,0.0
10246,-59.5,9108,108896,-0.5
10249,-59.5,9108,108896,0.0
10250,-59.5,9108,108896,0.0
10253,-59.5,9108,108896,0.0
10255,-59.5,9108,108943,0.0
10256,-59.5,9108,109146,0.0
10259,-59.5,9108,109146,0.0
10260,-59.5,9108,109146,0.0
10263,-59.5,9108,109146,0.0
10264,-59.5,9108,109146,0.0
10267,-60.0,9108,109146,-0.5
10269,-59.5,9108,109146,0.5
10270,-60.0,9108,109146,-0.5
10272,-60.0,9108,109146,0.0
10275,-60.0,9108,109146,0.0
10277,-59.5,9108,109146,0.5
10279,-60.0,9108,109193,-0.5
10280,-60.0,9108,109193,0.0
10283,-60.5,9108,109412,-0.5
10284,-60.0,9108,109412,0.5
10286,-60.0,9108,109412,0.0
10288,-60.0,9108,109412,0.0
10291,-60.0,9108,109412,0.0
10292,-59.5,9108,109412,0.5
10294,-59.5,9108,109412,0.0
10297,-60.0,9108,109412,-0.5
10298,-59.5,9108,109412,0.5
10301,-60.0,9108,109412,-0.5
10303,-60.0,9108,109412,0.0
10304,-59.5,9108,109443,0.5
10306,-59.5,9108,109646,0.0
10309,-59.5,9108,109662,0.0
10310,-59.5,9108,109662,0.0
10313,-59.5,9108,109662,0.0
10314,-59.0,9108,109662,0.5
10317,-59.0,9108,109662,0.0
10318,-59.5,9108,109662,-0.5
10321,-59.5,9108,109662,0.0
10323,-59.5,9108,109662,0.0
10325,-59.5,9108,109662,0.0
10327,-59.0,9108,109662,0.5
10329,-59.0,9108,109693,0.0
10330,-60.0,9108,109896,-1.0
10332,-59.5,9108,109896,0.5
10335,-59.5,9108,109896,0.0
10337,-59.0,9108,109896,0.5
10339,-60.0,9108,109896,-1.0
10340,-60.0,9108,109896,0.0
10343,-60.0,9108,109896,0.0
10344,-59.5,9108,109896,0.5
10347,-59.0,9108,109912,0.5
10348,-59.5,9108,109912,-0.5
10350,-59.5,9108,109912,0.0
10352,-59.5,9108,109943,0.0
10354,-58.5,9108,110162,1.0
10357,-55.0,9108,110162,3.5
10358,-54.0,9108,110162,1.0
10361,-54.5,9108,110162,-0.5
10362,-55.0,9108,110162,-0.5
10364,-55.0,9108,110162,0.0
10367,-55.5,9108,110162,-0.5
10369,-55.0,9108,110162,0.5
10371,-55.0,9108,110162,0.0
10372,-55.0,9108,110162,0.0
10374,-55.5,9108,110162,-0.5
10377,-55.5,9108,110193,0.0
10379,-55.5,9108,110396,0.0
10380,-55.5,9108,110396,0.0
10383,-55.5,9108,110396,0.0
10385,-55.5,9108,110396,0.0
10387,-55.5,9108,110396,0.0
10389,-55.5,9108,110396,0.0
10390,-55.5,9108,110396,0.0
10392,-56.0,9108,110396,-0.5
10394,-56.0,9108,110396,0.0
10397,-56.0,9108,110396,0.0
10398,-56.0,9108,110396,0.0
10400,-56.0,9108,110443,0.0
10402,-56.0,9108,110646,0.0
10405,-56.0,9108,110646,0.0
10407,-56.0,9108,110646,0.0
10409,-56.5,9108,110646,-0.5
10411,-56.0,9108,110646,0.5
10412,-56.0,9108,110646,0.0
10414,-56.0,9108,110646,0.0
10416,-56.5,9108,110646,-0.5
10418,-56.0,9108,110646,0.5
10421,-56.0,9108,110646,0.0
10422,-56.0,9108,110646,0.0
10425,-56.0,9108,110693,0.0
10426,-56.0,9108,110693,0.0
10428,-56.0,9108,110912,0.0
10431,-56.0,9108,110912,0.0
