,RSS,Epc,time,diff
8070,-61.5,9107,86392,0.5
8072,-61.5,9107,86392,0.0
8075,-61.5,9107,86392,0.0
8076,-61.5,9107,86439,0.0
8078,-61.5,9107,86439,0.0
8080,-61.5,9107,86658,0.0
8082,-61.0,9107,86658,0.5
8085,-61.5,9107,86658,-0.5
8086,-61.5,9107,86658,0.0
8089,-62.0,9107,86658,-0.5
8091,-61.5,9107,86658,0.5
8093,-61.5,9107,86658,0.0
8095,-61.0,9107,86658,0.5
8097,-61.0,9107,86658,0.0
8098,-61.5,9107,86658,-0.5
8101,-61.5,9107,86658,0.0
8103,-61.5,9107,86689,0.0
8104,-61.5,9107,86907,0.0
8107,-61.5,9107,86907,0.0
8108,-61.0,9107,86907,0.5
8111,-61.5,9107,86907,-0.5
8113,-62.0,9107,86907,-0.5
8115,-61.5,9107,86907,0.5
8117,-62.0,9107,86907,-0.5
8119,-61.0,9107,86907,1.0
8121,-61.0,9107,86907,0.0
8123,-61.5,9107,86907,-0.5
8124,-61.5,9107,86907,0.0
8127,-61.0,9107,86939,0.5
8128,-61.5,9107,87157,-0.5
8130,-60.5,9107,87157,1.0
8132,-61.5,9107,87157,-1.0
8134,-61.0,9107,87157,0.5
8137,-61.5,9107,87157,-0.5
8138,-61.0,9107,87157,0.5
8141,-61.5,9107,87157,-0.5
8142,-61.5,9107,87157,0.0
8145,-62.0,9107,87157,-0.5
8147,-61.0,9107,87157,1.0
8149,-61.0,9107,87157,0.0
8151,-61.5,9107,87189,-0.5
8152,-61.5,9107,87392,0.0
8154,-61.5,9107,87392,0.0
8156,-62.0,9107,87392,-0.5
8158,-61.5,9107,87392,0.5
8161,-62.0,9107,87392,-0.5
8162,-61.5,9107,87392,0.5
8165,-62.0,9107,87392,-0.5
8166,-61.5,9107,87392,0.5
8168,-62.0,9107,87407,-0.5
8170,-61.5,9107,87407,0.5
8172,-62.0,9107,87407,-0.5
8175,-61.5,9107,87439,0.5
8177,-61.5,9107,87439,0.0
8179,-61.5,9107,87657,0.0
8180,-61.0,9107,87657,0.5
8182,-61.5,9107,87657,-0.5
8185,-61.5,9107,87657,0.0
8186,-61.5,9107,87657,0.0
8189,-60.5,9107,87657,1.0
8191,-60.5,9107,87657,0.0
8193,-60.5,9107,87657,0.0
8195,-59.5,9107,87657,1.0
8196,-56.5,9107,87657,3.0
8199,-51.0,9107,87673,5.5
8200,-49.5,9107,87689,1.5
8203,-49.5,9107,87907,0.0
8205,-49.5,9107,87907,0.0
8206,-50.0,9107,87907,-0.5
8209,-50.0,9107,87907,0.0
8210,-50.0,9107,87907,0.0
8213,-50.0,9107,87907,0.0
8215,-50.0,9107,87907,0.0
8217,-49.5,9107,87907,0.5
8219,-50.0,9107,87907,-0.5
8220,-50.0,9107,87907,0.0
8223,-50.0,9107,87907,0.0
8225,-50.0,9107,87938,0.0
8227,-50.0,9107,88157,0.0
8228,-50.5,9107,88157,-0.5
8231,-50.0,9107,88157,0.5
8232,-50.5,9107,88157,-0.5
8234,-50.5,9107,88157,0.0
8237,-50.5,9107,88157,0.0
8238,-50.5,9107,88157,0.0
8240,-51.0,9107,88157,-0.5
8242,-50.5,9107,88157,0.5
8244,-51.0,9107,88157,-0.5
8247,-51.0,9107,88157,0.0
8249,-51.0,9107,88188,0.0
8250,-51.0,9107,88392,0.0
8253,-51.0,9107,88407,0.0
8254,-51.0,9107,88407,0.0
8256,-51.0,9107,88407,0.0
8258,-51.0,9107,88407,0.0
8261,-51.5,9107,88407,-0.5
8262,-51.0,9107,88407,0.5
8264,-51.0,9107,88407,0.0
8266,-51.0,9107,88407,0.0
8268,-51.0,9107,88407,0.0
8271,-51.0,9107,88407,0.0
8272,-51.5,9107,88423,-0.5
8274,-51.5,9107,88641,0.0
8276,-51.5,9107,88641,0.0
8279,-51.0,9107,88641,0.5
8281,-51.5,9107,88641,-0.5
8283,-51.0,9107,88641,0.5
8285,-51.5,9107,88641,-0.5
8286,-51.5,9107,88641,0.0
8288,-51.5,9107,88641,0.0
8290,-51.5,9107,88641,0.0
8293,-52.0,9107,88641,-0.5
8294,-51.5,9107,88641,0.5
8296,-51.5,9107,88688,0.0
8298,-52.0,9107,88894,-0.5
8301,-52.0,9107,88894,0.0
8303,-52.0,9107,88894,0.0
8304,-52.0,9107,88894,0.0
8307,-52.0,9107,88894,0.0
8309,-52.0,9107,88894,0.0
8310,-51.5,9107,88894,0.5
8312,-52.0,9107,88894,-0.5
8315,-52.0,9107,88894,0.0
8317,-52.0,9107,88910,0.0
8319,-52.0,9107,88910,0.0
8320,-52.0,9107,88941,0.0
8323,-52.0,9107,89144,0.0
8325,-52.0,9107,89144,0.0
8326,-52.0,9107,89144,0.0
8329,-52.5,9107,89144,-0.5
8330,-52.5,9107,89144,0.0
8332,-52.5,9107,89144,0.0
8334,-52.5,9107,89144,0.0
8337,-52.5,9107,89144,0.0
8339,-52.5,9107,89144,0.0
8340,-52.5,9107,89144,0.0
8343,-52.5,9107,89144,0.0
8345,-52.5,9107,89191,0.0
8347,-52.5,9107,89191,0.0
8349,-52.5,9107,89410,0.0
8350,-53.0,9107,89410,-0.5
8352,-52.5,9107,89410,0.5
8354,-53.0,9107,89410,-0.5
8356,-52.5,9107,89410,0.5
8359,-52.5,9107,89410,0.0
8360,-53.0,9107,89410,-0.5
8362,-53.0,9107,89410,0.0
8365,-53.0,9107,89410,0.0
8367,-53.0,9107,89410,0.0
8369,-53.0,9107,89410,0.0
8370,-53.0,9107,89441,0.0
8372,-53.0,9107,89660,0.0
8374,-53.0,9107,89660,0.0
8376,-53.0,9107,89675,0.0
8379,-53.5,9107,89675,-0.5
8381,-53.0,9107,89675,0.5
8383,-53.5,9107,89675,-0.5
8384,-53.5,9107,89675,0.0
8387,-53.5,9107,89675,0.0
8389,-53.5,9107,89675,0.0
8390,-53.0,9107,89675,0.5
8392,-53.5,9107,89675,-0.5
8395,-53.5,9107,89691,0.0
8396,-53.5,9107,89894,0.0
8399,-53.5,9107,89910,0.0
8400,-54.0,9107,89910,-0.5
8403,-54.0,9107,89910,0.0
8404,-54.0,9107,89910,0.0
8406,-54.5,9107,89910,-0.5
8408,-54.0,9107,89910,0.5
8411,-54.0,9107,89910,0.0
8413,-54.5,9107,89910,-0.5
8415,-54.5,9107,89910,0.0
8416,-54.5,9107,89910,0.0
8419,-54.5,9107,89941,0.0
8421,-55.0,9107,90144,-0.5
8422,-55.0,9107,90144,0.0
8424,-54.5,9107,90144,0.5
8426,-55.0,9107,90144,-0.5
8429,-55.0,9107,90144,0.0
8430,-55.0,9107,90144,0.0
8432,-55.0,9107,90144,0.0
8435,-55.5,9107,90144,-0.5
8436,-55.5,9107,90144,0.0
8439,-56.0,9107,90144,-0.5
8441,-56.5,9107,90144,-0.5
8442,-57.0,9107,90191,-0.5
8444,-57.5,9107,90191,-0.5
8447,-58.0,9107,90410,-0.5
8448,-59.0,9107,90410,-1.0
8451,-60.0,9107,90410,-1.0
8453,-61.0,9107,90410,-1.0
8454,-61.0,9107,90410,0.0
8457,-62.0,9107,90425,-1.0
8459,-62.5,9107,90425,-0.5
8460,-63.0,9107,90425,-0.5
8463,-62.5,9107,90425,0.5
8465,-63.5,9107,90425,-1.0
8467,-63.5,9107,90425,0.0
8469,-63.0,9107,90441,0.5
8471,-64.5,9107,90660,-1.5
8473,-63.5,9107,90660,1.0
8475,-63.0,9107,90660,0.5
8477,-63.0,9107,90660,0.0
8479,-63.0,9107,90660,0.0
8481,-63.0,9107,90660,0.0
8482,-62.0,9107,90660,1.0
8484,-62.0,9107,90660,0.0
8486,-61.5,9107,90660,0.5
8489,-61.5,9107,90660,0.0
8491,-60.5,9107,90660,1.0
8492,-60.0,9107,90691,0.5
8495,-60.0,9107,90905,0.0
8497,-60.0,9107,90905,0.0
8499,-60.0,9107,90905,0.0
8501,-60.0,9107,90905,0.0
8503,-60.0,9107,90905,0.0
8504,-60.0,9107,90905,0.0
8506,-60.0,9107,90905,0.0
8508,-60.5,9107,90905,-0.5
8511,-61.0,9107,90905,-0.5
8513,-61.5,9107,90905,-0.5
8515,-62.0,9107,90905,-0.5
8517,-61.5,9107,90937,0.5
8518,-61.5,9107,91155,0.0
8520,-61.0,9107,91155,0.5
8523,-61.0,9107,91155,0.0
8525,-61.0,9107,91155,0.0
8527,-61.0,9107,91155,0.0
8528,-61.0,9107,91155,0.0
8531,-60.5,9107,91155,0.5
8533,-61.0,9107,91155,-0.5
8534,-60.5,9107,91155,0.5
8537,-60.5,9107,91155,0.0
8538,-60.5,9107,91155,0.0
8541,-60.5,9107,91187,0.0
8542,-60.5,9107,91390,0.0
8545,-60.5,9107,91390,0.0
8547,-61.0,9107,91390,-0.5
8549,-60.0,9107,91390,1.0
8550,-60.0,9107,91390,0.0
8553,-60.0,9107,91390,0.0
8554,-60.5,9107,91390,-0.5
8556,-61.0,9107,91390,-0.5
8559,-60.5,9107,91390,0.5
8561,-60.0,9107,91390,0.5
8562,-60.5,9107,91390,-0.5
8565,-60.5,9107,91436,0.0
8566,-61.0,9107,91436,-0.5
8569,-60.5,9107,91671,0.5
8571,-61.0,9107,91671,-0.5
8573,-60.5,9107,91671,0.5
8575,-60.5,9107,91671,0.0
8577,-61.0,9107,91671,-0.5
8579,-61.0,9107,91671,0.0
8581,-61.0,9107,91671,0.0
8582,-60.5,9107,91671,0.5
8585,-61.0,9107,91671,-0.5
8587,-61.0,9107,91671,0.0
8588,-61.5,9107,91671,-0.5
8591,-61.5,9107,91686,0.0
8593,-61.0,9107,91908,0.5
8595,-61.0,9107,91908,0.0
8596,-61.0,9107,91908,0.0
8599,-61.0,9107,91908,0.0
8601,-61.5,9107,91908,-0.5
8602,-61.0,9107,91908,0.5
8604,-61.5,9107,91908,-0.5
8607,-61.5,9107,91908,0.0
8608,-62.5,9107,91908,-1.0
8610,-61.5,9107,91908,1.0
8612,-62.0,9107,91908,-0.5
8615,-61.5,9107,91939,0.5
8616,-61.5,9107,92158,0.0
8619,-61.5,9107,92158,0.0
8620,-62.0,9107,92158,-0.5
8622,-61.5,9107,92158,0.5
8625,-62.0,9107,92158,-0.5
8626,-61.5,9107,92158,0.5
8629,-62.0,9107,92158,-0.5
8630,-62.0,9107,92158,0.0
8633,-62.0,9107,92158,0.0
8635,-61.5,9107,92158,0.5
8637,-61.5,9107,92158,0.0
8639,-61.5,9107,92189,0.0
8641,-61.5,9107,92392,0.0
8643,-62.0,9107,92408,-0.5
8645,-62.0,9107,92408,0.0
8646,-62.0,9107,92408,0.0
8648,-61.0,9107,92408,1.0
8650,-61.5,9107,92408,-0.5
8653,-61.5,9107,92408,0.0
8655,-61.5,9107,92408,0.0
8656,-61.5,9107,92408,0.0
8659,-62.0,9107,92408,-0.5
8660,-61.5,9107,92408,0.5
8662,-61.5,9107,92439,0.0
8664,-62.5,9107,92642,-1.0
8666,-61.5,9107,92642,1.0
8669,-62.0,9107,92642,-0.5
8671,-62.0,9107,92642,0.0
8672,-62.0,9107,92642,0.0
8675,-62.5,9107,92642,-0.5
8676,-61.5,9107,92642,1.0
8678,-62.0,9107,92642,-0.5
8681,-62.0,9107,92642,0.0
8683,-62.0,9107,92642,0.0
8685,-62.0,9107,92642,0.0
8687,-61.5,9107,92689,0.5
8689,-62.0,9107,92689,-0.5
8691,-62.5,9107,92908,-0.5
8692,-62.0,9107,92908,0.5
8694,-61.5,9107,92908,0.5
8696,-62.0,9107,92908,-0.5
8699,-62.5,9107,92908,-0.5
8700,-62.0,9107,92908,0.5
8702,-61.5,9107,92908,0.5
8704,-61.5,9107,92908,0.0
8707,-61.0,9107,92908,0.5
8708,-62.5,9107,92908,-1.5
8710,-62.0,9107,92908,0.5
8713,-62.5,9107,92939,-0.5
8714,-62.0,9107,93157,0.5
8716,-62.0,9107,93157,0.0
8719,-61.5,9107,93157,0.5
8721,-62.5,9107,93157,-1.0
8723,-61.5,9107,93157,1.0
8725,-62.5,9107,93157,-1.0
8726,-62.0,9107,93157,0.5
8728,-61.5,9107,93157,0.5
8731,-62.0,9107,93157,-0.5
8732,-62.0,9107,93157,0.0
8735,-62.0,9107,93157,0.0
8736,-61.5,9107,93189,0.5
8739,-62.0,9107,93407,-0.5
8740,-62.5,9107,93407,-0.5
8742,-62.0,9107,93407,0.5
8744,-62.0,9107,93407,0.0
8747,-63.0,9107,93407,-1.0
8749,-62.5,9107,93407,0.5
8750,-62.0,9107,93407,0.5
8753,-62.0,9107,93407,0.0
8755,-62.0,9107,93407,0.0
8756,-62.0,9107,93407,0.0
8759,-61.5,9107,93407,0.5
8761,-62.0,9107,93439,-0.5
8763,-62.0,9107,93642,0.0
8764,-61.5,9107,93642,0.5
8766,-61.5,9107,93642,0.0
8769,-62.5,9107,93642,-1.0
8771,-61.5,9107,93642,1.0
8772,-62.0,9107,93642,-0.5
8774,-62.0,9107,93642,0.0
8776,-63.0,9107,93642,-1.0
8779,-62.0,9107,93642,1.0
8781,-62.0,9107,93657,0.0
8783,-62.0,9107,93657,0.0
8784,-62.5,9107,93689,-0.5
8786,-61.5,9107,93689,1.0
8788,-62.5,9107,93911,-1.0
8790,-62.0,9107,93911,0.5
8793,-62.0,9107,93911,0.0
8795,-62.0,9107,93911,0.0
8797,-62.5,9107,93911,-0.5
8798,-62.0,9107,93911,0.5
8800,-62.0,9107,93911,0.0
8803,-61.5,9107,93911,0.5
8804,-62.0,9107,93911,-0.5
8806,-62.0,9107,93911,0.0
8809,-62.5,9107,93911,-0.5
8810,-62.5,9107,93942,0.0
8813,-62.0,9107,94161,0.5
8815,-62.5,9107,94161,-0.5
8816,-62.5,9107,94161,0.0
8819,-62.0,9107,94161,0.5
8821,-61.5,9107,94161,0.5
8823,-62.0,9107,94161,-0.5
8824,-62.0,9107,94161,0.0
8826,-62.0,9107,94161,0.0
8829,-62.0,9107,94161,0.0
8830,-62.0,9107,94161,0.0
8832,-62.0,9107,94161,0.0
8835,-62.0,9107,94192,0.0
8837,-62.0,9107,94412,0.0
8839,-62.5,9107,94412,-0.5
8840,-62.5,9107,94412,0.0
8843,-61.5,9107,94412,1.0
8844,-62.5,9107,94412,-1.0
8847,-62.0,9107,94412,0.5
8848,-62.0,9107,94412,0.0
8851,-62.0,9107,94412,0.0
8852,-62.5,9107,94412,-0.5
8855,-61.5,9107,94412,1.0
8857,-62.0,9107,94412,-0.5
8858,-62.0,9107,94443,0.0
8860,-62.5,9107,94646,-0.5
8863,-62.0,9107,94646,0.5
8865,-62.0,9107,94646,0.0
8867,-62.5,9107,94646,-0.5
8869,-62.5,9107,94646,0.0
8871,-61.5,9107,94646,1.0
8872,-62.5,9107,94646,-1.0
8875,-62.5,9107,94646,0.0
8876,-62.0,9107,94646,0.5
8878,-61.5,9107,94646,0.5
8881,-61.5,9107,94661,0.0
8882,-61.5,9107,94693,0.0
8885,-61.5,9107,94896,0.0
8887,-61.5,9107,94896,0.0
8888,-62.5,9107,94896,-1.0
8890,-62.0,9107,94896,0.5
8892,-61.5,9107,94896,0.5
8895,-61.5,9107,94896,0.0
8896,-61.5,9107,94896,0.0
8898,-61.5,9107,94896,0.0
8901,-61.5,9107,94896,0.0
8902,-61.5,9107,94896,0.0
8904,-62.0,9107,94896,-0.5
8907,-61.0,9107,94943,1.0
8908,-61.5,9107,94943,-0.5
7932,-54.5,9108,85142,
7934,-54.5,9108,85142,0.0
7936,-54.5,9108,85142,0.0
7939,-55.0,9108,85142,-0.5
7941,-54.5,9108,85142,0.5
7943,-55.0,9108,85142,-0.5
7945,-54.5,9108,85142,0.5
7947,-54.5,9108,85142,0.0
7949,-55.0,9108,85142,-0.5
7950,-54.5,9108,85142,0.5
7953,-55.0,9108,85142,-0.5
7955,-55.0,9108,85189,0.0
7956,-54.5,9108,85189,0.5
7959,-54.5,9108,85408,0.0
7960,-54.5,9108,85408,0.0
7963,-54.5,9108,85408,0.0
7965,-54.5,9108,85408,0.0
7966,-54.5,9108,85408,0.0
7968,-54.5,9108,85408,0.0
7970,-54.5,9108,85408,0.0
7973,-55.0,9108,85408,-0.5
7974,-54.5,9108,85408,0.5
7977,-55.0,9108,85408,-0.5
7979,-54.5,9108,85408,0.5
7980,-54.5,9108,85642,0.0
7983,-55.0,9108,85642,-0.5
7985,-54.5,9108,85642,0.5
7987,-54.5,9108,85642,0.0
7989,-55.0,9108,85642,-0.5
7990,-55.0,9108,85642,0.0
7993,-54.5,9108,85642,0.5
7995,-55.0,9108,85642,-0.5
7996,-55.0,9108,85642,0.0
7998,-54.5,9108,85642,0.5
8001,-54.5,9108,85642,0.0
8003,-54.5,9108,85689,0.0
8005,-54.5,9108,85689,0.0
8007,-55.0,9108,85908,-0.5
8009,-55.0,9108,85908,0.0
8010,-54.5,9108,85908,0.5
8013,-54.5,9108,85908,0.0
8015,-54.5,9108,85908,0.0
8017,-54.5,9108,85908,0.0
8018,-54.5,9108,85908,0.0
8021,-54.5,9108,85908,0.0
8022,-54.5,9108,85908,0.0
8024,-54.5,9108,85908,0.0
8027,-54.5,9108,85908,0.0
8028,-54.5,9108,85939,0.0
8031,-54.5,9108,86158,0.0
8033,-54.5,9108,86158,0.0
8035,-54.5,9108,86158,0.0
8037,-54.5,9108,86158,0.0
8038,-54.5,9108,86158,0.0
8040,-54.5,9108,86158,0.0
8042,-55.0,9108,86158,-0.5
8045,-54.5,9108,86158,0.5
8046,-54.5,9108,86158,0.0
8049,-55.0,9108,86158,-0.5
8050,-54.5,9108,86158,0.5
8053,-54.5,9108,86189,0.0
8054,-55.0,9108,86392,-0.5
8056,-54.5,9108,86392,0.5
8058,-54.5,9108,86392,0.0
8061,-55.0,9108,86392,-0.5
8063,-54.5,9108,86392,0.5
8065,-54.5,9108,86392,0.0
8067,-55.0,9108,86392,-0.5
8069,-55.0,9108,86392,0.0
8071,-55.0,9108,86392,0.0
8073,-55.0,9108,86392,0.0
8074,-54.5,9108,86392,0.5
8077,-54.5,9108,86439,0.0
8079,-54.5,9108,86439,0.0
8081,-54.5,9108,86658,0.0
8083,-55.0,9108,86658,-0.5
8084,-54.5,9108,86658,0.5
8087,-54.5,9108,86658,0.0
8088,-54.5,9108,86658,0.0
8090,-54.5,9108,86658,0.0
8092,-54.5,9108,86658,0.0
8094,-54.5,9108,86658,0.0
8096,-55.0,9108,86658,-0.5
8099,-54.5,9108,86658,0.5
8100,-55.0,9108,86658,-0.5
8102,-54.5,9108,86689,0.5
8105,-55.0,9108,86907,-0.5
8106,-54.5,9108,86907,0.5
8109,-54.5,9108,86907,0.0
8110,-55.0,9108,86907,-0.5
8112,-54.5,9108,86907,0.5
8114,-54.5,9108,86907,0.0
8116,-54.5,9108,86907,0.0
8118,-54.5,9108,86907,0.0
8120,-54.5,9108,86907,0.0
8122,-54.5,9108,86907,0.0
8125,-55.0,9108,86907,-0.5
8126,-54.5,9108,86939,0.5
8129,-55.0,9108,87157,-0.5
8131,-55.0,9108,87157,0.0
8133,-55.0,9108,87157,0.0
8135,-55.0,9108,87157,0.0
8136,-55.0,9108,87157,0.0
8139,-55.0,9108,87157,0.0
8140,-54.5,9108,87157,0.5
8143,-54.5,9108,87157,0.0
8144,-54.5,9108,87157,0.0
8146,-55.0,9108,87157,-0.5
8148,-55.0,9108,87157,0.0
8150,-54.5,9108,87189,0.5
8153,-55.0,9108,87392,-0.5
8155,-54.5,9108,87392,0.5
8157,-55.0,9108,87392,-0.5
8159,-54.5,9108,87392,0.5
8160,-54.5,9108,87392,0.0
8163,-54.5,9108,87392,0.0
8164,-54.5,9108,87392,0.0
8167,-54.5,9108,87407,0.0
8169,-54.5,9108,87407,0.0
8171,-54.5,9108,87407,0.0
8173,-54.5,9108,87407,0.0
8174,-55.0,9108,87439,-0.5
8176,-54.5,9108,87439,0.5
8178,-55.0,9108,87657,-0.5
8181,-55.0,9108,87657,0.0
8183,-54.5,9108,87657,0.5
8184,-55.0,9108,87657,-0.5
8187,-55.0,9108,87657,0.0
8188,-55.0,9108,87657,0.0
8190,-55.0,9108,87657,0.0
8192,-55.0,9108,87657,0.0
8194,-55.0,9108,87657,0.0
8197,-54.5,9108,87657,0.5
8198,-52.0,9108,87673,2.5
8201,-51.5,9108,87689,0.5
8202,-51.5,9108,87907,0.0
8204,-52.0,9108,87907,-0.5
8207,-52.5,9108,87907,-0.5
8208,-52.5,9108,87907,0.0
8211,-53.0,9108,87907,-0.5
8212,-52.5,9108,87907,0.5
8214,-53.0,9108,87907,-0.5
8216,-53.0,9108,87907,0.0
8218,-53.0,9108,87907,0.0
8221,-53.5,9108,87907,-0.5
8222,-53.0,9108,87907,0.5
8224,-53.5,9108,87938,-0.5
8226,-53.0,9108,88157,0.5
8229,-53.5,9108,88157,-0.5
8230,-53.5,9108,88157,0.0
8233,-53.5,9108,88157,0.0
8235,-53.5,9108,88157,0.0
8236,-53.5,9108,88157,0.0
8239,-54.0,9108,88157,-0.5
8241,-54.0,9108,88157,0.0
8243,-54.0,9108,88157,0.0
8245,-54.0,9108,88157,0.0
8246,-54.0,9108,88157,0.0
8248,-54.0,9108,88188,0.0
8251,-54.5,9108,88392,-0.5
8252,-54.5,9108,88392,0.0
8255,-54.0,9108,88407,0.5
8257,-54.5,9108,88407,-0.5
8259,-54.5,9108,88407,0.0
8260,-54.5,9108,88407,0.0
8263,-54.0,9108,88407,0.5
8265,-54.0,9108,88407,0.0
8267,-54.5,9108,88407,-0.5
8269,-54.0,9108,88407,0.5
8270,-54.0,9108,88407,0.0
8273,-54.0,9108,88423,0.0
8275,-54.0,9108,88641,0.0
8277,-54.5,9108,88641,-0.5
8278,-54.5,9108,88641,0.0
8280,-54.0,9108,88641,0.5
8282,-54.0,9108,88641,0.0
8284,-54.0,9108,88641,0.0
8287,-54.0,9108,88641,0.0
8289,-54.0,9108,88641,0.0
8291,-54.0,9108,88641,0.0
8292,-54.0,9108,88641,0.0
8295,-54.5,9108,88641,-0.5
8297,-54.0,9108,88688,0.5
8299,-54.5,9108,88894,-0.5
8300,-54.0,9108,88894,0.5
8302,-54.0,9108,88894,0.0
8305,-54.5,9108,88894,-0.5
8306,-54.5,9108,88894,0.0
8308,-54.5,9108,88894,0.0
8311,-54.5,9108,88894,0.0
8313,-54.5,9108,88894,0.0
8314,-54.5,9108,88894,0.0
8316,-54.0,9108,88894,0.5
8318,-54.0,9108,88910,0.0
8321,-54.0,9108,88941,0.0
8322,-54.0,9108,89144,0.0
8324,-54.0,9108,89144,0.0
8327,-53.5,9108,89144,0.5
8328,-54.0,9108,89144,-0.5
8331,-54.0,9108,89144,0.0
8333,-54.0,9108,89144,0.0
8335,-54.0,9108,89144,0.0
8336,-53.5,9108,89144,0.5
8338,-53.5,9108,89144,0.0
8341,-53.5,9108,89144,0.0
8342,-53.5,9108,89144,0.0
8344,-53.5,9108,89191,0.0
8346,-53.5,9108,89191,0.0
8348,-53.5,9108,89410,0.0
8351,-53.5,9108,89410,0.0
8353,-54.0,9108,89410,-0.5
8355,-53.5,9108,89410,0.5
8357,-53.0,9108,89410,0.5
8358,-53.0,9108,89410,0.0
8361,-53.0,9108,89410,0.0
8363,-53.0,9108,89410,0.0
8364,-53.0,9108,89410,0.0
8366,-53.0,9108,89410,0.0
8368,-53.0,9108,89410,0.0
8371,-53.0,9108,89441,0.0
8373,-53.0,9108,89660,0.0
8375,-52.5,9108,89660,0.5
8377,-53.0,9108,89675,-0.5
8378,-52.5,9108,89675,0.5
8380,-53.0,9108,89675,-0.5
8382,-52.5,9108,89675,0.5
8385,-52.5,9108,89675,0.0
8386,-52.5,9108,89675,0.0
8388,-52.0,9108,89675,0.5
8391,-52.0,9108,89675,0.0
8393,-52.0,9108,89675,0.0
8394,-52.0,9108,89691,0.0
8397,-51.5,9108,89894,0.5
8398,-51.5,9108,89894,0.0
8401,-51.5,9108,89910,0.0
8402,-51.5,9108,89910,0.0
8405,-51.5,9108,89910,0.0
8407,-51.5,9108,89910,0.0
8409,-51.5,9108,89910,0.0
8410,-51.5,9108,89910,0.0
8412,-51.5,9108,89910,0.0
8414,-51.0,9108,89910,0.5
8417,-51.0,9108,89910,0.0
8418,-51.0,9108,89941,0.0
8420,-51.0,9108,90144,0.0
8423,-51.0,9108,90144,0.0
8425,-51.0,9108,90144,0.0
8427,-51.0,9108,90144,0.0
8428,-50.5,9108,90144,0.5
8431,-51.0,9108,90144,-0.5
8433,-50.5,9108,90144,0.5
8434,-50.5,9108,90144,0.0
8437,-51.0,9108,90144,-0.5
8438,-51.0,9108,90144,0.0
8440,-51.0,9108,90144,0.0
8443,-51.0,9108,90191,0.0
8445,-51.0,9108,90191,0.0
8446,-51.0,9108,90410,0.0
8449,-52.0,9108,90410,-1.0
8450,-52.0,9108,90410,0.0
8452,-52.0,9108,90410,0.0
8455,-53.0,9108,90410,-1.0
8456,-53.5,9108,90425,-0.5
8458,-54.0,9108,90425,-0.5
8461,-54.0,9108,90425,0.0
8462,-54.0,9108,90425,0.0
8464,-54.5,9108,90425,-0.5
8466,-55.0,9108,90425,-0.5
8468,-55.0,9108,90441,0.0
8470,-55.0,9108,90660,0.0
8472,-55.5,9108,90660,-0.5
8474,-55.5,9108,90660,0.0
8476,-56.0,9108,90660,-0.5
8478,-56.0,9108,90660,0.0
8480,-56.5,9108,90660,-0.5
8483,-56.5,9108,90660,0.0
