,RSS,Epc,time,diff
990,-55.5,9107,10176,
991,-56.5,9107,10176,-1.0
994,-56.5,9107,10191,0.0
995,-56.5,9107,10191,0.0
998,-56.5,9107,10191,0.0
999,-56.0,9107,10191,0.5
1002,-56.0,9107,10191,0.0
1004,-56.0,9107,10191,0.0
1006,-56.0,9107,10191,0.0
1008,-56.5,9107,10191,-0.5
1009,-56.5,9107,10191,0.0
1012,-56.5,9107,10426,0.0
1013,-56.0,9107,10426,0.5
1015,-55.5,9107,10426,0.5
1017,-56.0,9107,10426,-0.5
1020,-55.5,9107,10426,0.5
1021,-56.0,9107,10441,-0.5
1023,-56.5,9107,10441,-0.5
1025,-55.5,9107,10441,1.0
1027,-56.0,9107,10441,-0.5
1029,-56.0,9107,10441,0.0
1032,-56.0,9107,10441,0.0
1033,-56.0,9107,10457,0.0
1035,-56.0,9107,10676,0.0
1037,-56.0,9107,10676,0.0
1040,-56.0,9107,10676,0.0
1042,-56.0,9107,10676,0.0
1044,-56.0,9107,10676,0.0
1045,-56.0,9107,10691,0.0
1048,-56.5,9107,10691,-0.5
1049,-56.5,9107,10691,0.0
1051,-56.5,9107,10691,0.0
1053,-56.5,9107,10691,0.0
1055,-57.0,9107,10691,-0.5
1057,-56.5,9107,10707,0.5
1059,-57.5,9107,10941,-1.0
1062,-58.0,9107,10941,-0.5
1064,-57.5,9107,10941,0.5
1066,-57.5,9107,10941,0.0
1068,-57.5,9107,10941,0.0
1070,-57.5,9107,10941,0.0
1071,-57.5,9107,10941,0.0
1074,-57.5,9107,10957,0.0
1076,-57.5,9107,10957,0.0
1078,-57.0,9107,10957,0.5
1080,-57.0,9107,10957,0.0
1082,-57.5,9107,10957,-0.5
1083,-57.0,9107,11184,0.5
1085,-57.0,9107,11184,0.0
1088,-57.0,9107,11184,0.0
1090,-57.0,9107,11184,0.0
1092,-57.0,9107,11184,0.0
1093,-57.0,9107,11199,0.0
1096,-57.5,9107,11199,-0.5
1098,-57.5,9107,11199,0.0
1100,-57.5,9107,11199,0.0
1102,-57.5,9107,11199,0.0
1103,-58.0,9107,11199,-0.5
1105,-57.5,9107,11199,0.5
1107,-58.0,9107,11449,-0.5
1110,-57.5,9107,11449,0.5
1112,-58.5,9107,11449,-1.0
1114,-58.0,9107,11449,0.5
1115,-57.5,9107,11449,0.5
1117,-57.0,9107,11449,0.5
1120,-57.0,9107,11449,0.0
1121,-56.5,9107,11449,0.5
1124,-56.0,9107,11449,0.5
1125,-56.0,9107,11449,0.0
1127,-56.0,9107,11449,0.0
1129,-56.0,9107,11684,0.0
1132,-56.0,9107,11684,0.0
1134,-55.5,9107,11684,0.5
1135,-55.5,9107,11684,0.0
1138,-55.5,9107,11684,0.0
1139,-55.5,9107,11684,0.0
1141,-55.5,9107,11684,0.0
1144,-56.5,9107,11699,-1.0
1145,-55.5,9107,11699,1.0
1148,-55.0,9107,11699,0.5
