,RSS,Epc,time,diff
7192,-60.0,9107,76176,
7193,-60.0,9107,76176,0.0
7196,-60.0,9107,76176,0.0
7197,-60.0,9107,76176,0.0
7200,-60.0,9107,76176,0.0
7202,-59.5,9107,76176,0.5
7204,-59.5,9107,76176,0.0
7205,-60.0,9107,76176,-0.5
7207,-60.0,9107,76191,0.0
7210,-60.0,9107,76191,0.0
7211,-59.5,9107,76191,0.5
7213,-59.5,9107,76207,0.0
7216,-59.5,9107,76207,0.0
7217,-60.0,9107,76426,-0.5
7219,-59.5,9107,76441,0.5
7221,-60.0,9107,76441,-0.5
7223,-59.5,9107,76441,0.5
7225,-60.0,9107,76441,-0.5
7228,-60.0,9107,76441,0.0
7230,-60.0,9107,76441,0.0
7232,-60.0,9107,76441,0.0
7234,-60.0,9107,76441,0.0
7235,-60.0,9107,76441,0.0
7237,-60.0,9107,76441,0.0
7239,-60.0,9107,76472,0.0
7241,-60.0,9107,76675,0.0
7244,-60.0,9107,76675,0.0
7245,-59.5,9107,76675,0.5
7248,-59.0,9107,76675,0.5
7250,-60.0,9107,76675,-1.0
7252,-60.5,9107,76691,-0.5
7254,-60.0,9107,76691,0.5
7255,-59.5,9107,76691,0.5
7257,-60.0,9107,76691,-0.5
7259,-59.5,9107,76691,0.5
7262,-60.0,9107,76691,-0.5
7264,-60.0,9107,76707,0.0
7266,-60.0,9107,76922,0.0
7268,-59.5,9107,76922,0.5
7270,-60.0,9107,76937,-0.5
7271,-59.5,9107,76937,0.5
7274,-60.0,9107,76937,-0.5
7276,-60.0,9107,76937,0.0
7277,-59.5,9107,76937,0.5
7279,-59.5,9107,76937,0.0
7282,-60.0,9107,76937,-0.5
7283,-60.0,9107,76937,0.0
7286,-60.0,9107,76937,0.0
7287,-60.0,9107,76969,0.0
7289,-60.0,9107,77172,0.0
7291,-60.0,9107,77172,0.0
7294,-60.0,9107,77172,0.0
7295,-60.0,9107,77172,0.0
7297,-60.0,9107,77172,0.0
7300,-59.5,9107,77172,0.5
7301,-60.0,9107,77172,-0.5
7304,-60.0,9107,77172,0.0
7306,-60.0,9107,77172,0.0
7307,-59.5,9107,77172,0.5
7310,-59.5,9107,77187,0.0
7311,-59.5,9107,77218,0.0
7313,-59.5,9107,77218,0.0
7316,-59.5,9107,77437,0.0
7317,-59.5,9107,77437,0.0
7320,-59.5,9107,77437,0.0
7322,-59.5,9107,77437,0.0
7323,-60.0,9107,77437,-0.5
7326,-60.0,9107,77437,0.0
7328,-59.5,9107,77437,0.5
7329,-59.5,9107,77437,0.0
7332,-59.5,9107,77437,0.0
7334,-59.5,9107,77453,0.0
7335,-59.5,9107,77453,0.0
7338,-59.5,9107,77468,0.0
7340,-60.0,9107,77672,-0.5
7342,-60.0,9107,77687,0.0
7344,-60.0,9107,77687,0.0
7346,-60.0,9107,77687,0.0
7347,-60.0,9107,77687,0.0
7350,-60.5,9107,77687,-0.5
7352,-60.0,9107,77687,0.5
7353,-60.0,9107,77687,0.0
7355,-59.5,9107,77687,0.5
7357,-60.5,9107,77687,-1.0
7359,-60.0,9107,77687,0.5
7361,-60.5,9107,77703,-0.5
7363,-60.0,9107,77927,0.5
7366,-60.0,9107,77927,0.0
7368,-59.5,9107,77927,0.5
7369,-60.5,9107,77927,-1.0
7372,-59.5,9107,77927,1.0
7374,-60.0,9107,77927,-0.5
7376,-60.0,9107,77927,0.0
7377,-59.5,9107,77927,0.5
7379,-59.5,9107,77927,0.0
7382,-59.5,9107,77927,0.0
7383,-59.5,9107,77942,0.0
7386,-59.5,9107,77958,0.0
7388,-59.0,9107,77958,0.5
7390,-59.5,9107,78192,-0.5
7392,-59.5,9107,78192,0.0
7393,-59.5,9107,78208,0.0
7396,-59.0,9107,78208,0.5
7398,-59.5,9107,78208,-0.5
7400,-59.5,9107,78208,0.0
7402,-59.5,9107,78208,0.0
7403,-59.5,9107,78208,0.0
7405,-59.0,9107,78208,0.5
7407,-59.0,9107,78208,0.0
7410,-59.5,9107,78208,-0.5
7412,-59.0,9107,78224,0.5
7413,-59.5,9107,78442,-0.5
7416,-59.0,9107,78442,0.5
7418,-59.0,9107,78442,0.0
7420,-59.0,9107,78442,0.0
7422,-59.0,9107,78442,0.0
7424,-59.0,9107,78442,0.0
7425,-58.5,9107,78442,0.5
7427,-55.0,9107,78442,3.5
7430,-53.0,9107,78442,2.0
7431,-53.0,9107,78442,0.0
7433,-53.0,9107,78458,0.0
7435,-53.0,9107,78458,0.0
7438,-52.5,9107,78677,0.5
7440,-52.5,9107,78677,0.0
7442,-52.5,9107,78677,0.0
7443,-52.5,9107,78677,0.0
7446,-53.0,9107,78692,-0.5
7448,-52.5,9107,78692,0.5
7449,-52.5,9107,78692,0.0
7452,-52.5,9107,78692,0.0
7453,-52.5,9107,78692,0.0
7455,-52.5,9107,78692,0.0
7458,-52.0,9107,78692,0.5
7459,-53.0,9107,78708,-1.0
7461,-53.0,9107,78926,0.0
7464,-52.5,9107,78926,0.5
7466,-52.5,9107,78926,0.0
7467,-52.5,9107,78926,0.0
7470,-53.0,9107,78942,-0.5
7472,-52.5,9107,78942,0.5
7474,-52.5,9107,78942,0.0
7475,-52.5,9107,78942,0.0
7478,-53.0,9107,78958,-0.5
7480,-52.5,9107,78958,0.5
7481,-52.5,9107,78958,0.0
7483,-53.0,9107,78958,-0.5
7486,-52.5,9107,79176,0.5
7487,-52.5,9107,79176,0.0
7489,-52.5,9107,79176,0.0
7492,-52.5,9107,79176,0.0
7493,-52.5,9107,79176,0.0
7496,-52.5,9107,79176,0.0
7498,-53.0,9107,79192,-0.5
7499,-53.0,9107,79192,0.0
7502,-52.5,9107,79192,0.5
7504,-52.5,9107,79192,0.0
7505,-52.5,9107,79192,0.0
7507,-52.5,9107,79208,0.0
7510,-52.5,9107,79208,0.0
7511,-52.5,9107,79426,0.0
7514,-52.0,9107,79442,0.5
7515,-52.5,9107,79442,-0.5
7518,-52.5,9107,79442,0.0
7519,-52.5,9107,79442,0.0
7521,-52.5,9107,79442,0.0
7523,-52.0,9107,79442,0.5
7525,-52.0,9107,79442,0.0
7528,-52.0,9107,79442,0.0
7529,-52.0,9107,79442,0.0
7532,-51.5,9107,79458,0.5
7534,-51.5,9107,79458,0.0
7535,-51.5,9107,79676,0.0
7537,-51.5,9107,79676,0.0
7540,-51.0,9107,79676,0.5
7541,-51.0,9107,79676,0.0
7544,-51.0,9107,79692,0.0
7545,-51.0,9107,79692,0.0
7547,-51.0,9107,79692,0.0
7549,-50.5,9107,79692,0.5
7552,-51.0,9107,79692,-0.5
7553,-50.5,9107,79692,0.5
7556,-50.5,9107,79692,0.0
7557,-50.0,9107,79707,0.5
7559,-50.5,9107,79926,-0.5
7561,-50.0,9107,79926,0.5
7563,-50.0,9107,79926,0.0
7565,-50.0,9107,79926,0.0
7568,-49.5,9107,79926,0.5
7569,-50.0,9107,79926,-0.5
7571,-49.5,9107,79942,0.5
7573,-49.5,9107,79942,0.0
7576,-49.5,9107,79942,0.0
7578,-49.5,9107,79942,0.0
7579,-49.5,9107,79942,0.0
7582,-49.5,9107,79958,0.0
7583,-49.5,9107,80161,0.0
7586,-49.5,9107,80176,0.0
7588,-49.5,9107,80176,0.0
7590,-49.5,9107,80176,0.0
7592,-49.5,9107,80176,0.0
7594,-49.5,9107,80176,0.0
7596,-49.5,9107,80176,0.0
7598,-57.5,9107,80176,-8.0
7599,-59.0,9107,80176,-1.5
7601,-59.5,9107,80176,-0.5
7604,-59.5,9107,80176,0.0
7606,-60.0,9107,80207,-0.5
7607,-60.0,9107,80207,0.0
7610,-60.0,9107,80426,0.0
7611,-60.0,9107,80426,0.0
7614,-60.5,9107,80426,-0.5
7616,-60.0,9107,80426,0.5
7618,-60.5,9107,80442,-0.5
7619,-60.0,9107,80442,0.5
7621,-59.0,9107,80442,1.0
7623,-59.5,9107,80442,-0.5
7626,-59.0,9107,80442,0.5
7627,-59.0,9107,80442,0.0
7630,-59.5,9107,80442,-0.5
7631,-59.5,9107,80457,0.0
7634,-59.5,9107,80676,0.0
7636,-59.0,9107,80676,0.5
7638,-59.0,9107,80676,0.0
7640,-59.0,9107,80676,0.0
7641,-60.0,9107,80676,-1.0
7644,-59.0,9107,80676,1.0
7646,-59.0,9107,80692,0.0
7647,-59.0,9107,80692,0.0
7650,-59.5,9107,80692,-0.5
7651,-59.5,9107,80692,0.0
7653,-59.0,9107,80692,0.5
7655,-59.0,9107,80707,0.0
7658,-59.5,9107,80910,-0.5
7659,-59.0,9107,80926,0.5
7661,-59.5,9107,80926,-0.5
7664,-59.5,9107,80926,0.0
7665,-59.5,9107,80926,0.0
7667,-59.0,9107,80926,0.5
7669,-59.0,9107,80926,0.0
7671,-59.5,9107,80926,-0.5
7674,-59.0,9107,80926,0.5
7675,-59.5,9107,80926,-0.5
7678,-59.0,9107,80926,0.5
7680,-59.0,9107,80957,0.0
7682,-59.5,9107,80973,-0.5
7684,-59.0,9107,81176,0.5
7686,-59.0,9107,81192,0.0
7688,-59.5,9107,81192,-0.5
7689,-59.5,9107,81192,0.0
7691,-59.0,9107,81192,0.5
7694,-59.5,9107,81192,-0.5
7695,-59.0,9107,81192,0.5
7698,-59.5,9107,81192,-0.5
7700,-59.5,9107,81192,0.0
7701,-59.5,9107,81192,0.0
7704,-59.0,9107,81207,0.5
7705,-59.5,9107,81207,-0.5
7708,-59.5,9107,81426,0.0
7709,-59.5,9107,81426,0.0
7712,-59.5,9107,81426,0.0
7713,-59.5,9107,81426,0.0
7715,-59.0,9107,81426,0.5
