,RSS,Epc,time,diff
3520,-55.5,9107,36189,
3523,-55.5,9107,36189,0.0
3525,-55.5,9107,36189,0.0
3527,-55.5,9107,36189,0.0
3529,-55.5,9107,36189,0.0
3531,-55.5,9107,36189,0.0
3533,-55.5,9107,36189,0.0
3535,-55.5,9107,36204,0.0
3537,-55.5,9107,36204,0.0
3539,-55.5,9107,36204,0.0
3540,-55.5,9107,36204,0.0
3542,-56.0,9107,36220,-0.5
3544,-55.5,9107,36441,0.5
3547,-55.5,9107,36441,0.0
3548,-55.5,9107,36441,0.0
3551,-55.5,9107,36441,0.0
3552,-55.5,9107,36441,0.0
3555,-55.0,9107,36441,0.5
3557,-55.5,9107,36441,-0.5
3559,-55.5,9107,36441,0.0
3560,-55.5,9107,36457,0.0
3563,-55.5,9107,36457,0.0
3565,-55.5,9107,36457,0.0
3566,-55.5,9107,36472,0.0
3568,-55.5,9107,36675,0.0
3570,-56.0,9107,36691,-0.5
3573,-55.5,9107,36691,0.5
3575,-56.0,9107,36691,-0.5
3576,-56.0,9107,36691,0.0
3579,-55.5,9107,36691,0.5
3580,-55.5,9107,36691,0.0
3582,-55.5,9107,36691,0.0
3585,-55.5,9107,36691,0.0
3586,-55.5,9107,36691,0.0
3589,-55.5,9107,36691,0.0
3590,-56.0,9107,36723,-0.5
3593,-55.5,9107,36925,0.5
3594,-55.5,9107,36925,0.0
3597,-55.5,9107,36925,0.0
3598,-56.0,9107,36925,-0.5
3601,-55.5,9107,36925,0.5
3602,-55.5,9107,36941,0.0
3604,-55.5,9107,36941,0.0
3606,-55.5,9107,36941,0.0
3608,-55.5,9107,36941,0.0
3611,-55.5,9107,36941,0.0
3612,-55.5,9107,36941,0.0
3615,-56.0,9107,36972,-0.5
3617,-56.0,9107,36972,0.0
3618,-55.5,9107,37191,0.5
3620,-55.5,9107,37191,0.0
3624,-56.5,9107,37191,-1.0
3625,-55.5,9107,37206,1.0
3627,-55.5,9107,37206,0.0
3629,-56.0,9107,37206,-0.5
3632,-55.5,9107,37206,0.5
3634,-55.5,9107,37206,0.0
3636,-55.5,9107,37206,0.0
3637,-55.5,9107,37206,0.0
3639,-55.5,9107,37206,0.0
3642,-55.5,9107,37425,0.0
3644,-55.5,9107,37425,0.0
3646,-55.5,9107,37425,0.0
3647,-55.5,9107,37425,0.0
3649,-55.0,9107,37425,0.5
3651,-55.5,9107,37425,-0.5
3654,-55.5,9107,37425,0.0
3656,-55.5,9107,37425,0.0
3658,-55.5,9107,37425,0.0
3660,-55.5,9107,37441,0.0
