,RSS,Epc,time,diff
5936,-58.5,9108,62407,0.0
5938,-58.5,9108,62407,0.0
5940,-58.5,9108,62407,0.0
5942,-58.5,9108,62407,0.0
5945,-58.5,9108,62407,0.0
5946,-58.5,9108,62407,0.0
5949,-58.5,9108,62407,0.0
5951,-58.5,9108,62422,0.0
5952,-59.0,9108,62642,-0.5
5954,-58.5,9108,62642,0.5
5956,-58.5,9108,62642,0.0
5958,-58.5,9108,62642,0.0
5961,-58.0,9108,62642,0.5
5962,-58.5,9108,62642,-0.5
5965,-58.5,9108,62642,0.0
5967,-58.5,9108,62657,0.0
5968,-58.5,9108,62657,0.0
5971,-58.5,9108,62657,0.0
5972,-58.5,9108,62657,0.0
5974,-58.5,9108,62672,0.0
5977,-58.5,9108,62688,0.0
5978,-58.5,9108,62906,0.0
5980,-58.0,9108,62906,0.5
5982,-58.5,9108,62906,-0.5
5985,-58.5,9108,62906,0.0
5986,-58.5,9108,62906,0.0
5988,-58.5,9108,62906,0.0
5991,-58.5,9108,62906,0.0
5993,-58.5,9108,62906,0.0
5995,-58.5,9108,62906,0.0
5997,-58.5,9108,62906,0.0
5998,-58.5,9108,62906,0.0
6001,-58.5,9108,62938,0.0
6002,-58.5,9108,63141,0.0
6005,-58.5,9108,63156,0.0
6007,-58.5,9108,63156,0.0
6009,-58.5,9108,63156,0.0
6010,-58.5,9108,63156,0.0
6013,-58.5,9108,63172,0.0
6015,-58.5,9108,63172,0.0
6016,-58.0,9108,63172,0.5
6018,-58.5,9108,63172,-0.5
6021,-58.5,9108,63172,0.0
6023,-58.5,9108,63172,0.0
6024,-58.5,9108,63172,0.0
6027,-58.5,9108,63407,0.0
6029,-58.5,9108,63407,0.0
6030,-58.5,9108,63407,0.0
6033,-58.5,9108,63407,0.0
6034,-58.5,9108,63407,0.0
6036,-58.5,9108,63407,0.0
6039,-58.5,9108,63407,0.0
6041,-58.5,9108,63407,0.0
6042,-58.5,9108,63407,0.0
6045,-59.0,9108,63422,-0.5
6046,-58.5,9108,63422,0.5
6049,-58.5,9108,63438,0.0
6051,-58.5,9108,63641,0.0
6053,-58.5,9108,63656,0.0
6054,-58.5,9108,63656,0.0
6056,-58.5,9108,63656,0.0
6058,-58.5,9108,63656,0.0
6061,-59.0,9108,63656,-0.5
6063,-58.5,9108,63656,0.5
6065,-59.0,9108,63656,-0.5
6067,-58.5,9108,63656,0.5
6069,-58.5,9108,63656,0.0
6070,-59.0,9108,63656,-0.5
6073,-58.5,9108,63672,0.5
6075,-59.5,9108,63891,-1.0
6076,-58.5,9108,63906,1.0
6079,-58.5,9108,63906,0.0
6081,-59.0,9108,63906,-0.5
6082,-59.0,9108,63906,0.0
6085,-59.0,9108,63906,0.0
6087,-59.0,9108,63906,0.0
6088,-59.0,9108,63906,0.0
6090,-59.0,9108,63906,0.0
6092,-59.0,9108,63922,0.0
6095,-59.5,9108,63922,-0.5
6096,-59.0,9108,63937,0.5
6099,-59.0,9108,63937,0.0
6101,-59.0,9108,64156,0.0
6103,-58.5,9108,64156,0.5
6105,-59.5,9108,64156,-1.0
6106,-59.0,9108,64156,0.5
6108,-58.0,9108,64156,1.0
6110,-57.0,9108,64156,1.0
6113,-56.0,9108,64172,1.0
6115,-56.5,9108,64172,-0.5
6117,-56.0,9108,64172,0.5
6118,-56.0,9108,64172,0.0
6121,-57.0,9108,64172,-1.0
6122,-57.0,9108,64172,0.0
6124,-57.0,9108,64406,0.0
6126,-57.0,9108,64406,0.0
6128,-57.0,9108,64406,0.0
6131,-57.0,9108,64406,0.0
6133,-58.0,9108,64406,-1.0
6134,-58.0,9108,64406,0.0
6136,-57.5,9108,64406,0.5
6138,-58.0,9108,64422,-0.5
6141,-58.0,9108,64422,0.0
6142,-58.0,9108,64422,0.0
6145,-58.0,9108,64422,0.0
6147,-58.0,9108,64422,0.0
6148,-58.0,9108,64640,0.0
6151,-58.0,9108,64656,0.0
6152,-58.0,9108,64656,0.0
6155,-58.0,9108,64656,0.0
6156,-58.0,9108,64656,0.0
6158,-58.0,9108,64656,0.0
6161,-58.0,9108,64656,0.0
6162,-57.5,9108,64656,0.5
6165,-58.0,9108,64656,-0.5
6166,-57.5,9108,64656,0.5
6168,-57.5,9108,64672,0.0
6171,-57.5,9108,64672,0.0
6172,-57.5,9108,64890,0.0
6174,-57.0,9108,64890,0.5
6176,-57.0,9108,64890,0.0
6178,-56.5,9108,64890,0.5
6181,-56.0,9108,64906,0.5
6182,-56.0,9108,64906,0.0
6184,-55.5,9108,64906,0.5
6187,-55.0,9108,64906,0.5
6189,-55.5,9108,64906,-0.5
6190,-55.0,9108,64906,0.5
6193,-55.0,9108,64906,0.0
6195,-55.0,9108,64922,0.0
6197,-55.0,9108,65140,0.0
6198,-54.5,9108,65140,0.5
6201,-55.0,9108,65140,-0.5
6202,-55.0,9108,65140,0.0
6205,-55.0,9108,65140,0.0
6206,-55.0,9108,65140,0.0
6208,-55.0,9108,65140,0.0
6210,-54.5,9108,65140,0.5
6212,-55.5,9108,65140,-1.0
6215,-58.0,9108,65156,-2.5
6216,-58.0,9108,65156,0.0
6218,-58.0,9108,65187,0.0
6221,-58.0,9108,65187,0.0
6222,-58.0,9108,65406,0.0
6225,-58.5,9108,65406,-0.5
6226,-58.5,9108,65406,0.0
6229,-58.5,9108,65406,0.0
6231,-58.5,9108,65406,0.0
6233,-58.5,9108,65406,0.0
6234,-58.0,9108,65406,0.5
6237,-58.0,9108,65421,0.0
6238,-58.5,9108,65421,-0.5
6241,-58.5,9108,65421,0.0
6242,-58.0,9108,65421,0.5
6244,-58.5,9108,65421,-0.5
6246,-58.5,9108,65656,0.0
6248,-58.5,9108,65656,0.0
6251,-58.5,9108,65656,0.0
6252,-58.0,9108,65656,0.5
6255,-58.5,9108,65656,-0.5
6257,-58.5,9108,65656,0.0
6259,-58.5,9108,65656,0.0
6260,-58.5,9108,65656,0.0
6263,-58.5,9108,65656,0.0
6265,-58.5,9108,65671,0.0
6267,-58.5,9108,65671,0.0
6269,-58.5,9108,65687,0.0
6271,-58.0,9108,65890,0.5
6273,-58.5,9108,65890,-0.5
6274,-58.0,9108,65906,0.5
6276,-58.0,9108,65906,0.0
6278,-58.5,9108,65906,-0.5
6280,-58.5,9108,65906,0.0
6282,-58.5,9108,65906,0.0
6284,-58.5,9108,65906,0.0
6286,-58.5,9108,65906,0.0
6288,-58.5,9108,65921,0.0
6290,-58.5,9108,65921,0.0
6293,-58.5,9108,65937,0.0
6294,-58.5,9108,66140,0.0
6297,-58.5,9108,66140,0.0
6299,-58.0,9108,66140,0.5
6301,-58.5,9108,66140,-0.5
6302,-58.5,9108,66140,0.0
6305,-58.5,9108,66140,0.0
6306,-58.5,9108,66140,0.0
6308,-58.5,9108,66140,0.0
6310,-58.5,9108,66140,0.0
6313,-58.5,9108,66156,0.0
6314,-58.5,9108,66156,0.0
6317,-58.5,9108,66187,0.0
6319,-58.5,9108,66390,0.0
6320,-59.0,9108,66390,-0.5
6322,-58.5,9108,66390,0.5
6324,-59.0,9108,66390,-0.5
6327,-58.5,9108,66390,0.5
6329,-58.5,9108,66390,0.0
6330,-59.0,9108,66390,-0.5
6332,-59.0,9108,66406,0.0
6334,-59.0,9108,66406,0.0
6337,-58.5,9108,66406,0.5
6339,-58.5,9108,66406,0.0
6341,-59.0,9108,66437,-0.5
6343,-58.5,9108,66437,0.5
6344,-59.0,9108,66656,-0.5
6347,-59.0,9108,66656,0.0
6349,-58.5,9108,66656,0.5
6350,-58.5,9108,66656,0.0
6352,-59.0,9108,66656,-0.5
6355,-58.5,9108,66656,0.5
6357,-59.0,9108,66656,-0.5
6358,-58.5,9108,66656,0.5
6360,-59.0,9108,66656,-0.5
6362,-58.5,9108,66656,0.5
6364,-58.5,9108,66671,0.0
6366,-58.5,9108,66671,0.0
6368,-59.0,9108,66891,-0.5
6370,-59.0,9108,66906,0.0
6372,-58.5,9108,66906,0.5
6375,-58.5,9108,66906,0.0
6377,-58.5,9108,66906,0.0
6379,-58.5,9108,66906,0.0
6380,-58.5,9108,66906,0.0
6382,-58.5,9108,66906,0.0
6385,-59.0,9108,66906,-0.5
6386,-58.5,9108,66906,0.5
6388,-58.5,9108,66906,0.0
6391,-58.5,9108,66921,0.0
6393,-58.5,9108,67155,0.0
6394,-59.0,9108,67155,-0.5
6397,-59.0,9108,67155,0.0
6399,-58.5,9108,67155,0.5
6400,-58.5,9108,67155,0.0
6403,-59.0,9108,67155,-0.5
6405,-58.5,9108,67155,0.5
6407,-58.5,9108,67155,0.0
6409,-58.5,9108,67171,0.0
6411,-58.5,9108,67171,0.0
6413,-59.0,9108,67171,-0.5
6415,-58.5,9108,67171,0.5
6416,-58.5,9108,67390,0.0
6419,-58.5,9108,67390,0.0
6421,-59.0,9108,67390,-0.5
6423,-58.5,9108,67390,0.5
6424,-58.5,9108,67390,0.0
6427,-58.5,9108,67390,0.0
6429,-58.5,9108,67390,0.0
6431,-58.5,9108,67390,0.0
6433,-58.5,9108,67390,0.0
6435,-58.5,9108,67405,0.0
6436,-58.5,9108,67405,0.0
6438,-58.5,9108,67421,0.0
6441,-58.5,9108,67437,0.0
6442,-58.5,9108,67655,0.0
6445,-58.5,9108,67671,0.0
6447,-58.5,9108,67671,0.0
6448,-58.5,9108,67671,0.0
6450,-58.5,9108,67671,0.0
6453,-58.5,9108,67671,0.0
6455,-58.5,9108,67671,0.0
6456,-58.5,9108,67671,0.0
6459,-58.5,9108,67671,0.0
6460,-58.0,9108,67671,0.5
6462,-58.5,9108,67687,-0.5
6464,-59.0,9108,67892,-0.5
6467,-58.5,9108,67892,0.5
6468,-58.5,9108,67892,0.0
6470,-58.5,9108,67892,0.0
6472,-58.5,9108,67892,0.0
6474,-58.5,9108,67892,0.0
6477,-58.5,9108,67907,0.0
6479,-58.5,9108,67907,0.0
6481,-58.5,9108,67907,0.0
6482,-58.5,9108,67907,0.0
6484,-58.5,9108,67907,0.0
6486,-58.5,9108,67923,0.0
6489,-58.5,9108,67923,0.0
6490,-58.5,9108,68157,0.0
6493,-58.5,9108,68157,0.0
6494,-59.0,9108,68157,-0.5
6496,-58.5,9108,68157,0.5
6499,-58.5,9108,68157,0.0
6500,-58.5,9108,68157,0.0
6502,-59.0,9108,68157,-0.5
6504,-58.5,9108,68157,0.5
6506,-58.5,9108,68157,0.0
6508,-58.5,9108,68173,0.0
6510,-58.5,9108,68173,0.0
6513,-58.5,9108,68188,0.0
6514,-59.0,9108,68391,-0.5
6517,-58.5,9108,68407,0.5
6518,-58.5,9108,68407,0.0
6521,-58.5,9108,68407,0.0
6522,-58.5,9108,68407,0.0
6524,-58.5,9108,68407,0.0
6526,-58.5,9108,68407,0.0
6528,-58.5,9108,68407,0.0
6530,-58.5,9108,68407,0.0
6532,-58.5,9108,68407,0.0
6535,-58.5,9108,68422,0.0
6536,-58.5,9108,68422,0.0
6539,-58.0,9108,68657,0.5
6541,-58.5,9108,68657,-0.5
6543,-58.0,9108,68672,0.5
6544,-58.5,9108,68672,-0.5
6547,-58.5,9108,68672,0.0
6548,-58.5,9108,68672,0.0
6550,-58.5,9108,68672,0.0
6553,-58.5,9108,68672,0.0
6554,-58.5,9108,68672,0.0
6557,-58.5,9108,68672,0.0
6559,-58.5,9108,68672,0.0
6561,-58.5,9108,68672,0.0
6563,-58.0,9108,68907,0.5
6564,-58.5,9108,68907,-0.5
6567,-58.5,9108,68907,0.0
6568,-58.5,9108,68907,0.0
6570,-58.0,9108,68907,0.5
6572,-58.5,9108,68907,-0.5
6575,-58.5,9108,68922,0.0
6576,-58.5,9108,68922,0.0
6579,-58.5,9108,68922,0.0
6580,-58.0,9108,68922,0.5
6583,-58.5,9108,68922,-0.5
6584,-58.5,9108,68922,0.0
6587,-58.5,9108,69141,0.0
6588,-59.0,9108,69141,-0.5
6591,-58.5,9108,69157,0.5
6592,-58.5,9108,69157,0.0
6595,-59.0,9108,69157,-0.5
6597,-58.5,9108,69157,0.5
6599,-58.5,9108,69157,0.0
6600,-58.5,9108,69157,0.0
6603,-58.5,9108,69157,0.0
6604,-58.5,9108,69157,0.0
6607,-58.0,9108,69172,0.5
6609,-58.5,9108,69172,-0.5
6611,-58.5,9108,69391,0.0
6613,-58.5,9108,69407,0.0
6614,-58.5,9108,69407,0.0
