,RSS,Epc,time,diff
2452,-56.0,9107.0,25178,
2455,-56.5,9107.0,25178,-0.5
2457,-56.0,9107.0,25178,0.5
2458,-56.0,9107.0,25178,0.0
2461,-56.5,9107.0,25193,-0.5
2462,-56.5,9107.0,25193,0.0
2464,-56.0,9107.0,25193,0.5
2466,-56.0,9107.0,25193,0.0
2468,-56.5,9107.0,25193,-0.5
2471,-56.0,9107.0,25193,0.5
2473,-56.5,9107.0,25193,-0.5
2474,-56.5,9107.0,25413,0.0
2477,-56.5,9107.0,25413,0.0
2479,-56.0,9107.0,25413,0.5
2481,-56.5,9107.0,25413,-0.5
2482,-56.0,9107.0,25413,0.5
2485,-56.0,9107.0,25413,0.0
2486,-56.5,9107.0,25428,-0.5
2489,-56.0,9107.0,25428,0.5
2490,-56.0,9107.0,25428,0.0
2492,-56.5,9107.0,25428,-0.5
2495,-56.0,9107.0,25428,0.5
2496,-56.5,9107.0,25459,-0.5
2499,-56.5,9107.0,25459,0.0
2500,-56.5,9107.0,25677,0.0
2502,-56.5,9107.0,25677,0.0
2504,-56.5,9107.0,25677,0.0
2507,-57.0,9107.0,25693,-0.5
2509,-56.5,9107.0,25693,0.5
2511,-57.0,9107.0,25693,-0.5
2513,-56.5,9107.0,25693,0.5
2515,-56.5,9107.0,25693,0.0
2517,-56.5,9107.0,25693,0.0
2519,-56.5,9107.0,25693,0.0
2521,-56.0,9107.0,25693,0.5
2523,-56.5,9107.0,25912,-0.5
2525,-56.0,9107.0,25912,0.5
2526,-55.5,9107.0,25912,0.5
2529,-55.5,9107.0,25912,0.0
2531,-55.5,9107.0,25912,0.0
2533,-55.0,9107.0,25912,0.5
2535,-55.5,9107.0,25912,-0.5
2537,-55.0,9107.0,25912,0.5
2538,-55.0,9107.0,25912,0.0
2540,-54.0,9107.0,25912,1.0
2542,-54.0,9107.0,25912,0.0
2545,-53.5,9107.0,25959,0.5
2546,-53.0,9107.0,25959,0.5
2548,-53.0,9107.0,26178,0.0
2551,-52.0,9107.0,26178,1.0
2552,-51.5,9107.0,26178,0.5
2554,-51.0,9107.0,26178,0.5
2556,-50.5,9107.0,26178,0.5
2559,-50.0,9107.0,26178,0.5
2561,-50.0,9107.0,26178,0.0
2562,-49.5,9107.0,26178,0.5
2564,-48.5,9107.0,26178,1.0
2567,-48.0,9107.0,26193,0.5
2568,-48.0,9107.0,26193,0.0
2571,-48.0,9107.0,26209,0.0
2572,-47.5,9107.0,26428,0.5
2575,-47.0,9107.0,26428,0.5
2576,-47.0,9107.0,26428,0.0
2579,-47.0,9107.0,26428,0.0
2581,-47.5,9107.0,26428,-0.5
2583,-47.5,9107.0,26428,0.0
2584,-47.5,9107.0,26428,0.0
2587,-47.5,9107.0,26428,0.0
2589,-47.5,9107.0,26428,0.0
2590,-47.5,9107.0,26428,0.0
2592,-47.5,9107.0,26428,0.0
2595,-48.0,9107.0,26459,-0.5
2596,-48.0,9107.0,26677,0.0
2599,-48.5,9107.0,26677,-0.5
2600,-48.5,9107.0,26677,0.0
2603,-48.5,9107.0,26677,0.0
2604,-49.0,9107.0,26677,-0.5
2607,-49.0,9107.0,26677,0.0
2609,-49.0,9107.0,26677,0.0
2611,-49.5,9107.0,26677,-0.5
2613,-49.5,9107.0,26677,0.0
2615,-49.0,9107.0,26677,0.5
2617,-49.5,9107.0,26677,-0.5
2619,-49.5,9107.0,26709,0.0
2620,-49.5,9107.0,26928,0.0
2622,-49.5,9107.0,26928,0.0
2624,-49.5,9107.0,26928,0.0
2626,-49.5,9107.0,26928,0.0
2629,-49.5,9107.0,26928,0.0
2631,-50.0,9107.0,26928,-0.5
2633,-50.0,9107.0,26928,0.0
2635,-50.0,9107.0,26928,0.0
2636,-50.0,9107.0,26928,0.0
2638,-50.0,9107.0,26928,0.0
2641,-50.0,9107.0,26928,0.0
2643,-50.0,9107.0,26959,0.0
2644,-50.5,9107.0,27162,-0.5
2646,-50.5,9107.0,27162,0.0
2649,-50.0,9107.0,27162,0.5
2651,-50.5,9107.0,27177,-0.5
2653,-51.0,9107.0,27177,-0.5
2654,-50.5,9107.0,27177,0.5
2657,-50.5,9107.0,27177,0.0
2658,-50.5,9107.0,27177,0.0
2660,-50.5,9107.0,27177,0.0
2663,-50.5,9107.0,27177,0.0
2664,-51.0,9107.0,27177,-0.5
2667,-50.5,9107.0,27208,0.5
2669,-51.0,9107.0,27208,-0.5
2670,-50.5,9107.0,27427,0.5
2672,-51.0,9107.0,27443,-0.5
2675,-51.0,9107.0,27443,0.0
2677,-51.0,9107.0,27443,0.0
2679,-51.0,9107.0,27443,0.0
2681,-51.0,9107.0,27443,0.0
2682,-51.0,9107.0,27443,0.0
2684,-51.0,9107.0,27443,0.0
2687,-51.0,9107.0,27443,0.0
2688,-50.5,9107.0,27443,0.5
2690,-51.0,9107.0,27443,-0.5
2693,-50.5,9107.0,27458,0.5
2695,-51.0,9107.0,27677,-0.5
2696,-51.0,9107.0,27677,0.0
2698,-50.5,9107.0,27677,0.5
2700,-51.0,9107.0,27693,-0.5
2702,-51.0,9107.0,27693,0.0
2704,-51.0,9107.0,27693,0.0
2706,-50.5,9107.0,27693,0.5
2708,-51.0,9107.0,27693,-0.5
2710,-51.0,9107.0,27693,0.0
2712,-51.0,9107.0,27693,0.0
2714,-51.0,9107.0,27693,0.0
2717,-51.0,9107.0,27913,0.0
2718,-51.0,9107.0,27913,0.0
2721,-51.0,9107.0,27913,0.0
2722,-51.0,9107.0,27913,0.0
2724,-51.0,9107.0,27913,0.0
2727,-51.5,9107.0,27913,-0.5
2729,-51.5,9107.0,27913,0.0
2731,-51.0,9107.0,27913,0.5
2732,-51.0,9107.0,27913,0.0
2734,-50.0,9107.0,27913,1.0
2736,-55.5,9107.0,27913,-5.5
2738,-55.0,9107.0,27960,0.5
2741,-55.5,9107.0,27975,-0.5
2742,-55.5,9107.0,28179,0.0
2744,-55.5,9107.0,28179,0.0
2746,-55.5,9107.0,28179,0.0
2748,-55.5,9107.0,28179,0.0
2751,-55.5,9107.0,28179,0.0
2752,-55.5,9107.0,28179,0.0
2754,-55.5,9107.0,28179,0.0
