,RSS,Epc,time,diff
1674,-55.5,9107.0,17190,
1675,-55.5,9107.0,17190,0.0
1678,-55.5,9107.0,17190,0.0
1680,-55.5,9107.0,17190,0.0
1682,-55.5,9107.0,17190,0.0
1684,-55.0,9107.0,17190,0.5
1685,-55.5,9107.0,17190,-0.5
1688,-55.5,9107.0,17190,0.0
1690,-55.5,9107.0,17190,0.0
1691,-55.5,9107.0,17190,0.0
1693,-55.5,9107.0,17190,0.0
1696,-55.5,9107.0,17206,0.0
1698,-55.5,9107.0,17440,0.0
1700,-55.5,9107.0,17440,0.0
1701,-55.5,9107.0,17440,0.0
1704,-55.0,9107.0,17440,0.5
1705,-56.0,9107.0,17440,-1.0
1707,-55.5,9107.0,17440,0.5
1709,-55.5,9107.0,17440,0.0
1711,-55.5,9107.0,17440,0.0
1714,-55.5,9107.0,17440,0.0
1716,-55.5,9107.0,17440,0.0
1719,-56.0,9107.0,17440,-0.5
1720,-55.5,9107.0,17455,0.5
1723,-55.5,9107.0,17676,0.0
1726,-55.5,9107.0,17691,0.0
1728,-55.0,9107.0,17691,0.5
1730,-55.5,9107.0,17691,-0.5
1731,-55.0,9107.0,17691,0.5
1733,-55.0,9107.0,17691,0.0
1736,-56.0,9107.0,17691,-1.0
1737,-55.5,9107.0,17691,0.5
1740,-55.0,9107.0,17691,0.5
1741,-55.5,9107.0,17691,-0.5
1743,-55.5,9107.0,17691,0.0
1745,-55.5,9107.0,17910,0.0
1747,-55.5,9107.0,17910,0.0
1750,-55.5,9107.0,17910,0.0
1752,-55.5,9107.0,17910,0.0
1753,-55.5,9107.0,17910,0.0
1755,-55.5,9107.0,17910,0.0
1757,-55.5,9107.0,17910,0.0
1759,-55.5,9107.0,17910,0.0
1763,-56.0,9107.0,17910,-0.5
1764,-56.0,9107.0,17910,0.0
1766,-56.0,9107.0,17910,0.0
1768,-56.5,9107.0,17973,-0.5
1770,-56.0,9107.0,17973,0.5
1773,-56.0,9107.0,18176,0.0
1775,-56.0,9107.0,18176,0.0
1777,-56.5,9107.0,18176,-0.5
1779,-55.5,9107.0,18176,1.0
1781,-56.5,9107.0,18176,-1.0
1783,-56.5,9107.0,18176,0.0
1785,-56.5,9107.0,18176,0.0
1787,-56.0,9107.0,18191,0.5
1788,-56.0,9107.0,18191,0.0
1791,-56.5,9107.0,18191,-0.5
1792,-56.0,9107.0,18191,0.5
1794,-56.5,9107.0,18207,-0.5
1796,-56.5,9107.0,18426,0.0
1798,-56.0,9107.0,18426,0.5
1801,-56.5,9107.0,18426,-0.5
1802,-56.0,9107.0,18426,0.5
1805,-56.5,9107.0,18426,-0.5
1807,-56.5,9107.0,18426,0.0
1808,-56.5,9107.0,18426,0.0
1810,-56.0,9107.0,18426,0.5
1812,-56.0,9107.0,18426,0.0
1814,-56.5,9107.0,18426,-0.5
1817,-56.5,9107.0,18426,0.0
1819,-56.0,9107.0,18457,0.5
1821,-56.0,9107.0,18676,0.0
1822,-56.0,9107.0,18676,0.0
1824,-56.5,9107.0,18676,-0.5
1826,-56.0,9107.0,18676,0.5
1828,-56.5,9107.0,18676,-0.5
1831,-56.5,9107.0,18676,0.0
1832,-56.5,9107.0,18676,0.0
1834,-56.5,9107.0,18676,0.0
1836,-56.5,9107.0,18676,0.0
1838,-56.5,9107.0,18676,0.0
1840,-56.5,9107.0,18676,0.0
1843,-56.5,9107.0,18707,0.0
1844,-56.0,9107.0,18925,0.5
1847,-56.0,9107.0,18925,0.0
1849,-56.0,9107.0,18925,0.0
1850,-55.5,9107.0,18925,0.5
1853,-56.0,9107.0,18925,-0.5
1855,-55.0,9107.0,18925,1.0
1857,-54.5,9107.0,18925,0.5
1859,-54.5,9107.0,18925,0.0
1861,-54.0,9107.0,18925,0.5
1863,-54.0,9107.0,18925,0.0
1864,-53.5,9107.0,18925,0.5
1866,-53.0,9107.0,18957,0.5
1869,-53.0,9107.0,19175,0.0
1871,-53.0,9107.0,19175,0.0
1873,-52.5,9107.0,19175,0.5
1875,-52.0,9107.0,19175,0.5
1877,-51.5,9107.0,19175,0.5
1878,-51.0,9107.0,19175,0.5
1880,-50.5,9107.0,19175,0.5
1882,-50.5,9107.0,19175,0.0
1884,-50.0,9107.0,19175,0.5
1887,-49.5,9107.0,19175,0.5
1888,-49.0,9107.0,19175,0.5
1890,-48.5,9107.0,19207,0.5
1893,-48.0,9107.0,19410,0.5
1894,-48.0,9107.0,19410,0.0
1897,-47.5,9107.0,19410,0.5
1898,-47.5,9107.0,19410,0.0
1901,-47.5,9107.0,19425,0.0
1902,-47.5,9107.0,19425,0.0
1905,-47.5,9107.0,19425,0.0
1906,-47.5,9107.0,19425,0.0
1909,-48.0,9107.0,19425,-0.5
1911,-47.5,9107.0,19425,0.5
1912,-47.0,9107.0,19425,0.5
1915,-47.5,9107.0,19457,-0.5
1917,-47.5,9107.0,19457,0.0
1918,-48.0,9107.0,19691,-0.5
1920,-48.0,9107.0,19691,0.0
1922,-48.5,9107.0,19691,-0.5
1925,-48.5,9107.0,19691,0.0
1926,-48.5,9107.0,19691,0.0
1928,-49.0,9107.0,19691,-0.5
1931,-49.0,9107.0,19691,0.0
1932,-49.5,9107.0,19691,-0.5
1935,-49.5,9107.0,19691,0.0
1936,-49.5,9107.0,19691,0.0
1938,-49.5,9107.0,19691,0.0
1940,-49.5,9107.0,19910,0.0
1942,-49.5,9107.0,19910,0.0
1944,-49.5,9107.0,19910,0.0
1946,-49.5,9107.0,19910,0.0
1949,-49.5,9107.0,19910,0.0
1951,-50.0,9107.0,19910,-0.5
1953,-50.0,9107.0,19910,0.0
1954,-50.0,9107.0,19910,0.0
1957,-50.5,9107.0,19910,-0.5
1959,-50.0,9107.0,19910,0.5
1960,-50.0,9107.0,19910,0.0
1963,-50.5,9107.0,19957,-0.5
1965,-50.5,9107.0,19957,0.0
1966,-50.0,9107.0,20175,0.5
1968,-50.5,9107.0,20175,-0.5
1970,-50.5,9107.0,20175,0.0
1972,-50.5,9107.0,20175,0.0
1974,-50.5,9107.0,20175,0.0
1976,-50.5,9107.0,20175,0.0
1979,-50.5,9107.0,20175,0.0
1981,-51.0,9107.0,20175,-0.5
1982,-51.0,9107.0,20175,0.0
1985,-51.0,9107.0,20175,0.0
1986,-51.0,9107.0,20175,0.0
1989,-51.0,9107.0,20206,0.0
1991,-51.0,9107.0,20425,0.0
1992,-51.0,9107.0,20425,0.0
1994,-51.0,9107.0,20425,0.0
1996,-51.0,9107.0,20425,0.0
1998,-51.0,9107.0,20425,0.0
2000,-51.0,9107.0,20425,0.0
2002,-50.5,9107.0,20425,0.5
2004,-51.0,9107.0,20425,-0.5
2007,-51.5,9107.0,20425,-0.5
2008,-51.0,9107.0,20425,0.5
2011,-51.0,9107.0,20425,0.0
2012,-51.0,9107.0,20457,0.0
2015,-51.0,9107.0,20675,0.0
2017,-51.0,9107.0,20675,0.0
2018,-51.0,9107.0,20675,0.0
2020,-51.0,9107.0,20675,0.0
2022,-51.0,9107.0,20675,0.0
2024,-51.0,9107.0,20675,0.0
2026,-51.0,9107.0,20675,0.0
2028,-51.0,9107.0,20675,0.0
2031,-51.0,9107.0,20675,0.0
2032,-51.0,9107.0,20675,0.0
2034,-51.5,9107.0,20675,-0.5
2036,-51.0,9107.0,20707,0.5
2038,-51.5,9107.0,20909,-0.5
2041,-51.5,9107.0,20925,0.0
2042,-51.5,9107.0,20925,0.0
2044,-51.0,9107.0,20925,0.5
2047,-51.0,9107.0,20925,0.0
2048,-51.5,9107.0,20925,-0.5
2051,-51.5,9107.0,20925,0.0
2053,-51.0,9107.0,20925,0.5
2055,-50.5,9107.0,20925,0.5
2056,-54.5,9107.0,20925,-4.0
2059,-55.0,9107.0,20925,-0.5
2060,-55.0,9107.0,20956,0.0
2062,-55.0,9107.0,20956,0.0
2065,-55.0,9107.0,21191,0.0
2067,-55.5,9107.0,21191,-0.5
2069,-55.5,9107.0,21191,0.0
2071,-55.5,9107.0,21191,0.0
2073,-56.0,9107.0,21191,-0.5
2074,-55.5,9107.0,21191,0.5
2077,-55.0,9107.0,21191,0.5
2079,-55.0,9107.0,21191,0.0
2080,-55.0,9107.0,21191,0.0
2083,-55.5,9107.0,21191,-0.5
2085,-55.0,9107.0,21191,0.5
2087,-55.5,9107.0,21206,-0.5
2088,-55.5,9107.0,21425,0.0
2091,-55.0,9107.0,21425,0.5
2093,-55.0,9107.0,21425,0.0
2095,-55.0,9107.0,21425,0.0
2097,-55.5,9107.0,21425,-0.5
2098,-55.0,9107.0,21441,0.5
2100,-55.0,9107.0,21441,0.0
