,RSS,Epc,time,diff
4394,-56.0,9107.0,45166,
4395,-56.5,9107.0,45166,-0.5
4397,-56.5,9107.0,45166,0.0
4400,-56.0,9107.0,45166,0.5
4401,-56.0,9107.0,45166,0.0
4404,-56.0,9107.0,45166,0.0
4406,-56.0,9107.0,45182,0.0
4408,-56.0,9107.0,45182,0.0
4409,-56.0,9107.0,45182,0.0
4412,-56.0,9107.0,45182,0.0
4413,-55.5,9107.0,45182,0.5
4415,-56.0,9107.0,45213,-0.5
4418,-55.5,9107.0,45432,0.5
4420,-56.0,9107.0,45432,-0.5
4421,-56.5,9107.0,45432,-0.5
4423,-56.0,9107.0,45432,0.5
4426,-56.0,9107.0,45432,0.0
4427,-56.0,9107.0,45432,0.0
4429,-56.5,9107.0,45432,-0.5
4431,-56.0,9107.0,45432,0.5
4434,-56.0,9107.0,45432,0.0
4435,-56.0,9107.0,45432,0.0
4438,-56.5,9107.0,45432,-0.5
4440,-56.0,9107.0,45463,0.5
4442,-56.0,9107.0,45681,0.0
4443,-56.5,9107.0,45681,-0.5
4445,-56.5,9107.0,45681,0.0
4447,-56.0,9107.0,45681,0.5
4449,-55.5,9107.0,45681,0.5
4452,-55.5,9107.0,45681,0.0
4454,-56.0,9107.0,45681,-0.5
4456,-55.5,9107.0,45681,0.5
4458,-56.0,9107.0,45681,-0.5
4459,-56.0,9107.0,45681,0.0
4462,-56.0,9107.0,45681,0.0
4463,-55.5,9107.0,45697,0.5
4465,-56.0,9107.0,45916,-0.5
4468,-55.5,9107.0,45916,0.5
4469,-56.0,9107.0,45916,-0.5
4472,-56.0,9107.0,45931,0.0
4473,-55.5,9107.0,45931,0.5
4475,-56.0,9107.0,45931,-0.5
4477,-56.0,9107.0,45931,0.0
4480,-56.0,9107.0,45931,0.0
4481,-56.5,9107.0,45931,-0.5
4483,-56.0,9107.0,45931,0.5
4485,-56.5,9107.0,45931,-0.5
4487,-56.5,9107.0,45963,0.0
4489,-56.5,9107.0,46166,0.0
4492,-56.5,9107.0,46166,0.0
4493,-56.0,9107.0,46166,0.5
4495,-56.5,9107.0,46166,-0.5
4497,-56.5,9107.0,46166,0.0
4499,-56.5,9107.0,46166,0.0
4501,-56.5,9107.0,46166,0.0
4504,-56.5,9107.0,46166,0.0
4506,-56.5,9107.0,46166,0.0
4508,-56.5,9107.0,46181,0.0
4509,-56.0,9107.0,46181,0.5
4511,-56.5,9107.0,46213,-0.5
4513,-57.0,9107.0,46416,-0.5
4515,-56.5,9107.0,46416,0.5
4517,-56.5,9107.0,46416,0.0
4520,-56.5,9107.0,46416,0.0
4521,-56.5,9107.0,46416,0.0
4523,-56.5,9107.0,46416,0.0
4525,-57.0,9107.0,46416,-0.5
4527,-56.0,9107.0,46416,1.0
4530,-56.5,9107.0,46416,-0.5
4532,-56.5,9107.0,46416,0.0
4534,-57.0,9107.0,46416,-0.5
4535,-56.5,9107.0,46463,0.5
4538,-56.5,9107.0,46463,0.0
4540,-57.0,9107.0,46691,-0.5
4541,-56.5,9107.0,46691,0.5
4543,-56.5,9107.0,46691,0.0
4546,-56.5,9107.0,46691,0.0
4547,-56.5,9107.0,46691,0.0
4550,-56.5,9107.0,46691,0.0
4552,-56.5,9107.0,46691,0.0
4553,-57.0,9107.0,46691,-0.5
4555,-57.0,9107.0,46691,0.0
4557,-57.0,9107.0,46691,0.0
4559,-57.0,9107.0,46691,0.0
4562,-57.0,9107.0,46911,0.0
4563,-56.5,9107.0,46911,0.5
4565,-56.5,9107.0,46911,0.0
4568,-57.0,9107.0,46911,-0.5
4570,-57.0,9107.0,46911,0.0
4572,-57.5,9107.0,46911,-0.5
4573,-57.5,9107.0,46911,0.0
4576,-57.0,9107.0,46926,0.5
4577,-57.5,9107.0,46926,-0.5
4579,-57.0,9107.0,46926,0.5
4582,-57.0,9107.0,46926,0.0
4583,-56.5,9107.0,46957,0.5
4586,-57.5,9107.0,47161,-1.0
4588,-57.0,9107.0,47176,0.5
4589,-57.0,9107.0,47176,0.0
4592,-56.5,9107.0,47176,0.5
4593,-57.0,9107.0,47176,-0.5
4595,-57.0,9107.0,47176,0.0
4597,-57.5,9107.0,47176,-0.5
4599,-57.0,9107.0,47176,0.5
4601,-57.5,9107.0,47176,-0.5
4604,-57.5,9107.0,47176,0.0
4605,-58.0,9107.0,47176,-0.5
4607,-57.5,9107.0,47207,0.5
4610,-57.0,9107.0,47426,0.5
4612,-57.5,9107.0,47426,-0.5
4614,-57.5,9107.0,47426,0.0
4616,-57.5,9107.0,47426,0.0
4617,-57.0,9107.0,47426,0.5
4620,-57.5,9107.0,47426,-0.5
4622,-57.0,9107.0,47426,0.5
4624,-57.0,9107.0,47426,0.0
4625,-57.0,9107.0,47426,0.0
4628,-57.0,9107.0,47426,0.0
4629,-56.5,9107.0,47441,0.5
4631,-57.0,9107.0,47473,-0.5
4634,-57.0,9107.0,47668,0.0
4636,-56.5,9107.0,47668,0.5
4637,-56.0,9107.0,47668,0.5
4639,-56.0,9107.0,47668,0.0
4642,-55.0,9107.0,47684,1.0
4643,-54.5,9107.0,47684,0.5
4646,-53.5,9107.0,47684,1.0
4648,-52.5,9107.0,47684,1.0
4649,-52.5,9107.0,47684,0.0
4651,-51.5,9107.0,47684,1.0
4653,-51.0,9107.0,47684,0.5
4655,-50.5,9107.0,47699,0.5
4657,-50.0,9107.0,47918,0.5
4660,-49.5,9107.0,47918,0.5
4662,-48.5,9107.0,47918,1.0
4664,-48.5,9107.0,47918,0.0
4665,-48.5,9107.0,47918,0.0
4667,-48.0,9107.0,47918,0.5
4669,-48.0,9107.0,47918,0.0
4672,-48.0,9107.0,47918,0.0
4674,-47.5,9107.0,47918,0.5
4675,-47.0,9107.0,47918,0.5
4677,-46.5,9107.0,47918,0.5
4679,-46.5,9107.0,47949,0.0
4681,-47.0,9107.0,48168,-0.5
4683,-46.5,9107.0,48168,0.5
4685,-47.0,9107.0,48168,-0.5
4687,-47.0,9107.0,48168,0.0
4690,-47.0,9107.0,48168,0.0
4692,-46.5,9107.0,48168,0.5
4693,-46.5,9107.0,48168,0.0
4695,-46.5,9107.0,48168,0.0
4698,-46.0,9107.0,48168,0.5
4699,-46.0,9107.0,48168,0.0
4701,-46.0,9107.0,48168,0.0
4704,-46.0,9107.0,48199,0.0
4706,-46.5,9107.0,48199,-0.5
